pca_0,pca_1,pca_2,classe
0.25134202977882303,-1.0751363150197732,0.2909819392696061,Abyssinian
-0.07390290120368487,0.6174793922072509,-1.1410316229704673,leonberger
0.5260062860202448,0.5301398153170941,2.1324447071471604,leonberger
-0.24217032594099064,1.3047060421688772,-1.0144907772391274,Persian
0.37246561799789196,0.21362128336959285,-0.08478897031649908,Abyssinian
0.7108880911935312,0.5997013260430083,1.4396772173229169,wheaten
0.4979660281192647,-0.4359851197795734,-1.7813654442093725,wheaten
-0.8229258941777474,1.1768717153546029,-0.913198330361222,leonberger
-0.6149979867682497,0.46656020775167245,1.3786061861373982,leonberger
0.41817475078052896,-0.1040804334424721,0.43817041353165537,wheaten
-0.07896736177344638,1.5578733683184158,1.3211900494775592,Abyssinian
-0.4248976074650037,0.20474124202428914,-0.5292057057933982,Persian
1.1753853580854403,0.47573546536566597,-0.4001443329515511,wheaten
0.4862195224322975,0.814537321145501,1.2511030441590563,wheaten
1.138074142359999,1.6222784728710797,-0.4870836657105851,leonberger
-0.15423996419005506,-0.14632032574219064,1.1316251786311968,Abyssinian
1.561866578138011,0.6174544230865018,0.22619270759653898,Persian
0.4478266484707326,0.48022890386157846,0.6447449902776324,wheaten
-0.9504382820276793,0.3143674492220924,2.903638870616615,leonberger
-0.1424521694795053,0.03903922574797208,0.40647536741522117,Abyssinian
0.39082015103997414,0.13640665871649613,-0.5187474136721971,leonberger
0.36941302439161,-0.7150017330506234,-0.8691532410092782,wheaten
2.084691676403867,-0.4110623092772098,-1.0608603294211671,Abyssinian
-0.47569550337945965,1.1833720928937848,0.28314558272631973,leonberger
-0.06540005442226818,-0.3770826843984815,-0.3897288284028211,Persian
-0.7357653607885378,1.089064035420724,-0.6860300759438421,wheaten
-0.82603297943335,1.1776486334100236,-0.9140970637407175,leonberger
2.547627470416498,-1.6607576783435756,-0.03752756078396675,Persian
-0.7739794562095811,1.293878132738736,0.1353518003376381,Abyssinian
0.0487702128045908,-1.7226971043199713,0.16406464210661806,Abyssinian
-0.1956491042443985,-0.37987874196120075,0.4010304236872858,Abyssinian
1.2437095599269286,-2.7416876287039758,-0.8755285231425303,Persian
-0.8667182158426792,1.9983832908639778,-0.42410626118202266,leonberger
-0.6912230775208861,-0.6755694164520971,-0.9084503641368826,Abyssinian
-0.27292732778476353,-0.46188791943091045,-0.03016748992294612,wheaten
0.33755139217723523,1.1485582792155666,-0.08756118633565808,leonberger
-0.7211708351693163,2.4156122580928794,-0.9842157091845,leonberger
0.8649390988020935,1.3165852557791955,0.017566747796791644,leonberger
-0.9210322235343203,-0.5193974545657924,0.24150031131238656,wheaten
-1.3805289661546767,-0.12882798774677945,-0.2969140412364561,Persian
-0.8373588986712361,0.7325076489252363,0.33883336602553055,Abyssinian
1.5931597939111797,-0.8681593538655659,1.0136510765880604,Abyssinian
0.3689018311954742,-0.20360337021353817,-2.0262539176314305,leonberger
-1.2619491558380993,-0.41111228478106826,0.9358877232218756,wheaten
-0.17878397691839182,0.6628752770913324,1.0140694792307439,wheaten
-2.11943746176674,-1.8341880859994273,-0.5402648494162156,Persian
-1.0257178688460198,1.0931412466822654,-0.3491628977603136,Abyssinian
-0.4479817231691322,0.9334038128776407,0.35583715951428313,leonberger
0.7086634192030693,0.3663077757859833,-0.1353612484843899,Persian
-0.2526277910790877,-1.7501402085242128,-1.74138386630373,leonberger
1.7995522025308188,-1.0105223700410726,-1.4466566317249117,Abyssinian
-0.18694872525316897,0.5892743944939464,-1.6933815842179485,Persian
0.6075641645396609,-0.36539950860041437,1.9859948713650057,Persian
0.2562653259485343,0.5774578663196321,0.3527546535024372,Abyssinian
0.8162642969498636,0.4867959815734238,-0.18235857353186524,leonberger
0.906241511956307,-1.0166468082305007,0.6527291024440985,wheaten
-1.2389791046320264,-0.711653418586558,-0.4649363139362174,wheaten
0.4994263215895841,-0.28712155719973464,0.011289347873752248,leonberger
0.9897485357196721,-0.880487320032764,-0.5759045880843667,Abyssinian
0.4720730253371568,0.7306235292139163,0.6319227992488545,Abyssinian
0.9171149088069495,-0.30585874104018657,-1.3128002830427516,Abyssinian
0.7737503098015125,-1.804324527768322,-0.8257648681773249,Abyssinian
1.0507174672233983,-0.46521414340942446,-0.09655869266871707,Persian
-1.4708073400086756,0.4138420876798092,1.299581433004547,Abyssinian
-0.5467804462906142,0.19087136617431055,-0.5353307172526396,Persian
-0.7161455251546927,-0.08629964585064608,0.5219752838425483,Persian
0.2692453629010522,-1.293661172094851,0.5618939047524067,Abyssinian
-1.5215221841457593,0.8733297889966819,0.27045487055684264,Abyssinian
-0.642257397699924,0.8464065364563861,-0.12340098707080363,leonberger
1.0934327811704216,0.21701183433587676,-0.5930975161930814,Persian
-0.8928039319941784,-0.40241743908560385,0.33240415654278077,Persian
-1.7188212450404388,0.8604661809446578,0.8840997111132406,Persian
0.9383544144613829,-1.0508720806450882,1.99043729656598,wheaten
1.4463060742765712,0.552397828664299,0.1966820430463755,leonberger
-1.4519357211952475,0.2729875288618272,0.6628646935532878,Persian
-0.3925657609138935,-0.5566069402414537,-1.4405709155608335,Persian
0.26195194713339126,-0.804838025433896,0.8799839816561315,Abyssinian
1.4835014399649389,-0.15162875332127942,2.4217875002718365,leonberger
-0.12382946585832477,0.05285063895360198,-0.08657438283473533,Persian
-1.7729444807447974,0.4634693365216204,0.14019356756310483,Persian
-0.4206535455532203,0.6724765675815441,-0.09455246512562962,Persian
-1.5481569738216296,-0.9247826163579421,0.7253654419533375,Abyssinian
-0.3892252001680278,0.8456009339939673,0.020349032005290642,wheaten
0.6836558385242493,-1.169273321440871,1.5769126075426827,Abyssinian
-1.8489722945126346,-2.643465746045573,-0.8734135207594992,Persian
-0.32008079688866337,-0.6158762836435664,1.8330071855561003,wheaten
-0.014654573197852834,0.09302735365830918,1.3143591058000046,Abyssinian
1.0048760340894454,0.07478700506143483,2.140836142148621,Abyssinian
-0.4935417326425185,0.2688971744534934,0.8541919847990295,leonberger
0.24597123284545647,-0.5381175249558913,0.6437410894798478,wheaten
-0.2732284960411851,0.6703664740321228,-0.6736101568329272,Persian
-1.677463665860689,1.2382010342693281,0.03778685597290357,leonberger
-0.5403742744278324,-3.0273787210174183,-1.6865344552635013,wheaten
0.8422836317721625,-1.400592509537461,-0.5639851041216598,Abyssinian
0.1730235132425965,-0.20783272942621348,0.1880330209972364,Abyssinian
-0.3646021348528247,0.8309336180014064,-0.15636489206717524,leonberger
-0.786334603183977,-0.7481041071777289,-0.3150196139367316,wheaten
-0.5957849052541707,-0.007924429797345162,-0.647303490221385,Persian
0.42037833307835415,0.650151970564513,1.2937915946707452,leonberger
1.9178415879233046,-1.2283124079157848,1.6190297521247652,Abyssinian
0.8288081498162756,0.6683059179319938,0.8086317300473469,Persian
1.0483380224658831,-0.07048695920534569,-2.188873424946703,Abyssinian
-0.4958297627580372,0.2968798333270878,0.5545451576042449,wheaten
-1.0290367465167498,0.5648402111610709,0.7798517114626027,wheaten
0.7351753688074927,1.5098208170566978,-0.019957292950227037,wheaten
-1.2222624317098996,-0.904907067612987,0.6617084183111069,Abyssinian
1.2061043838211258,0.3062144356630845,-0.3248698922804663,leonberger
-0.08955726564748107,-0.6967754859794628,0.5627715754400984,Persian
0.08964223351207752,-0.1391944872147116,-0.28416265787412587,leonberger
-0.21373981144536036,0.7014329158979816,0.3804553571753614,wheaten
1.777628714721103,1.558911634792677,-0.07802751080169262,leonberger
0.39557470530140887,0.12932382542242807,0.0836392849765932,leonberger
-1.311248672899285,-0.5958276152438311,-1.1606999803754103,Persian
0.0953561232878776,0.9004058806905582,0.7241437143520646,wheaten
0.8054491530331789,1.022143148784426,-0.4559261769748988,leonberger
-0.4562314801047542,0.9249506744267079,-0.691660914922688,leonberger
0.6745859690239558,0.3547833033974589,-0.23308193680978473,Persian
0.8911057600269331,-1.4368168410708293,-0.8501181534154642,Abyssinian
-1.2025660566588459,0.649955063523558,-1.4616530033336244,Persian
0.244728512951746,-0.854251771625634,-1.0271228167636794,Abyssinian
-0.6159428626697017,-0.30350598386677574,0.8493311302107528,wheaten
0.19596049224568118,-0.12010083379473768,1.0520673651745756,wheaten
-0.41728516484921735,-0.495571798530129,0.684548885233792,Abyssinian
1.3531410608174457,-0.1846079129537817,0.023893873689140446,wheaten
1.7703127171863726,-0.10779982633394707,-0.7208934545861183,Abyssinian
-0.477564579596754,0.32815325452208766,-0.24271165796734315,Persian
0.2934632213130162,0.03193278450111652,1.2840574507276297,wheaten
2.3984234441034653,0.9447776499507518,0.09927941894042856,leonberger
-0.2131384963732438,0.9344677391992803,-0.4872493984029077,leonberger
1.2051434372458014,-1.2639073743615528,-0.16266787704256286,Abyssinian
1.1657953677586448,-1.87212058280908,-0.40487383913889274,Abyssinian
0.4937943935975851,-1.1105866411180092,-0.5687331793846614,Abyssinian
-0.6787206605682026,0.38594429343719283,1.073035391926014,leonberger
-1.088375751441755,-0.8829241499946214,-1.7635808069986356,Abyssinian
0.23384663576496068,-0.5151051411793873,0.19302442814658424,Persian
0.13930477129364977,-1.0356625864729838,-0.5410039718142635,Persian
0.29692448674178556,0.25136218613478756,-0.2310006272690925,wheaten
-1.8744553290923585,0.5649247833579216,0.8190739067999837,Abyssinian
1.2965586198805805,0.5930704485841328,-0.5530334225103073,wheaten
-0.08805231916579069,-1.0585721245424942,0.09953199648087546,Persian
0.4136812526604779,0.5308185412699888,-0.8054292178963289,Abyssinian
-1.052231664360427,1.124236185334968,-1.456703006373006,wheaten
-2.064547277691448,0.8508418221979213,0.05354267758432093,leonberger
0.6395027800430839,0.13824795991436792,-0.13962904142342966,wheaten
1.521772209724724,0.7610161015433197,0.9455423543642091,Abyssinian
1.124714086134689,0.17271612978825032,0.7252852183726429,leonberger
0.6987043401649309,-0.20744485107326494,1.5267392252453684,wheaten
-0.6157833454112167,0.17622565152850553,-2.656835593169503,Abyssinian
0.41785629615349007,0.5343767151621648,1.0813457506835118,Abyssinian
-0.2521131542118283,-1.2296454428934116,-1.1415574369504382,leonberger
-0.11884014684073103,-0.9775938239264866,0.5417332144009522,Persian
1.2067510040324043,1.2356006730237374,-0.792691401298058,wheaten
-0.07562931725902554,0.22668934718524592,0.8594724640498447,Abyssinian
-0.6869653963834518,0.912013632666236,0.9562443053058002,Persian
0.45188198028944704,-1.67846821851246,0.6235918798808,Persian
0.8990228291463885,1.0099784966078502,1.145649646341329,Persian
-0.9621623921052271,-0.2875220533482828,0.812672196201299,Persian
-1.282960865053349,0.916379360572815,0.3547106707140556,wheaten
0.5288582614201816,-1.3669722587463138,-0.4228868631935674,Abyssinian
1.1863960893292604,0.4102780598740806,0.8222466602337571,Persian
0.11026577708776752,1.0675162374710734,-1.6455058082546123,leonberger
-0.12494480219212277,-1.0349101429943661,-1.9748743182680326,Abyssinian
1.271843489722927,0.7342078546483553,0.1396840597599907,leonberger
1.2321359556472358,-0.5523522134594046,0.8883763433837607,Abyssinian
0.25124908220839803,-0.35132449005826105,1.104888874062173,Persian
1.3356271691538142,-1.017924538272209,-0.09684091074274867,Persian
-0.8368231944795236,-0.7963424886574101,-1.2682697442946436,Abyssinian
-0.49279396315963003,-0.642221899824519,-0.0577500380676377,Persian
0.5901994857728527,-1.123884810557266,-0.7388835363153186,Abyssinian
0.14656241139710927,-0.09729285171946404,-0.12842926052108575,wheaten
1.0996307308200137,-0.4601068561169881,3.0074829628752506,Abyssinian
-1.7941171725780862,-0.04496011287509983,0.09654514644682095,wheaten
-0.6873276429568655,0.23623696895956048,-0.26744893774819345,Persian
-0.26832944914653345,0.6725241841771454,0.10626648990856769,leonberger
0.1419711216551043,0.8371974403772023,-1.6945902905475332,wheaten
0.7084356905321997,3.2987016236784936,-1.5837786232550681,leonberger
-1.8450827993392234,0.25761060787235,-0.04816240601392506,leonberger
0.23316637486566938,-0.9162720597104622,0.8843863233036751,wheaten
-0.09466230261616178,-0.5683232440398794,-0.7142681736759345,Abyssinian
1.1456671666376415,-0.4070704714194241,-0.954246936797175,Persian
0.1741324241084203,-2.1540349287405127,-0.6315394179410698,Abyssinian
-0.6024647197684676,-2.94360841554869,-1.247750677983798,Abyssinian
0.3835016402867057,-1.5508575479552105,-0.8465200115834716,Abyssinian
-1.313852528835857,1.654838753766522,-1.3932974088423602,wheaten
0.3448898993660342,-1.5414531368165831,-0.05217175207420964,Abyssinian
1.223919129584185,2.000935235672286,0.3242989914425204,leonberger
0.84961490278405,-0.027645481240217273,-0.28963517131263766,Persian
1.0192356630238089,0.8608228530326265,0.4102526469470008,leonberger
0.03505735666487032,-1.196398475939247,-0.4417642387469555,Persian
-0.07743120889879333,-0.6338319485407184,0.16613026113406332,wheaten
-0.1055198549963471,-0.5264763407546462,0.47388172089228175,wheaten
0.31983793079070116,-0.4908837446692673,0.4520916228565016,wheaten
0.13219788988013564,1.893907133701397,-0.24110676191873465,leonberger
0.5481050742130823,0.26891175642356635,-0.377681181362155,Persian
0.3020501810662176,0.36912805447937574,0.2601881756921467,wheaten
0.8362948406791946,0.24890467312950348,0.7686028550470826,Persian
0.2367422520103421,-0.8764078512548219,-1.020618826480922,wheaten
-0.08784921005911843,-0.4423817618258087,0.7174887551765188,Persian
-1.5530609111911748,-1.0588066607027316,-0.28776472161847727,leonberger
1.5858983484882743,0.9202003806138658,-0.7534106973108289,leonberger
0.3046536054007671,-0.13050559182616128,0.6520464901677463,Abyssinian
-2.0021539709738145,0.573492927672923,0.34067672623382766,leonberger
1.6913037965609847,-1.7602757072051511,-0.40575843628194924,wheaten
1.3054660842452015,-0.3526967198319401,-1.6721527790357706,leonberger
-0.12706779669777363,0.9223501555618123,-1.5265917069248236,wheaten
-2.1980912292682215,0.83163908319143,-0.4172166062280731,wheaten
-1.5639494561215979,-1.0003338973005362,0.7140488999327026,wheaten
-0.14900367121406333,0.6374483585082541,-0.5345911496287254,leonberger
0.9703506326614219,-0.2535504658018496,0.18872344410425082,Abyssinian
0.66963240533991,0.20936499887338206,-2.5469706869193884,Persian
1.262676682457489,-0.4205216611397481,0.1535314687809363,wheaten
0.968055913516369,0.4776763838254773,-0.2373608533527421,Persian
2.9822104034473527,-0.6271788674863874,0.497594253851053,wheaten
-0.33213653155930745,-1.7648174393894134,0.18180740243555638,Abyssinian
1.2027922896056187,-2.237341343623006,0.4366726808383605,Abyssinian
-0.28583865811884596,0.13934207983894967,-1.4244882804137968,Persian
0.4361523408264388,-0.37716439796160356,0.4162798978252153,Abyssinian
1.2110947133186993,-0.1658670472448831,0.7664543185422042,leonberger
-0.36504191702002275,-0.7094398669968108,-0.6356620014266238,wheaten
-0.8821717849547412,0.9455305146516851,0.021192522978595835,Persian
-0.5284594890930601,1.1705018337558286,1.2338261828826513,leonberger
0.32905477126710947,-1.4273540585536388,0.0036348316044211445,Abyssinian
0.8400249428790637,2.6433603609151164,-1.0821043180560839,leonberger
-1.0854428884436644,-1.0488031434590517,-0.17706865898485039,Persian
-0.44704970340335803,0.9341210793845978,-0.3283695463467975,leonberger
0.33399604335800054,-0.6955223010648609,-0.6896403800818858,leonberger
-0.1069189093464002,0.4138561362947025,0.5215187243165255,wheaten
-0.44386782197293145,-0.5103851158569257,-0.024318203391258137,leonberger
-1.3597237698855238,-1.7075324914971162,-0.2671339515318533,Abyssinian
-0.9672887432808669,-1.2465182070466694,0.6185732874768076,Persian
-1.2389449345766548,1.859640108432304,-0.6042095990968039,wheaten
0.6056545406240382,0.3700936999782385,0.7793521128079401,Persian
0.984517234844157,-0.18507080567280176,1.940168380448692,Abyssinian
-0.4166903009756787,-1.1788277919317802,-2.310692961868975,wheaten
-0.422840066132752,-0.14811854178931289,-0.29736461605323594,wheaten
0.9849025119971321,1.9832621684101774,1.0183841215177931,wheaten
-0.8651857555791336,1.3872294291170837,-0.47624067493367844,Persian
0.8957676325204482,-0.7008820273349964,0.09026760079953292,wheaten
-0.19185254423532297,-1.4440480889172453,-0.3490633088263926,Persian
-0.14440045750233116,0.5903903801859599,0.09632570424754254,leonberger
-0.14138207939543368,1.2182827838901142,-3.225147288190779,Persian
-1.5389236351215891,-2.4654944165008885,1.5889074427591185,Abyssinian
0.012597895718581604,-0.6448228358996221,-0.5604228295294259,Abyssinian
-1.6703756803763659,0.6993417526664161,-0.23943339616192094,leonberger
0.06204336826231309,0.5326180151341752,-0.2465508381276583,leonberger
-0.6937002724908738,-0.9966703626674797,0.4079100061135406,wheaten
0.5444500382961586,-1.2110391002982819,-1.3276846484726492,Persian
0.24122610352194948,-1.294479172722687,-0.02567544543085264,Abyssinian
0.5247927313096237,0.13675919081644508,-0.5065241347055565,wheaten
0.014449930961401543,1.078973530401408,-0.7940100025116527,leonberger
0.32725754174198735,0.9471269162605583,-0.8388221038161352,leonberger
1.4438685148230046,-1.6267466088044833,0.032276823491467106,Abyssinian
0.9925961167125529,1.0875400083797677,0.4135659682014097,wheaten
0.4983147222122075,-0.11079126743386826,0.6752039790783059,wheaten
1.4083002940688436,1.2795454667149149,1.2976228419210392,leonberger
-0.1662143369062434,1.7628103646134745,0.014331930314892258,Persian
1.1089292236243002,1.4027040868672882,1.1350649415662093,Persian
-0.43454810685762324,-0.19608799653143472,1.1533690690224223,leonberger
-0.16029677833925818,2.2444835017128466,-1.5160660911627633,leonberger
0.45444384863564935,0.792281724731486,0.8040719898492278,wheaten
0.6523697554000731,-0.5836948723303026,0.29277782969385,wheaten
1.2264184723343077,1.2949977085886106,0.25858441528844767,leonberger
0.17432634074365166,-0.23719200655749417,-0.36929810441423855,wheaten
-1.0049529777869295,0.03742613923652947,-0.007710194300797942,Persian
-0.3977661455166314,0.009252484646756855,-0.012456593835636992,wheaten
-0.27564940156728224,0.5278032773226679,1.3136623799345777,Abyssinian
0.4081871301374341,-0.3266893641687741,-0.4008944155049384,wheaten
0.5362623033953652,0.22289540497166668,-2.0771574384834817,Persian
-2.0711201215338026,1.2953797770761601,0.18451334878424036,Persian
0.047688709239878876,0.6493919581213697,0.8728787907958525,leonberger
-0.18415365082443064,0.13840364982729522,1.1638933976023313,wheaten
0.048906433850200104,0.827172275258777,-0.21417848659255412,Persian
-0.9887182918646662,0.13742083317726825,0.612451420160575,wheaten
0.5483400078013949,0.05119485413723936,-0.9217625292735703,leonberger
-1.036494210045838,-0.5497121544553794,-0.03800188062153179,Abyssinian
0.13986468089098864,-1.9410501652404815,0.353656126692351,Abyssinian
-0.13383549647108314,-0.023278371922274017,1.330651123810929,leonberger
0.7102110482919497,1.2334944745486107,-1.0678991865671048,Persian
-0.5024220628626038,-0.06589946476193875,-0.6018900957287296,Persian
0.9177467765421334,-0.3963987912824125,-0.4578574097359385,leonberger
1.6054792890343939,-0.3750947631595048,-0.3067039033076885,wheaten
-2.028913764888064,-0.8603239493882923,-0.4792822400353245,Abyssinian
-0.8314960109695071,0.7846558404157881,-0.020300710227842064,Persian
1.6860257429772836,1.2320489844113485,-0.16774058194740893,leonberger
-0.8253081226978204,-0.10514471402983615,-1.4469502020196916,wheaten
0.5868258987605071,0.37157964614532973,0.010160357390905433,wheaten
0.5524014301735612,-0.71101520784886,-1.7737923669540974,leonberger
0.7658153354127083,0.6716448911487822,-0.05177684899334107,leonberger
-1.0738349926249302,0.5361555011664622,-0.7451640130087882,Persian
-0.043364359330341294,0.09303729301017331,-0.7114340865869585,leonberger
0.949466484913901,0.05485038604225833,-1.3814989244528477,Abyssinian
0.07701441734202652,0.5793486106830074,-0.12914664527384676,leonberger
1.7845020454318783,-1.9944802533814416,-1.6255335320792237,wheaten
-0.3073080841301292,1.2519529081890803,0.1626313327263424,leonberger
0.3923844823221046,-0.20207753574806755,1.9333790956627335,Abyssinian
0.7080901513516051,-0.07976056663969028,-1.0179702511946003,Persian
0.717827904798997,-0.08996049235023652,0.0974639931982221,wheaten
0.09997005579738076,0.053931036417090766,0.39972678920693,Persian
-0.9795790623435288,-0.4654962027184123,2.1685040487923093,wheaten
0.131128024061972,0.0007851285006517373,-0.5865175730342065,Abyssinian
-2.1903803448617536,0.11082943922470197,-0.7761670485328465,Persian
1.33954463721602,0.18680379955461845,0.8180876037868402,leonberger
-1.380579096656398,-0.6285654512195882,0.7926149253900665,wheaten
-0.047749577054689324,0.6574533627804058,-1.1044404799988263,leonberger
-1.5021701068972364,1.1086636143344497,-1.2585744748588772,Persian
0.4937242189127441,0.8444969882743989,0.7640953887280364,leonberger
-2.0363418204190356,-1.105327773782952,1.4514303285937902,leonberger
-0.3722514602652114,-0.8309991004360243,-1.1358347596502916,Abyssinian
0.9288062481713264,1.6802686255386523,0.1264370468574522,leonberger
-0.49188026922351147,0.5219009014175106,0.15235553538790478,leonberger
0.31407134639636086,0.17464949135950258,-0.12984948702945276,Persian
1.6363464613956737,0.639008542224024,0.9134339233810688,leonberger
0.5775118304111224,-0.050491581665020754,0.4650419587992655,Persian
-0.5810693599871577,0.25793709829437583,1.0363408888007135,wheaten
-0.3874654038173763,-0.2772608278143342,-0.11035171958738797,Persian
0.3713198822927142,-0.2018398786553404,-0.7395485048324559,wheaten
-2.997343188600015,0.07145930430102514,-0.2886087618027987,Persian
1.7269800257048875,0.6793766658141838,-0.2503400863086833,leonberger
1.1313760836896702,0.36622469624653936,0.7500118788491993,leonberger
0.23074469978407075,0.14751351865863946,1.8467567584026412,leonberger
-0.7908387837131314,-1.6704694192701808,0.6317648325054703,Abyssinian
1.1997865554590352,1.7211416356845195,0.6261664137004268,wheaten
1.2331647323931125,0.03976694604776685,0.6470661387112795,wheaten
-0.9208425959386332,-0.3254119469757163,-0.24623369313137594,wheaten
-1.2542373311688237,-0.12213877191677971,0.7209587454780652,Abyssinian
-0.18686610818005336,0.18306853739888412,1.4296737005150875,Abyssinian
-1.3600327980662066,1.592009503483217,-0.5301993331864745,wheaten
-0.3691925977664937,1.213685803904141,-0.4328844513976925,Persian
0.7151278336903921,0.12286252537575118,-0.08863566964371619,wheaten
1.4494134680658095,-2.2296874069205814,-0.8094690763011227,Abyssinian
-1.8337598614454913,0.36235004647114144,0.5115058834655807,Persian
0.5207646984731445,2.6836131311169154,-2.0161717406117856,wheaten
-0.9311822002830124,0.59850527475625,-0.7311985993889439,Persian
-0.7452884864876419,0.8421205901116058,-0.9337185959455616,Persian
0.3924785834959226,-0.6062719688173226,2.56262124502185,wheaten
-1.6855873152581176,-1.3132815754386207,1.2445525104865123,Abyssinian
-1.725363289858739,-1.1941129871019376,-1.0250271560077913,Persian
0.2656715003753595,-1.42644347798999,-1.251707750015286,wheaten
0.08228263257662718,0.2921871000799141,-0.5122686939099084,Persian
0.16395687642060475,0.02897526572906522,-0.5308954060086499,Abyssinian
-0.9087939999646123,-1.7762986928630111,1.1125916162448743,Abyssinian
1.1080718444132087,0.013652836732160757,-1.0315302536173478,Abyssinian
-0.27178591318937606,0.35005933874745876,-0.07559537945921584,wheaten
2.134682023580847,0.45439347217246867,-0.23039736790526386,leonberger
-1.0818065924440472,0.6366738523107741,1.5128812224895103,leonberger
-1.158629955630302,-2.5903340702811537,-1.5971552083352187,Abyssinian
1.272458034204236,1.3862687770031876,-0.5477972936209627,leonberger
-0.6052712504645225,0.3825807247165362,0.510356276078503,wheaten
-0.8553196697137335,-0.23840969406014734,0.5274406534253075,wheaten
0.7216870388724687,1.6834621806275478,0.022782977089199505,leonberger
1.052467514541514,0.3048599099026547,0.4054522271861331,wheaten
-0.2785161823403148,0.3495237362314038,-0.30088724539199874,Abyssinian
0.6693829054548427,0.2812109215856919,-0.593671677950539,wheaten
-0.3327994241546902,-0.12337142301212552,-1.0134059981176593,Persian
-0.7889113513703981,-0.24838164162250703,-1.2366699975233924,Persian
-0.7940011129092752,-0.3844308582819956,1.2891233069968333,Abyssinian
0.24368805220929776,1.8430942877600227,-0.3602437261246659,leonberger
0.5728688663536393,0.7869124663256353,-0.990059048830193,Persian
-1.0391570911814094,0.22474864451894866,-0.21716326402208752,Abyssinian
-1.4478928428756046,0.8724608666257384,0.3355806523653575,Persian
-1.8470634852231598,0.6962751148125864,1.7228862077744234,wheaten
-0.1257222783772931,-1.183908915706308,0.25172978189703216,Abyssinian
0.8314854255239031,0.4070417186048149,0.647049916835521,leonberger
-0.1309477793388121,-0.0695020538534255,-0.2584886498802057,Abyssinian
-1.5585131442611937,1.419024953557009,-0.6919749027364713,wheaten
-0.06109373408962741,-1.391549603845278,-0.39601518502833966,Abyssinian
-0.2150167244738783,-0.1888221416293446,-0.6269919803425906,Persian
0.5483105910427483,1.054756203684873,0.5642919670737877,leonberger
-1.011313986479639,-0.5873387910057098,-0.6939756676840809,Persian
1.3949675911051052,-0.7954430540441931,-0.366887127485426,wheaten
