pca_0,pca_1,pca_2,pca_3,classe
-1.6880888965503467,0.5329821481123317,1.1007279685370552,0.9059063692730785,Persian
-0.5660717676841257,-0.3413319610150353,-0.06904771506581438,-0.6313013254362826,Persian
-1.0894214911641076,1.5142801058210467,0.9059602390702811,2.5071066982351784,Abyssinian
-0.36526113798998733,-0.9831158668958748,-0.9251874575272256,-0.5987052273738426,wheaten
0.9766901541862969,0.8308736599393034,0.8824850651057423,0.596910852527409,Abyssinian
-2.0965098811372376,1.5930384938849935,-1.6311048223788256,-0.8488353464750786,Persian
-0.22436755308586834,0.5595689913832044,0.6036414157877885,2.0805515177742695,wheaten
-0.07142937823676312,0.050699489994473754,-0.1654596169585032,1.4825893059731545,Abyssinian
1.4684417685243303,-0.7459097822367573,0.3075347784126835,2.010058651450747,Abyssinian
-0.5918647756204356,-0.20968003827552742,0.30403992323621276,1.3359022962091591,leonberger
0.19211204818353073,-0.2610943163588959,-1.6728320749199423,-0.16140617825071457,wheaten
-0.33052386923601856,-0.22785731367677645,0.4368818426026879,-1.4340931625294386,Persian
-1.494741750015451,-1.348996947641715,0.7884059244559148,-0.23396432182330326,leonberger
-0.5243050174243686,4.947183641016845,0.1827043148315629,0.5585802572511503,wheaten
0.6542817641210499,1.8508747107423988,0.7884451537109929,0.26814048445609806,Abyssinian
0.12606302170686642,-0.2907239621032424,-0.5252666967034159,0.579525873120496,Abyssinian
-0.4786746090319342,0.28744175128748506,0.6393375456150999,0.34925582312277303,leonberger
-1.0841783260515854,-0.6997496187634953,-1.9672732568494125,-1.1168866479365873,wheaten
-0.60265065952869,0.8012731666729126,0.3159307600530308,0.26129013017018804,Persian
0.1651083058036167,-0.40140039233299135,-0.9350430256787081,1.5768494527470607,leonberger
1.565610193189405,1.341446741532546,-0.22146419932997458,0.14694582297181621,Abyssinian
0.5830439903689807,-0.9396494049146278,-1.2427670027622937,0.6298173730980112,Persian
1.2751949620482488,1.2814634486822987,0.19223589591235277,-0.45349240851556494,Abyssinian
-0.5156231958403458,-0.6513648982815071,-0.960765680210128,0.40139076463053885,wheaten
-1.312978076469664,-0.3344784622513672,-0.5073386841366259,0.3470896013691199,wheaten
0.7668104661141634,-1.4545362371305175,-0.3132550678736098,0.18548397755444945,wheaten
-1.05827982971088,0.8688970761844257,-0.5042347850314223,0.5389652530117607,Abyssinian
0.9708204300406685,-0.47992651786814194,-1.4914094804840876,-0.3609571418916835,leonberger
0.2586342514426925,0.6344117771903087,-0.09277819801880603,0.7590180055764819,Persian
-0.055203292037005455,-0.18899181085617925,-1.1510810330625372,-1.1310211121253295,leonberger
-0.11510259046465038,-1.1258595069118298,0.007563157391253395,0.44604513314274497,wheaten
1.5965997162645718,-1.4004843283086381,-0.6667932901030347,-0.193207712513238,leonberger
0.3526867329089958,0.5750355859575694,-0.8985784524097052,1.25353448762709,leonberger
-1.404177679082287,0.39645076110313665,-0.14700752878938297,-1.248002750249874,Persian
0.500563667327324,-0.39303567107583576,1.402508505011207,1.1122491431612083,wheaten
0.31570686826427,0.05039221312790367,-0.019396992854816764,-1.6307432410996519,leonberger
-0.48692890939559136,0.08549857300225924,0.2841602232910742,0.07011149626722227,leonberger
0.6158404416771099,1.2368374066232728,0.6596376563763379,-1.3148403940016067,Persian
0.7990501958714865,0.8990185222814375,-0.6089122841575333,-0.6945794914104509,Abyssinian
-1.1172578250447003,0.10473238845018505,1.7697017252508795,-1.5143088099714277,Persian
0.2680839216795089,0.6573370080432321,0.26373069136105526,-1.4272063062195488,Abyssinian
-0.6829900902921711,0.5004424831782492,0.02408494563601062,-0.1762409763389952,wheaten
0.12416734532639963,-0.6392250812275952,-1.1853829512861873,1.5455613566182618,wheaten
-0.3902850379477718,0.4888471368615954,-0.0994419014824793,0.3713909255194799,Abyssinian
1.6059953685537511,-0.0298819013545992,-0.20858456178357235,-0.2394327884227902,wheaten
1.70957599040737,1.3519746770428125,0.9191378978265414,-0.07473728857279821,Abyssinian
0.10699913915840882,-0.5748358946745638,1.9133707484118474,0.8415468231873441,Persian
0.1680474037640363,-0.7039904920816762,-1.3899850884856852,0.257844528719401,wheaten
2.1517641383625774,-0.9839780673933783,0.40910129417726987,0.3097283095584891,leonberger
-0.2371116032484742,0.42961551325691655,1.0200802006041156,-0.3832366266185027,leonberger
1.4615565295312165,0.9669373696062529,0.35736476790333704,0.8520795382601148,Abyssinian
0.9984784218219482,3.0696948123063916,0.6884186260982733,0.7903011244574213,Abyssinian
0.3570393917069055,0.46242550019562395,-0.9814212521901672,-0.8821113696939418,Abyssinian
-0.8583878531144448,-0.7342357588928251,-0.947264843429766,-0.14493644102886116,leonberger
-1.2141374306412278,0.40899484958428395,-0.05801146021239375,-1.0075733215632372,Abyssinian
0.39879687356760574,0.47076002786591026,-0.24234703484233439,1.3592924216976483,Persian
0.14694115070316324,0.6518896302380933,0.5404054086893496,-0.18921486128741313,Persian
0.09829496956288065,-0.814095189463134,-0.1459455495248632,-0.40730776405023883,wheaten
-1.82593402278962,0.22005171505228313,0.27822985132434014,0.9419868514442284,Abyssinian
1.3003383732475617,-0.36331533997018006,0.6918432317077957,-1.0736339821891034,wheaten
-0.08982156495645124,0.5631166268244573,-0.36706480746723147,0.7356736227346172,Persian
0.4671875599456904,-0.9114147721512552,-0.856276874797912,-0.7056269592367171,Abyssinian
-1.3347391827475492,0.38577566814060626,0.6216024823050463,-0.7539189331113699,wheaten
-1.745647153625864,-1.2036413998855988,0.18402280052626294,-0.11209477806197181,leonberger
0.7253658720508531,-0.4532322215258574,1.1149148755536045,0.711719846430169,wheaten
1.2792192611780926,-0.2666713480516165,0.9535085087636512,-0.6094980011456888,Abyssinian
1.0547842395719407,-0.349891609329175,-1.104528136488072,0.22421539384387382,leonberger
0.5321361114911332,-0.45337112926193246,-0.31192474419255595,1.3893489363651148,wheaten
-0.6294835604500544,0.04306208309386379,-0.7920008364683035,-3.0046842877689532,Abyssinian
0.18001149250453422,-0.5316833834126401,-0.6184236062194927,0.5561168946290719,Abyssinian
-0.2502629129935082,0.5395213062033909,-0.7853395021557241,-2.063527046942834,leonberger
0.3859352961506715,0.02366217144449207,0.6217323112330672,0.48742439676709776,Persian
1.3476189385367345,-0.9503615134845753,1.8926685874858444,-0.4504135937486347,wheaten
-0.23827390923776484,-1.1486560594439235,-0.9536173533076893,-0.5373519013177075,Abyssinian
-0.44132220574581943,-0.6039309719348489,1.377238014073559,0.8369735123740106,Persian
0.5913777736357658,1.2596432689485881,-0.5337188986130468,1.3342514855328167,Persian
1.0839327156017857,-1.1738247856886428,0.44578506949775376,0.8552482100707794,Persian
-0.6311830576675795,0.05236888120567973,0.6324519043991278,0.998703925799362,Persian
-1.2999680088711034,-0.15960842092570765,0.6085967517520557,0.21070899630071588,wheaten
0.18208787248172553,1.1009469008322201,-0.2659299987571107,0.3218256465971989,Abyssinian
1.0432238938365985,-1.33239600733939,-0.7315833062435686,0.9158016398476257,Persian
0.2675904084593051,0.05095886198681889,1.7599065497486936,-1.391394501738481,leonberger
0.13115016549778988,1.8091273755834743,1.8919580236091875,-2.1240795397915133,Abyssinian
1.280945271260597,-0.5298349283917808,0.0759747096648655,0.35211612759709615,leonberger
1.5280059412720324,0.8344005834647555,-0.06474191822275846,-0.05595323845362941,Abyssinian
0.3824725794582589,-0.09568807097624238,-0.4410209411489455,1.1731885118745382,Persian
1.165885059721908,1.4307631188170284,0.008449900539596517,0.41505994906517474,Persian
-0.9662360918869138,1.77425792641252,0.7377701190611373,-1.1058286080598323,Abyssinian
-0.42011676706814255,-0.2896113366216942,-0.2627697443809598,-0.08079794944546381,Persian
0.25236264160988464,0.39582224292127316,-1.9863911904665548,-1.1709499256084859,Abyssinian
0.26192429268218337,-0.13378815514095752,0.16253212265909986,0.07582969866416372,wheaten
0.9028491279943823,-0.3625869279315436,-1.6775476093220762,1.7394629905450931,Abyssinian
-1.6236550448554459,0.30153742284972346,0.25751152145180645,0.40694653705509937,wheaten
-0.7568747391712185,0.33749603930387595,0.6256363907006799,0.3089953074413134,Persian
-0.4385618434874498,-0.8363055472644262,-0.11319884628406458,0.06015106779472582,leonberger
0.22493646511812557,0.0049050349567762355,1.3082260525994764,-1.4884335282674206,wheaten
0.6932041367725428,-1.7704017751502665,1.9621454327228607,-1.4476819414328332,leonberger
-1.9357990302600971,-0.6451153415137049,-0.6570516448210652,-0.028235964645669367,leonberger
0.15006340788318936,0.8169235944415424,-0.40879967697318836,1.0042978509936307,wheaten
0.14471951719835452,1.02908787264011,0.22614165606724668,0.2504613547783804,Abyssinian
1.1325625432761142,-0.047074713598893037,-0.21961102592093168,-1.7262510276661094,Persian
0.34102292383196414,1.6061785665217136,0.9087859763402505,-0.5215664601442654,Abyssinian
-0.4982628034091133,1.6311553070026987,-0.8923262134634141,-1.2986245438346125,Abyssinian
0.1784535862295186,0.7356250767502882,-1.1523471651301567,-0.9038745363417189,Abyssinian
-1.1886590945909807,-1.3536468611055184,2.05417536571374,-1.3910569823493073,wheaten
0.5321872007392145,0.7815288989255135,0.25396723861052306,0.6693766355489924,Abyssinian
0.9611702303535105,-2.3640998940122566,0.26676266300731083,-0.5308698956911734,leonberger
0.7226900348594578,0.6027359018169325,1.149552538404525,0.29812876794277393,Persian
0.9611835307533896,-0.9738155511803808,-0.3212759867168909,0.780174314711966,leonberger
0.36027701390996375,0.8237966583789553,0.10022900443684193,0.933455959118377,Persian
-0.051601114711008755,-0.3979472689675826,-0.3329793618491068,-0.6940481947647268,wheaten
-0.0703555470005657,-0.08630680660104077,-0.009614125683610277,0.8755106317127828,wheaten
0.4605605119849666,0.010090264614965998,0.10599329906717057,0.299093844398917,wheaten
-0.02360419289147202,-1.6562666554662746,-1.2042818831623305,-0.7257342496656352,leonberger
0.6130629579658189,-0.08360544649671199,-0.6251422546845752,-0.9322014427317634,Persian
0.2558091665157195,-0.9613935786808395,-0.8616696337974951,0.058499292474069244,wheaten
0.9693032884245226,-0.9573771362240466,-1.0350591551840476,0.1556296887194606,Persian
0.20041017340943942,1.55910956847153,-0.2517267149534431,-0.19286658903724488,wheaten
0.15103974728600564,1.0233188129244382,-0.4188066393708247,0.9605557153006987,Persian
-1.6745135026155389,-0.23597565249752464,-0.6429139854583914,-1.3430501712822853,leonberger
1.8657259653681229,-0.3828815464932122,0.8656009531457365,-0.249587050629748,leonberger
0.3664663279446384,0.20429280500256392,0.08254915394280037,1.413841252785845,Abyssinian
-2.078261806050662,-0.16049950679804306,-0.08343693740960836,0.9458911021619072,leonberger
1.3339339972423754,0.9227008099427942,-1.4705764008561868,-2.05121798810453,wheaten
1.3330522612424047,1.2750227804139,0.7413367886770029,-1.2337282728506915,leonberger
-0.1872144504858333,0.7201572618586273,1.5196040103798887,-1.6987763148084105,wheaten
-2.0381613666457787,-1.397531117859791,2.137505587854645,-1.3859868739038106,wheaten
-1.5962833465886312,-0.012196314046260662,-1.8915887914633354,-0.5794025308963129,wheaten
0.01578956385778582,-1.0956425999115336,-0.384227155134645,-0.44397983504490884,leonberger
1.1669636566420885,0.4292329353374421,0.539747385371744,0.07578263824061658,Abyssinian
0.4236647039214831,1.3670571639394515,0.7259597203003029,-2.620444416226049,Persian
0.9178166001445739,-0.6490379788538825,-1.592337021510125,0.11688989643124378,wheaten
0.6119816279525644,0.1899631460084511,-1.3751221296351088,0.05191395630539542,Persian
2.7527747721728018,0.6958668520921542,-1.4655385271664578,0.12881669940696414,wheaten
-0.6389803611399468,0.8313581650552238,-1.5850087169226732,-0.13725765815075514,Abyssinian
1.2414313244868491,2.554135952778833,-1.025613151897892,0.9207749608834931,Abyssinian
-0.15202863119966528,1.4109696886227867,0.8011618727145574,-0.4092739001437683,Persian
0.3057411069525433,-0.36306337336312294,-1.0705575786965362,0.7419351046049717,Abyssinian
0.9628158021785551,-0.6342413840799859,-1.0221691179053363,-0.128960519676768,leonberger
-0.4570993821792324,0.805647599122268,-0.1718981975805896,-0.15749153743309122,wheaten
-1.120497799472906,-0.06972432291015945,1.1699590543022953,-0.5401123977587328,Persian
-0.4505869915929572,-1.725396339078835,-0.5200279037195955,0.541243572030681,leonberger
0.19551975343777528,1.46692984077648,-1.0073748780419556,-0.0467198865874489,Abyssinian
0.9184917694596066,-1.6337867994671653,2.3854297983777903,-0.5371196217946969,leonberger
-0.9357545869177011,1.067083510491815,0.14820267298832696,0.9967209368795413,Persian
-0.030111378018285426,-0.5640015588639364,1.729807345186213,0.035133815147463845,leonberger
-0.13699602811101835,0.9337209692347999,-2.427469436021133,-2.1686372666857596,leonberger
-0.0004528979674264449,-1.1815417666912773,0.41248361627233004,-0.3657067135576892,wheaten
-0.4901016529408292,-0.06766627816125116,-1.9380187049047932,-1.5560466830059334,leonberger
-1.2646569827293397,0.7078785269150403,-0.7977573941372316,0.040101495736289156,Abyssinian
-1.2085466441455754,0.9389378647124142,-2.108750848051475,0.7709370406954857,Persian
-1.1285958526237423,-1.6183328627568103,1.5632612083668462,-0.9103440327594482,wheaten
0.39763784468381924,0.10626440994638406,-0.16502262463180936,0.7081880873394771,Persian
0.5412823827681,-0.7918203542011394,-0.7071613221549408,-0.49807041568578325,Abyssinian
-0.6566913286878479,2.310101686500115,-0.5322675503561195,-2.5302690216650663,wheaten
-0.6557613296717874,0.7748066067726168,0.36898355595291277,0.11881664883785781,wheaten
0.9593906927151702,-2.132827836117575,0.13501510229247568,0.7749700893853977,wheaten
-0.9115742920665633,-0.27863408950722807,0.6558988318149525,-0.22764837896344856,Persian
0.7934183214515915,-0.3085915698767267,-0.7651823960654311,0.4567052759693659,wheaten
-0.4767884271050071,0.6562561459202095,0.5500408476292921,-0.9041480447633504,Persian
-0.021602544669307208,-0.3627723160805855,0.15387234219444695,0.9599170996120723,leonberger
0.03744561372235219,1.502203648384574,3.5265908784134603,-2.338349608431355,Persian
-1.2475084375826822,1.8013396589804522,-0.7176616167793206,1.643723729294773,Abyssinian
-0.06634141246598751,0.16482499567051834,-0.0658235149968645,-0.8678388110063393,Abyssinian
-1.5443627479058473,-0.6428899443368981,0.25921344569971805,-0.2188497531601382,leonberger
-0.05579216349931795,-0.8620253394869196,-0.3459750609708883,-1.057480976824746,leonberger
-0.5661134905957746,0.42409878391904293,0.6655763656947337,0.4522981718982751,wheaten
0.05487492806334494,0.7461546407748046,-2.439540001338886,-3.339054127404424,Persian
0.38656435748274076,2.993360580015847,1.7445341463380941,-0.17855570578832866,Abyssinian
0.6569377575155604,-0.20413662758550835,-0.4531735819083608,-0.6467144749886646,wheaten
-0.1268762515634245,-0.6368423266520435,-0.27667534851498693,-1.48877644112332,leonberger
0.44716566269282293,-0.6233618182525736,-0.17402079936648815,-1.5272302330235286,leonberger
1.4579006398767853,1.595577698659888,-0.07157641270944251,-0.6420035167917664,Abyssinian
1.001727811044945,-1.1259308908077736,0.297648252265359,0.8472200111980578,wheaten
0.2035987719577627,-0.5368080729757388,-2.066061344404952,0.5445162713032876,wheaten
1.1725544038043338,-1.532739123861728,-0.1571996697711052,-0.32345521595439913,leonberger
-0.18582414744055606,-0.7078509266839691,0.5064493307553999,-0.4006999311208969,Persian
1.178740763454092,-1.2971654810128905,1.0135228597481027,0.4673508302713033,Persian
-0.5707396744861,0.3384006278945924,-0.6566657900585318,-0.4316825789439783,leonberger
-0.33952600705538066,-1.0220935453726225,1.9291516891945748,-1.373535694920999,leonberger
0.3967978459057812,-1.1004098806987122,-0.33440779069612725,0.3475273612891762,wheaten
0.7953257755818404,-0.12885203458556954,0.4030435571489661,0.6843653908826873,wheaten
1.0530240566224351,-1.2763606246954087,-0.8221686454112652,-0.6374640995696803,leonberger
0.6766305844783159,0.11142316130574745,0.27114702459672807,0.5150298974703211,wheaten
-0.7248782799406854,-0.6160367694174212,0.22861689303010002,0.465318898580095,Persian
-0.5254614640220091,-0.9364510331515923,-0.9255059425048888,-0.6871770900541633,wheaten
0.024763316602360613,-0.7176093792952307,-0.28532564714248027,1.742008955954476,Abyssinian
0.029671604431784186,1.098252117710715,-0.5190401223347192,0.7917971457922582,wheaten
0.07835709686822757,1.1776519234992506,-0.28968413389167796,-2.0907129967546463,Persian
-2.119816168219941,-0.057852697147333876,0.5626595737773097,-0.36326867924591927,Persian
0.17060665476044484,-1.2416842321362747,-0.6878902569358307,0.779133474045248,leonberger
-0.21481485916029672,-0.5154263892562218,-0.9159802951658077,1.0420638422652646,wheaten
0.12252260744493437,-0.7452524445697842,0.39853256651662683,-0.697901113739499,Persian
-1.2085029774215121,-0.8470538427256894,-1.9775100789576145,-0.7666460807336533,wheaten
0.029483118306368378,0.055179703422947,-0.5507412167663635,-1.6326202398109217,leonberger
-0.9780080348637328,1.3858740363621536,0.18338495778760244,0.5013738083676339,Abyssinian
0.25436133180933296,0.8364490784957238,-1.3552343047043445,0.8684289357922524,Abyssinian
-0.26212715287060645,-0.8185563189039952,-1.0998306699623877,0.43475749250326307,leonberger
1.0865648708117444,0.2664984689515686,1.289531970036775,-1.0095663211726302,Persian
