pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,classe
-0.43098875809009823,-0.14193749063535446,-0.013210356466199029,-0.609692455316966,1.0767785901014058,1.000687308345791,0.5487953697197876,-1.0694517946840116,2.610042982585854,-0.3616809059478061,0.9383711515355042,0.48603399601357516,1.294575575213907,-0.41003149893787655,-0.13333057815680116,0.13178345101015998,-0.809458217200143,1.2135304293015374,-0.17012946054166994,-1.4388174520904968,-0.5676032696532981,0.0007223558414224476,1.6392448212381066,0.45731940579621816,0.4066262079094393,1.4789048149709723,Abyssinian
-0.9810394903304014,-0.6556246265956256,-0.2691322631668665,-0.9939995804153163,-2.4467144607676676,-0.27719358456275683,0.5634756645820332,-0.7358093834538595,0.15342626567178694,-2.0007400025904976,0.5628676046882143,0.8842132535037007,0.351012671217112,-0.6896399918913533,-0.12649943815605344,0.35988761803903263,-0.033696294636670295,-0.15460719140529822,-0.04183678545337018,0.5039746989719056,1.3747396755590182,-1.3864613216181343,-0.05819415531236435,1.1651052123721617,0.4743550331122993,-0.15684492973896272,Persian
0.15356489975526808,0.4215276037244329,-0.4075841456549393,0.006353865745793971,-0.2059044443795408,-1.620575610145048,0.13429247327803423,1.0717165839839138,-0.6944319745822551,-0.6774115051342878,0.5349425863927874,0.9971221537109548,-0.03072975105877988,1.373897304378978,-1.664764534548937,0.5505471168569303,-0.6882369763397325,0.5908025553264449,1.0080676419426637,-1.4483535252643756,0.14165042968843516,2.313263701942504,-0.6512025769448199,1.3529948886784287,0.05683973574338163,-0.5874784311974115,leonberger
-0.25335346453359225,-1.4936919142824567,0.6764389421618652,0.14988880530465218,-0.7815441213478342,-0.2618917896280473,2.2348446020966755,-0.20269993865408975,0.3217028980973087,-0.7975026810967707,1.0907595917515005,-1.2617140441357992,-0.900006413923426,0.23842257809593564,0.15931332861494388,0.2434302707305098,-0.772066554031092,-2.5102659825130025,-0.6984608679970163,-0.9448843432477457,1.6266272778767004,-0.08571364483468683,0.4294491145193532,0.4147099901399801,1.0074514153410248,0.3773718423678401,wheaten
-0.26138743173162843,0.3306687989735769,-1.1289597441175845,0.13583364007314755,0.2546093725796664,-0.7653364925494867,-0.36276478484232555,-1.2914921149427678,0.24173938765419853,0.8557413201901872,0.07554772193326617,0.7341464401775903,0.9437152287370497,-0.02442592971726596,0.3684788028784331,-0.3287399548423543,0.3016567936184954,0.8860024936557614,1.140152032104335,0.9856225998269019,1.1299394789194026,1.7849125946501554,0.03119620850292751,-1.3269655602082868,2.32475284617924,0.8545211217760668,wheaten
0.7141652847551373,1.1599747729493255,-0.423959160874965,-2.482501352147012,-1.155526314421053,-0.7322031384763688,-0.7879055680809691,-1.5788666082576337,0.7103354269659647,1.1704278592133375,-0.3613828017176959,-0.7376305648513629,0.2002995080526052,-0.7606926218824761,1.8407702080820632,-0.07963543653687372,0.5105957403959618,-0.5613482723308634,0.778599468698361,1.9623149479692403,-0.4505770915802512,0.6127127118535313,0.6976234454134546,0.31263835243271487,-0.7437794274582511,-2.3673478740757603,wheaten
0.0635134135105246,0.5330990168539428,-0.12855383612668148,-0.32820112005622504,0.9198874719629495,-0.43335139515233395,-0.03509214387171294,-0.3677410457948299,-0.8213662429380425,0.21415437538758797,0.3345841015341375,-0.5731002445667819,0.3482593166478805,0.30854374942448926,-0.5159931509679759,0.056770631904796455,0.06999881337859794,-0.15519576176730174,0.970943078098257,-0.002550303158246531,0.14208722549046668,-1.422829241880896,-0.24733096206094585,-0.30543248005865803,-0.07822614501958355,0.9963612277363579,wheaten
1.0689199509374199,-0.4170357811817872,-0.2471066316943268,-0.9483467088195265,-0.643119826871914,-1.8106967992705802,1.1105187495808273,0.9950927047339102,-0.5743673451725676,0.4002402544310409,-0.9725566969447655,-0.17505172424411228,0.1894093478436912,0.7197412852374202,-0.6447054141078367,3.656736255298462,0.7239461315769277,-1.5197701927429044,-0.6463587541999328,0.7919840891276675,0.7592614146412477,1.5681563166061614,0.5434906554985972,-0.06528044209241386,-0.994668965319914,-0.030138590725489935,Abyssinian
1.3858872164848244,0.6163288041004967,1.6068356166967557,1.065713979642002,0.5776748350753713,1.4469858023700854,-1.8557029990176688,-0.4121632093820034,-0.4338996699283327,1.5249763345202918,0.007476609612177292,-0.118483330040396,-0.6127087218398222,-0.7021065371947948,-0.17974210398440343,0.7487972945855665,0.35101911500271593,-0.4968566599927282,0.9965981759390503,0.16332124022170647,0.9164452746051736,0.1646972934001695,-0.1057576262018663,-0.032323477190496476,2.4646606063487573,-1.6217232065814484,Persian
0.6542640903798312,-0.47568098452015345,0.20240855524060333,0.900781060817307,0.1656937864269169,-1.0001734568999234,-1.1242465612847912,-0.2422615050758091,-0.4561186830439204,-2.560655159156714,-0.8545265390054116,0.5355915123043874,0.13705418151838317,-0.9723201231194185,1.6739002213066834,-1.190776500251293,0.8106052981211491,-0.3592830412288834,0.3663988289982675,0.31847862801340854,0.6303870158965954,-0.2170431966345354,0.3673304924924193,1.695836790454491,-0.8966442743009806,-0.970160698142064,leonberger
-1.6252207339234568,-0.12123480282254269,-2.08190843854107,-0.7116836088059658,-0.7315707392695331,-0.7192016556731922,0.9240554996625392,-1.4010166890413902,-2.245355202876383,0.8561622063512745,-1.3506006793110217,-2.1757918074108122,-0.7502707563261488,-0.3807529257108353,2.170969813688563,-2.1009998380486268,-0.25295139750485646,1.2357565279066516,0.526111383033584,-0.6943412693011908,-0.15096574377793295,-0.7744531501568874,-2.5670448665252756,0.5526549656000141,-0.3989398081711145,-0.6052045397082004,Abyssinian
0.4693196188773826,-1.1782858102237868,-0.3614925579364874,1.4841059611186498,0.02797735920525412,-0.9593327387139327,-2.014637578703812,0.11447687125687693,-0.034042481034025684,1.2544225789164387,0.7317866037128825,0.6407919499789204,2.3189879234909916,-0.6520963120656434,-0.06918357895208711,1.9057381647090252,-1.2991094186601364,-0.34658636758240735,-0.6159208821453508,-1.1979556889779985,0.15349164264362974,0.7106531181961973,-0.8682272806173149,-0.5831840033137791,-0.26795118805588275,-0.9925888420913322,Persian
0.8476955164809203,1.1857320759150407,-0.174614477491836,0.2546629124246473,0.025757783721985845,0.1559766441440812,-1.2275355394627299,0.2347790075762678,0.6131902426367968,-0.2335360180190256,0.09932476209110178,-0.45455307868683964,0.3565544133264136,1.635217492757906,-0.30195342783825324,0.46510584852333925,-1.4653462750296034,-1.1140418696291647,0.3029654885248921,0.4619952686903888,-0.6990742960686529,-0.06894196235094861,-1.0611207041588706,0.37273993495386815,0.34677626794735966,-0.6335534742219543,wheaten
-1.5713506486585298,-0.37035263957564746,-1.7105415427187132,-0.7644521237179884,0.1680242676001911,2.05635603751113,0.6218569364202081,1.6350756701061069,0.9650058629681417,-0.5968402008786363,-0.08212716483709831,-1.1308146358440045,1.335935269235011,-1.9134907530017533,0.5797093768756263,-0.39202586515049564,0.8076117862845503,0.9247790396532909,0.3786564782911055,-0.8971585535412674,0.345569199602402,0.8069375056566644,0.39665913462541214,-0.505494289582492,1.491518407424653,0.3596613871425878,leonberger
-0.6445059335750474,0.8879147555603178,0.9493931369048012,0.16528999014214849,0.6986576964085415,-0.05229931617708262,-0.4753604648738831,-1.0380593122226927,-0.10760973743307134,-0.37644037240070705,-0.7456407717537853,-0.5098388669084685,-0.08464155655219295,-0.31199797121658546,-0.39542762347637633,0.0975023964364961,-0.7202557050734708,0.5156177772158184,0.3335826878118591,-0.3033935227807566,0.5401999120420173,-0.014357277291770077,0.5733294154648535,-0.40471885528161744,0.6988328849849609,1.1933266974291636,wheaten
-0.40003188172389476,0.3046222463895656,1.139691679231556,1.939414921856525,2.0122996391836483,2.9906506494557523,0.6938073326403648,-0.9266230864773253,-1.8540139368527997,1.3941252471922474,-2.848370186915658,-1.590907836797644,0.7430670534231241,2.625167970833726,-0.5247830805971773,-0.724551543987956,-1.4142569612370761,-0.5829013323338967,-0.11511238390473917,0.1604272397501773,-1.7869144211788148,0.23064817997103182,-0.3753216612081861,-0.07736749017575063,-1.280468610925932,-1.0312796368801842,Abyssinian
-0.5219396494388509,-0.5747787075505155,-1.4027918562299668,1.138263791851747,0.14803955491973705,-0.21355621149530504,-1.5817583366084491,-1.0073939050841312,0.01441160557127366,-0.2733763039069207,0.6138559649081752,0.04793418383868833,-1.021414948607212,-0.2967910065635181,0.34207809554788216,-0.5142685481949201,0.0035004668164346376,0.174827188782116,-0.8880227481816717,0.9499610923046901,-0.1425461294033427,-0.03730578387152974,-0.1966621737430063,-0.6227488957339508,-1.3286913629105,0.3213334870956151,Persian
-1.3329620107446265,1.1563801559180475,1.3351627079007684,0.2656036687224026,0.7152888481491657,-0.7661687359814069,0.24326262621943937,0.26093870160283933,0.27331450824648534,0.6026054985234888,0.6196223647573548,-0.5009337325471719,-0.21627918620720238,0.2514987929196547,0.3179098476447793,0.20268717539875322,-0.5058827067592385,-0.46730799466267353,-0.36034659917552986,0.026917031669957042,-0.09981154150101659,0.4960989855495185,0.5504363299298922,0.2768277815342368,1.1289359756749584,0.1978154236149841,leonberger
-0.2234587647017487,-0.24811192030283055,0.8871905673246437,0.6629045011663923,0.7922918410647247,-0.5707349175566003,-0.9317343497127423,-0.8452606475713785,-0.23577672661354138,0.997679450463832,-0.31765055300815287,-1.0271408352426414,-1.3896400058085572,-1.8819437749307293,-0.49211749843823516,0.0398353531474991,0.3295502964711283,0.63626149816961,-0.3299036112975091,0.15050217802875687,-0.6267237722890001,0.8163668013739889,-0.10172720279815901,0.18128517173047706,0.07550649126818676,-0.7057800298996068,leonberger
-1.3316836316828873,-2.3237509357562707,1.753634327623424,-1.4143385691592105,-0.2334246527814834,1.0654190132266854,-0.6372485330236171,0.0883663681422191,-1.324042816774585,0.29458906622278186,0.2760689577415038,-1.6179344784591063,0.5471973158249328,-1.2848368037679576,0.09384547622966374,0.14128637791257367,-1.4570960318125386,-0.19311965638390072,-0.3027629765223825,-1.3389015895982512,-1.918527147702232,-0.7654927783704301,0.2964446932307474,1.6935672376841273,-1.2274001704216673,0.021209783383242996,Abyssinian
-0.7508476243011065,0.9881664289902076,-1.0046776756860267,-0.8175519892824339,-0.814919102952264,-0.19121817574442904,-0.25593850260305173,-2.025328210567238,-1.1821534176259612,0.28045415741709184,0.8650141610941894,1.0839659593424047,1.0229046169476004,-0.7878265390258589,-0.7064646686366013,-0.7612580826908435,-1.1721997565792681,-0.5536730744119522,-1.0316546606342603,-1.2841114858661273,-1.1074383537093506,1.0139154279639069,2.4822884466456654,0.3560079919522213,-0.9533172773616855,-0.9086046145055774,Abyssinian
-0.18388889567335087,0.25461372743322164,-1.5048451461331187,-2.021062235663988,1.034339679901419,0.6361374410028653,0.6001549057495258,-2.8302365184626783,0.24650319951556324,-1.2484201557198535,2.670190634521634,1.038433910654919,0.5872501135297802,-1.0688587584295266,2.021796884065124,-1.0867897138382379,0.2614695046648476,0.8212652783749785,-0.9005029326465983,-2.153433751346232,-0.20573534987483424,0.6258630765404515,-2.174873698327913,0.9189722540053152,-0.6291165113712316,1.631826364071478,wheaten
0.3260304570369909,0.7311594926225341,-0.24765622423720526,-0.8185160198703474,-0.375151007589199,-0.3806599440521897,0.49743912295721315,-0.8999010331641145,-1.1781777430623697,0.20600735886727173,1.2318333496800398,0.39611293219620364,0.3104706798534562,0.7503818030644517,-1.0030346691366034,0.5995483104464072,0.07570734709274356,0.3939406818358231,-0.8295421993105857,2.089749494481191,-0.1630102737394198,-0.6940730973822178,-1.1654281828744637,-1.4141116999344026,-1.5474336700922886,1.1112641826991059,Persian
1.8488765446474922,0.7875095622985707,0.6144774633923672,0.9122635629600317,-1.2097009886344325,-0.733231239193968,1.810812329335753,-1.232483043832473,0.228786097889399,0.5234833330248184,0.14912153876838785,0.613600075362814,1.5699603500993526,-1.3483250183934363,-0.1808562966476642,-0.15901855578543844,-1.5451971982758153,0.4116133918027652,-0.09558729679538752,0.5021636349024358,0.08434279031857592,1.1615589456389486,-0.16859565590127898,0.0918731610500672,-0.5556245110008003,-0.27739281866750193,leonberger
2.934183057822197,0.050268683398173857,-0.20749516874852278,-0.740620441266117,-0.537119124969641,-0.673331888585054,-0.034743422344535854,2.081568174921705,1.802294878855178,-1.318898545472194,-1.8113581634911156,-2.367247217206827,1.3374603644931449,0.902272288669983,0.07826113823942221,-0.6178877360089776,0.8355971779237413,-0.18538859651193082,-1.3026628426746638,1.7972944193475147,1.951009062867424,2.0233086993132026,-1.834054808464625,1.368532567779866,1.2782860072108528,1.568495347811696,Persian
-0.0034465932342224483,-1.6215842330606831,-0.32628836263256805,-0.03924228701393058,-1.3626980626484486,0.029666281871165393,-0.49203942177751797,-0.04005338955099879,-1.6138794237175105,-3.345314056893398,-0.40305448811783134,0.54180695132789,-1.2924188784232473,0.42813623627853664,0.05429737589051864,-1.2046470367732978,0.3992381025521304,-0.0027451119469587455,0.23404257844437173,-1.1203513223355457,0.5615332708161619,-0.23472324646767637,-0.7083486954782036,-0.9923366408995816,0.3458380335940752,0.6253388009733547,Persian
-0.5770799737588496,0.8670521146597567,-0.19155365846308997,-1.195742304951127,0.4145976782349275,-1.068224951891445,-0.6264064917969392,0.13499604750415828,-0.2799476378758426,0.04882038537130765,-1.0078712753043744,-0.10115964112587908,0.18872060087012837,1.33941545956011,-0.124364589711497,1.593425583933601,1.1124433136378018,0.6776735509350917,0.8750622903217885,-0.5564173131678601,0.0321958764001811,-0.8349987747965703,-0.6204406096122922,-0.24256964948202184,0.2761424617033222,-0.26676941063430276,leonberger
-0.04713203346081105,-1.0620818266663268,-1.4916841763058784,-0.8000943460892912,-0.16287442358492782,0.965281928305069,0.42040432567908204,-1.593463906486016,-0.6347645065491975,1.5062580800671097,2.90152150700225,-1.9520357183656198,-1.0846972618345654,1.5803758334652507,-0.5948859811512273,-0.8180575973455859,-1.1236874221081983,-0.2449903972974498,0.24244181369907647,-2.3748040762006895,0.04299093935041754,0.5092546777517948,2.0382237359811133,-0.39221706555073,-0.2665171037886984,0.003961581554007868,Abyssinian
-0.5362135562145066,0.38281745876563306,0.11739360884699247,0.8398966709401493,-2.3900015988930754,-0.5215915203402574,0.4698948525970569,0.14273319795744807,1.4571724286996155,0.7469896892934266,-0.3042787406190581,-1.3219695543698333,-0.5294976732286388,-0.37012627048694824,0.0773321925217723,1.68422975717786,0.3345009737492241,0.1533379885070885,0.024298445151650517,-0.4706380683097446,0.0086007796765788,0.27553611092103786,-0.9484487976666882,1.020716678314516,-1.6082862952045984,-0.2855844472427501,Persian
0.28891149530780486,-0.6873408644410923,-0.003728120730929999,0.09788628329911556,0.8824305352368076,-0.5017717708564747,-0.968309877661863,0.4014558523312278,-0.37177722904575666,-0.8138757695350303,-0.6466246608771441,-0.2523239054287157,1.3416319550692035,-1.3783402530798203,0.8110196968927114,-0.7124300126433795,-0.2657851557584771,0.49300136665619243,0.6805915065854496,0.07499097489527176,-1.012431252229989,-0.036198971477301264,-0.6819084583393975,-1.8255156506987484,1.9012675267259487,-2.085606608756941,wheaten
0.36510309992439255,-0.9881763382701769,-0.7959133375439288,0.23770181476497843,0.23660472811085737,-0.12172972134448648,-0.3790025917511618,-0.5992088640103441,0.5293857834853742,-1.4295526703122177,0.06598150695176885,0.7465132228307932,-0.36454820607707583,-0.4843459473748522,-0.6334651078570254,1.6063409634568124,-0.11036027873104996,-0.17587341830565764,-1.8994754526725546,-0.9478540203927849,0.952359187898429,-0.031813877098061695,0.3317849141590366,0.34589038308224107,-1.859736837199021,-1.563538800992577,Abyssinian
-0.4368527538877232,-0.06630304425527293,1.0846640562840748,0.2661398107079999,1.0133039247996125,-0.6637167678006209,-0.049661700516431394,-0.0589536464486434,-1.1216009350922513,-0.2826563714113422,1.575621612188864,-0.9070128165741614,-1.2583516864328586,1.8001523648264028,-0.47148630066105557,-1.6599882074243217,-1.4267033221372676,0.7954942874479058,-0.11103836340857548,0.6696225465367621,-2.3758006011229287,-0.9842888824089834,-1.593325986413982,0.5430516126975892,1.2891103889377313,1.2209813837230605,Abyssinian
2.0693891917655893,0.8092821992436174,1.0771289087718932,0.3888980640529754,-0.8765105039954589,-0.03840136553903225,0.7942208557041381,-2.6640687974350734,0.7137026483653919,0.018888637872783106,0.24187087615059405,-0.27980868992207836,1.2099972023648795,-1.3901882118515847,-0.024941620984601,-0.7251722483990578,-0.9897238855692038,-0.10704191000494821,0.35542142383901526,-0.23695949642385647,0.3057481339226305,1.972023442325025,0.24353646660386633,0.2616620898499574,0.05700771817432442,1.0492392491626068,leonberger
0.06420801967963446,0.37521752365648936,0.5477523955123706,0.9505584102162009,1.0443609735219281,-0.5128859652840307,1.314571860175953,0.8177131667604538,-2.902075975947954,0.38077391156661716,1.77879777172312,-0.8162831514211865,-0.495989936337032,-0.20589848964694055,-0.9902323765368035,0.5453800067949295,0.678303207082307,-0.5604234233131683,0.9883021231572456,0.20799378585281422,1.9003122696714965,1.4636791464420775,0.7291363919782875,0.6126506179097108,-0.4321242178508638,0.8027417170050698,Abyssinian
-0.9243890561653002,1.4971279139325206,-1.1919141606378647,-1.6538692919737699,0.8429633086519057,0.7217616644929964,-0.7675975060610329,0.09160430373183757,0.9425477346947602,-1.2119378354519144,0.41716791449337437,-0.608581557596902,0.7789337813726004,0.6120966899081656,-0.7668057855740692,0.6508561413252061,-1.0183733323773587,1.5746936078277043,2.154390626563667,0.432421510587359,0.1859030987180188,0.24653030305769322,-0.6549397333730299,1.3919542948042722,-1.1232983486131602,-0.6659843286924494,leonberger
-0.47464369033796916,0.08624641858023908,1.5927383993574358,-0.6004970311562893,0.800188257390575,-0.4440893355546716,-0.015061370792098877,-1.2069462079442566,-0.04971285824729994,0.052937275239273295,-0.43618436221667684,0.7452409226010238,0.5044632667879124,-0.2427005501900922,0.40762433201890663,0.9237434668350476,-0.3465833565059016,-0.20644942500624083,0.7247535586727906,-0.32518833308197026,0.2406253571992621,-0.16349275243963227,-0.41514763716888486,0.08598234147189392,-0.6608303079426288,0.011856056235148266,wheaten
0.4309424286016844,-2.429796175666564,-0.8419472937526534,0.6506587665465076,1.5262239645280218,-1.4807122199914695,1.8957791674198814,0.2239328657847128,1.8389382451822738,-0.7530673744547436,0.061107399070824325,1.231424970539851,-0.12147728089659915,-1.6461969919411723,-0.6548288888307545,-0.44850051399344576,-0.0958027676793876,-1.3622495127921164,0.1950038715804487,-1.2616347460927653,0.30076335376345265,-1.4623407688386516,-0.9172543768354475,2.407404659733709,-2.789087150458166,2.4558587870527466,Abyssinian
0.8788143972471416,0.5922724536055091,0.42520253297711547,0.18225524634898646,-0.19293144678401491,-0.7026482319779535,-0.6853662240216142,-0.5597328041150803,1.3963365538382915,-0.47768863016649277,-0.018633740934581026,1.389291566561373,-0.5965231250429875,1.6996309360474842,1.1581871720024126,-0.9024099190926966,0.3239463748543366,0.6760736475679422,0.05742509619458137,-0.8510511266014152,-0.5176183735245945,0.5249958752308193,1.0927209687761565,0.1706703058147892,0.3498282700058832,0.8583629513552883,leonberger
0.41968905831765774,-0.82390789808012,-0.10457913265449224,-0.11616829970622153,-0.6219739447668173,0.5997041724663515,-1.162715619439602,0.44583373538089244,-0.23721554728309446,-0.16613787228853955,-0.13330229803327528,0.3038495321459796,-1.3777672147153808,0.5328648009140163,2.531409315131723,0.6673873283076346,-0.01425763945569008,-0.16435422619823684,-0.7595022192091886,-1.3820671155332958,0.5853046192833646,-0.532455149272968,-0.22385320442430032,-0.41665757286272,-1.9416228907048703,0.38954916396766565,Persian
-0.998356032219328,-0.6184802708410626,-0.4952243639900551,0.2888378983841609,1.266473625783128,1.366534977487049,0.3001590388885037,-0.42973063984678794,0.3936222309306679,0.5075134631611365,-0.7456885332535312,1.6681524501287717,-0.19524114019703934,0.9369371232299392,-1.9218839159815708,-0.4748516685556921,-0.14811786767816035,0.4344206091442535,-0.9435338167817241,-0.04903907041947787,-1.4311902395384752,-1.6521409192017842,0.5847369903883607,0.9417982429049738,-0.7607368541635171,-0.8137323727817102,Abyssinian
-0.11720927697987875,1.0075556931355287,-0.4998937915639995,-1.0898179215418689,0.07877190998805941,-0.37805887679330286,1.063532302214571,0.10635854310616921,-0.9897192321108886,-0.12740250133653033,0.5143239859973268,-0.6563565750709291,1.4807704058008797,-0.24049956550645837,-0.07093926161366246,-0.3093624362059468,1.331917579675746,0.6488904363014114,0.07198218498248511,0.08055159949439672,-0.25970549780963825,-0.7228462662189484,-0.6166363731799364,1.1349494761279353,-0.7175232954845308,1.0048596096299078,Abyssinian
-1.781313032612491,0.6728372322632663,-0.688587537635729,-0.5713952435982116,-0.022480477038998307,0.7388642628268922,-0.22431035489584214,-1.1813034855288624,1.4817495173954651,-1.4668709112830383,0.9899466422745122,0.9675688119560244,1.4492430833807104,-0.44032375600601675,0.16531171806535802,-0.03814021579776044,0.9432928455492209,-0.39795534579472563,0.0001173826005585759,0.48686228765668793,2.235708683523701,1.1442493147047148,-0.11634796306504228,1.2595016879594194,0.8324339832577479,1.0151236419555587,Abyssinian
0.37079511953848504,-0.47219381375238173,-0.21741278052447427,-1.623261818974394,-1.609125894584806,-1.0593447016597186,-1.0505453831825258,1.5700217419474267,0.3845092387808725,0.48128636606623065,-1.1828613429486394,-0.4577488485695262,-0.6322301886878294,0.42443157774020795,0.23656591426790055,0.41241818473870656,-1.2153708269835928,0.7864118338537304,2.1854988368674997,3.5082925942535144,1.8929250139225682,1.478490015826352,0.3998628544529717,-1.4357682787947068,-0.12873168910808994,-1.2682661951520988,wheaten
-0.09526153441224071,-1.0420680583494795,-0.34301735685462564,0.3349364659383041,-0.43027094927544113,1.1827867540603139,0.8139362391699557,0.11443425059380993,-0.8598939828247917,1.0921700030314343,-2.7385135361011566,0.15272416319702053,-0.3728221726208616,1.3230434120671566,1.946375065893282,0.19430084211494,-0.007804311310333151,0.1329994976943123,0.49457563156831125,-1.1456007588774224,-0.5429584579483331,-0.8787972311037068,1.6449932794226152,-0.7272345646189162,-0.7703692792761958,0.041236221652699225,wheaten
-1.1653093096591556,-0.8580564474557848,-0.1914482077554355,-0.03930315178036251,-0.2870162227524749,-1.543740546160534,0.47725893053715773,0.6445369708517596,-0.7718369485633038,0.1941287883347819,1.1378967637267388,2.033144729915028,0.43435894559685234,2.352178702644627,0.39983448736533767,0.380472893388753,-0.09050714028847916,0.3350239514165006,1.5629731202493906,-0.8540109014215074,0.2622409957144056,-0.37699985712989187,-0.7907993373092272,0.7649450310859128,0.8499922818012763,0.7539258549980797,leonberger
