pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,classe
-1.2446973152604637,-1.0353744272179397,-0.585086610318368,-0.3553784447994108,-0.27319164476379565,0.4157773127643343,0.2084504971526675,0.35397340304981095,-0.8070307457489395,0.4150644371776573,leonberger
-0.2404774384515935,1.8061309056020596,-0.6368560880382726,-0.23455542419918418,0.260137516439686,0.3474947105692604,-0.12553366062117982,-0.2067091378501121,1.1481698015973518,-0.023947664129007874,Persian
1.0591970636449943,-0.24207127142315957,-0.09493203268801712,1.066469658349466,0.7997449601855543,0.08655469470781167,2.909327594798064,-1.1374647958180413,-1.5186165080115386,-0.5236063429594806,leonberger
0.9034150225790046,-0.7770098579870854,1.8426090439795195,-0.8263275729520685,0.12553361469582597,0.7185717892992326,-0.9781453314122261,-2.666591653839172,1.1701459217300212,-0.3727673804690833,Persian
1.4241970279871425,2.848537955611957,0.47999523569672636,-0.5894168537995029,1.2565666606350956,-0.3268315712369826,-1.854818108592822,2.198370620097657,-0.94203518186593,-0.40921123535458404,leonberger
-1.1637701799087143,-0.11011434084058516,0.03261917240302298,1.9136088538895117,2.762287467715082,-0.117050320433046,0.5761832261982748,1.2803913000485707,-0.2694467280905145,0.6315283304859849,Persian
0.7142859753399802,-1.893457650646788,0.4273517057568435,0.8222546882459172,-0.533594493523081,0.3869242611505137,-1.4710705242884907,-0.031183240836773592,-2.0511997671575184,-0.4289494506636445,Persian
0.36007667970500395,-0.21952060052280858,0.8502591779201033,-1.6318233411744896,-1.5023238067799083,0.5488004017236473,-0.3181848622199818,0.4499892819083345,1.219387721700626,-1.299734635922606,leonberger
2.090829388923906,0.7169676849134998,0.19687093509464818,1.2988896272870945,2.3652486422502834,1.5642944838284445,-0.3492267239647126,1.7545646030566853,-0.29599606170352866,0.9581209087520616,Abyssinian
0.5733861205459844,0.3192136400685752,0.8379596021194586,1.6862067361240087,-0.830489540375036,-0.24847066291870318,0.6172043403122351,1.6790792853641385,0.6777774337364562,0.6869252595603865,wheaten
0.10136274298646958,0.48148652633909056,-0.094402765388837,-0.13443104569127404,-1.1366449249514117,0.022808388850570255,0.2206351978373052,0.37279976373148727,-0.6177479673190447,-0.5496344922665906,leonberger
0.14961941846598328,0.8860777060343165,-0.8435858822558784,0.7464163463899003,-0.2359783637407692,0.39363037127114875,1.358876068436379,-0.37342484336945736,1.063396122892397,-0.11415193744393355,Abyssinian
-0.1531140627860241,-0.11267633758215782,0.8119133262250072,-1.2247426505050854,0.26969042785235114,-0.6287263806736039,0.9123086548156233,-1.1180647699630153,-1.6303988469857091,0.15926597045493382,leonberger
0.09407866434046813,-0.8347006672511209,-2.285534698134368,0.9053633299419086,0.7033711233677572,-1.176774477394167,0.6226708116143118,1.336313372846979,-1.5678131705402507,0.7210835531967004,leonberger
0.02578439820943106,0.027784655562245547,2.4976402288752992,-0.5279040260839838,-0.3381337174132525,-0.4433203696588617,-2.85144262614058,1.3440927910768263,-0.4631667050341174,-0.5471269655961226,Persian
0.361602145741635,0.3258814450768883,-0.29154618970722135,-0.4341285775609456,0.3693171927672943,-1.1868835486592795,0.954282479337053,1.0122182653973808,-1.2051761486901005,0.13562398643479837,Abyssinian
0.5132584233955833,-1.3138474017164545,-1.9114335389232104,0.9110430095265942,-0.5513614415908026,-0.36015164946951733,-0.5806243479316673,-0.14567414237125204,-0.06884439731632584,-0.9400877604909349,wheaten
0.34760203704166176,-0.4078332210332081,-0.6359880759844027,-2.3555592428365837,-1.2359638625267906,1.394695829339569,-0.7704643862765381,-1.184323666035999,-0.11775187645124459,-1.1986213362275744,wheaten
-0.8183625644949525,-1.2237011717696042,0.7110034756906856,-0.3005927330033336,-0.8197399565316877,-0.4407952816496036,0.12616978127933406,-1.989366037905343,0.1541499855110569,0.6077281390130562,leonberger
-0.5583156237409809,-0.8228934923716218,-1.0021957364227356,1.2727266616116504,-0.4445481456651099,0.3642695675630869,0.6256433045643772,0.912252248764832,-0.5945619499585122,0.06952333307342982,leonberger
0.3817926976552022,-0.1298183898031364,-1.1371696247413727,1.118347900275688,-1.2775372559722198,0.20070888365777317,-1.0753377419218886,-0.46002486468621673,1.2057958093906125,0.2571066471474946,wheaten
-0.12636850391260535,-1.4868902910840731,-0.0765946545539393,1.0306999426991423,-0.6734765630554342,-1.2031899398707016,-2.1577412514468195,0.667128962728632,1.1605190038498494,0.13711436423822898,Abyssinian
-0.7598254294246007,0.8114916124529569,0.5133404463481308,0.31830353817890594,-0.20816767944015022,-1.5649545254816073,-0.3198518118376679,0.9546960712732978,-0.06665293401631836,0.17048933080091122,Persian
1.1229622796942558,-0.9995085412503916,-0.1266337243486548,-0.6450662386178012,-0.6052227291458558,0.6110400311815531,-1.5182352850527339,-1.8041272850305954,-1.1199364151600733,-0.5573147877138271,wheaten
0.5437158434424713,-1.551525437197565,-0.7196660366289784,0.6437882725292852,-0.10882871050744673,-0.29711052543238153,0.9238284748149845,-0.008046212214133652,-0.8118530616912324,-0.4744059430535243,wheaten
1.196471426020952,-1.1216111280241496,-0.26047353154490127,-0.4797102597521026,-1.4358391490563884,-0.9094450564226063,-0.35077437264971695,0.5110044853490733,-0.3980216419641077,0.5118739501288854,leonberger
-0.1472457098691725,0.9897932046332332,0.24974299312429377,2.117947410233664,0.08862131176126346,-0.3307946979546342,-1.3877984788976234,-0.3461083263555555,-0.7969777750077386,3.100547638370167,Abyssinian
1.645975220145152,-0.6482934801265123,0.062258375869183445,1.2982267166313401,-0.11737454779357685,0.7035560390433608,-0.5776793598900646,0.6246055017003871,-0.5978337714774252,0.0032437072555796084,Persian
0.42056094493258483,-0.8474795744433534,-1.0192975450470905,0.5979697986760012,-1.3773541706988028,0.16290814013753516,-0.8753925887886249,0.039498680252619836,-0.2747475564909404,0.40304809929432706,wheaten
-1.0273306431106808,-0.2625159797331377,0.06902386351091112,2.597904394579318,2.09467394121439,-0.8338486455583736,1.0786646331051728,1.1394201352364521,0.5055398824844219,1.1368264571181819,leonberger
-0.206720162103889,-0.39002183299312826,-1.0900567994652843,-0.43776060762301766,0.9802146753551396,-0.6258511995183564,-1.331130102521506,0.5284063808105866,0.5514643647771198,-0.9913355485727817,Abyssinian
0.31059907777843454,0.027343903040315594,-0.9001622665925032,-0.21515900050751396,-0.7617528385000158,-0.05370892498886378,0.19020450921170112,0.35768859694580735,-0.7355072859191629,0.21761381115844172,leonberger
0.16858802191931682,0.43003361283927116,-0.7147898424178073,-0.5065901103767261,-1.487319386659851,-0.41014260073546815,0.47280334987812495,-1.1333654659440635,-0.2930687343872763,-0.4945461686106413,wheaten
2.123849860745242,0.42478907970204766,-1.0091579073925516,-1.1734618558880763,-0.5971679625546091,0.16397626452867084,-0.3907317906376021,0.12649280168350185,-0.3892698395177441,-0.6734657232057533,Abyssinian
-0.7055060375416051,-1.0180279994750125,-0.4665246578852028,-0.7258750381127445,0.5792035561015791,-0.9338185646388701,-0.12494893198563264,0.7760128375244324,0.3085207235125062,1.201666139819428,leonberger
0.161214168688221,1.0455849799446353,1.0834300953959717,1.0792539934665484,-0.40322000290442606,0.21543035254821752,0.45872107052864836,-0.7424457077022764,-0.27956565776054404,-1.7543423935683902,Persian
-0.7445821742142514,-0.6063946191347768,0.4286641878954315,-0.519493289049321,-1.338870554566502,-0.498368494271711,0.022715464761448815,-0.026851894409980596,-0.6597801435363625,0.9227783204901071,wheaten
-0.8280099457017839,-1.2224510455936866,0.7165566177735563,-0.3000405470307419,-0.8169542695414255,-0.4430760630598534,0.1358727955141283,-1.999559814847777,0.15439033607614547,0.6165137987694638,leonberger
2.5842031774767023,1.0857277612254845,0.03449939622975521,-0.3577579653777909,1.4820899418941031,-0.3799669732562937,-1.0906111160759855,-1.5177377669720042,1.6890226469039133,-2.0730060080656174,Persian
-0.4473714099876375,-1.9398344834669987,1.15124893565584,0.1533912263797808,-0.3012382192147549,1.4794522644693677,-2.107021736755897,-0.2653547947473058,1.5612658891683393,-0.07842977697622322,Abyssinian
-0.16480928862031924,0.7670071325653841,-0.48678686027901114,-0.1582128252044525,0.771470574833505,-0.03919488007348116,1.7424298466675965,-1.1233053827031367,-1.6798003746911447,-0.21529355079518706,Abyssinian
-0.37649126565871155,0.8932529637701235,-0.04166666107250623,1.1171353483292048,-1.1079593065787905,-0.11770110274680375,-0.6045953956952123,0.3615616845228188,-0.48669911275872574,-0.28733923721990295,Abyssinian
1.0707582290366973,2.382474608881375,-1.4651853861709372,-0.15176643317925914,-1.1987458809270737,0.42189544371719545,-1.7812828184525749,-1.4921371514514759,-0.0626894906079112,-1.2571662626412243,Persian
-0.7687155632671312,-1.2395638094740764,0.9224055843202924,0.09985307930108833,-0.5701434913558286,-1.599844221978734,0.7983836684904736,0.04739681102282736,1.174759378934712,-0.38584057910772646,leonberger
-0.5370486175537387,0.2940984113766318,-0.4430674470277932,0.22520348745521024,-1.2164703221169408,1.3709161395461862,-0.16581701706986904,-0.6226008985377615,1.1882351636247164,-0.7035186226398268,Abyssinian
-0.29344128346829335,-0.027270249746150613,-0.964230261080719,0.31672915297551724,-1.4604509347227088,0.7034313437461072,-0.028767590450607297,0.67004583205019,0.0917803008350896,-0.013886066626835655,wheaten
0.26486837528185103,-1.4473699222467145,-0.6703120464359087,-1.4797188150023597,0.17587212598218924,0.12324069501210833,-0.5374755707733216,0.1344592176182299,1.573080498910494,-0.96519742143607,leonberger
-0.6229421212260386,-1.074102847454129,1.5740401515025773,-0.45930776482529867,-0.04273051273178797,-2.0192010448705204,0.9827762052197795,-0.10349448874828307,-0.47895741160198185,0.6489297184150259,leonberger
1.2479845077589042,-0.8644081554632507,1.7351187206783099,0.9157596883522073,0.7127493583059119,-0.3198346510042334,0.40504479188277087,0.42722024287692556,-0.1912011349188485,0.8494802680527667,leonberger
-0.7570500259309598,0.13982848537933754,-0.05464997533675598,1.2447353208813332,-1.0942202901261575,0.456259888087351,-0.6342514465784648,0.061745567652895246,-0.12543798742457304,-0.5543591430194745,wheaten
-1.1507656194539055,0.862113743841305,2.1474538541554002,0.24279342733845405,0.6540705926658847,-0.13194996793161867,0.9696472754258659,-1.4185992204797875,-2.26881901552079,1.0219842867077347,Persian
-0.5193517776090477,-0.37238989883572743,1.2912394887524028,1.2989111346059319,-0.7789858581667929,0.3010631834062216,1.8027880595212584,1.4099466710425697,0.406082422083745,0.6675561469409563,Abyssinian
1.6413560143884232,0.02369501526977788,0.16287246478689346,0.4483509833568806,1.903487172795408,0.429432260775907,0.3284506067388248,-0.8708982411223244,-0.17005086369314298,-1.2066538801809181,Abyssinian
0.4757980620833018,0.27126286764108687,0.10981562991771915,-1.752591638758529,-0.5874922714870748,0.6225747751662059,-0.001962423134413734,0.5681087451811371,0.1449227943307457,-0.7254548218723621,leonberger
-1.1459005791369223,-0.04201650867016967,-0.5022090709196855,0.7249693988683807,0.43810524531786066,-0.04814565954283781,-0.14780997314130478,-0.7042169379609368,-0.6006718008703865,-0.7549911034371208,wheaten
0.03135073743249415,-0.8436204309988051,-0.28392337431922704,0.5903173010406588,0.39277212692159047,0.6563630514736959,0.23333138478318108,1.37037563125141,-0.7923636074979622,-0.7154792365667435,wheaten
-2.1439449792312786,1.0463124719079384,0.7872337591424633,-0.150092602276616,0.4696154864361144,1.5550387748510053,0.6883373358961182,-1.127359034485455,-1.319434156256517,0.380174267969363,Persian
-0.906024502044613,-0.469465311010642,1.3164072362354398,0.3754001453800797,-0.95427749918408,-0.6652010463981136,0.5980407087261331,0.3243318921122148,0.7987146006438974,-1.6120095555983467,Abyssinian
-0.6456756318342874,-0.591039037555041,-0.6770085349036519,0.24607354716216995,-1.283749722592319,-0.5924951921984095,-0.2255452564928871,0.5467646216413252,-0.6716452124757099,1.1212643865431622,leonberger
0.9151147140879528,-0.9042604753176419,2.214483755522104,0.13363264494101829,1.315723049587343,1.0420866037401206,-0.12102542294643316,-1.9510237405657873,0.26731312957769604,0.6117609307181318,Persian
-0.4174409442333267,1.813745718071028,-0.4557531057444321,-0.6934801019115139,-1.3877764449171146,0.36049292839023245,0.8553945007161048,-0.7647872061925625,-0.7992452759324444,-1.571287223778843,leonberger
1.5174128115452212,0.9118456009639856,-1.5619363988374888,-3.203826847347997,0.44370496274973237,-0.1006188263349846,-0.19462957527387634,0.030246893711687605,0.3391001006962964,1.489860911499689,Abyssinian
-0.08742661509708734,0.7848682308770245,1.0630401879174074,-1.6899475799614072,-0.6286079751017543,-0.8431829431257898,0.5217985782215089,1.4460353155350103,-0.1546965507899609,0.5549055118438615,Persian
0.5354719173605713,-0.17620154278846942,-1.0252850350745555,2.036636680905984,-0.08726446719781973,0.815045818142868,-2.110280709930853,0.22325245395873836,-0.8916599100561692,-1.6615062461083143,Persian
0.4411239549739674,0.06732121005390443,1.3302000760217898,1.4501561293517695,0.7129558661718324,0.9336516579770363,-1.6474780145546857,1.183554690758498,1.3571419514595675,0.3177980332598422,Abyssinian
0.36598517564165534,0.5902813958486683,-0.9012757094673445,-1.006939036447786,0.30380632642000693,-1.7837065561518481,-0.825339104209986,-1.3578539357387907,-1.124953372857829,1.0778191994652833,leonberger
0.9093075582948227,0.9890637093024428,0.19694236928211556,0.20574226996121395,0.9539001860428575,-0.2959084682331267,0.3288889022781852,-1.6278282707788347,0.26991878465477487,0.6552552567003967,wheaten
-1.3143889687733643,0.534389054492419,-1.1253281733573497,-1.1184342995388166,-0.6609473035780269,0.5737745046410379,0.22971413282912886,0.5631821486101718,-0.22120048568875153,1.0189919401997194,wheaten
0.1650807710562659,1.0437166524271473,-0.4375570659699083,0.5060506503798846,-0.4235373028237644,-1.107856923201117,-1.1062941864856783,-0.5181536644523094,-1.0006775651989241,0.4804037248923249,leonberger
0.8914299638727754,0.2825140099117804,-0.5453944507022239,-0.1189957063300438,1.840007715414973,-0.1296070897579214,2.222651549498924,-0.23776849106310896,-0.20269723264885697,-0.2239700143523335,Abyssinian
0.5232355130337653,-0.9813268309231805,0.010802476440229034,0.35829054034932506,-0.15482804760208826,0.8831292572535064,1.2869641946981136,0.6880649613494252,-0.7551687071855506,1.2516771145284757,Abyssinian
0.8392983913149411,0.37086784510896004,-0.5648998311590439,-0.6991307098207401,-1.2356063111232929,0.5176492618678525,0.15071956160600003,-0.9847394349687261,0.6381069193583302,-1.5827573871007727,Abyssinian
0.8140049488315061,2.4624473331267187,0.5671610931059116,-0.05909796680122338,0.4523952506036427,0.26045258905129876,-1.0630230308327817,0.4477021164128423,-1.3569085965439118,0.8825582562639391,Abyssinian
0.9668623748002061,1.1893863138774114,-1.3429456933832358,0.37245360258969384,-0.37564074429228494,-1.1592133756914764,-1.2441160471410526,0.7858305500712054,0.4746177115104334,1.6210812568726924,Persian
-1.3700192688998245,-0.8881662184488616,0.4276759602185666,0.9113402396389285,1.0795204565332743,0.16290495639210206,0.1245187301237621,0.208444614137451,0.922617750346521,-0.2357623423577605,Abyssinian
-0.7069130531505008,0.26788315106025623,0.13521013419544184,-0.24561819283207315,-0.2710108719839294,0.2894967356143171,-0.08219840774398393,0.3775625310682231,-0.7342364183958389,1.4574116094513234,Persian
-0.390938285860866,-0.7133651520021317,0.6154428345601654,0.8049637258591119,-0.034396064534230435,1.4020454571290026,-0.003236929009445664,0.6212586434697085,-0.6480668719816318,-0.7678897265165858,Persian
0.3209772140133763,1.2457404624262542,-0.6225059265453475,0.39489467554818286,0.027688242176931006,-0.9235978001565366,0.04080406317326138,-0.22794593686717998,2.185748403338273,0.573237924849192,Abyssinian
-1.206003528768076,-0.793201550491799,1.2346373512150255,0.1874750906306468,0.08743087582654475,-0.025589795603560374,1.5814467410773674,0.4932411137878934,0.23829691929417876,-0.8327818696610289,Abyssinian
-0.7934091641494722,-0.7217517187558268,0.116793389216522,-0.34195414390388457,0.11543272499058509,-0.7228049828908377,1.2164170980713902,-1.3408040727090498,1.0532698610012707,0.8747694957083271,leonberger
1.1485972331485965,0.8970357676101687,0.17861068339214511,-0.706001973372044,0.18547324110128785,-1.1884148345846626,-0.8907411745195596,-1.2446366779567446,1.5150194580990821,1.837266449718753,Persian
-0.8606046379693757,-0.7516009362319602,-0.07255797952665087,0.4995059795866939,-1.0286283803904985,2.341953541478283,-0.983152210366835,-0.0897657789412062,-0.8495265818662987,-0.626542040572156,Persian
-1.657187464026665,-0.8891257067993189,0.26034602352238084,1.0843970031102927,0.9552615040285655,0.23191965721456365,0.22418093656846788,-0.8341759948718395,-0.4877277843517095,0.07167404769890334,Persian
1.0694544179352674,0.7206678130837044,0.04516363236708836,2.92536721055157,-0.25723034569482134,0.5144989343050447,-2.4406589071747553,-0.9771489579735901,-0.7515565503757865,-1.4108413432822593,wheaten
1.4868608209570051,-0.295625999678902,0.3995716288923369,1.3060317084666007,0.37531993088997334,-0.1621946222402083,1.0480678863401518,0.3336197445264792,0.04318198940002392,-1.0271602166368354,leonberger
-1.1218484764643797,-1.106320019164183,0.07421412510779832,0.1368433193598783,0.5806847502732599,0.40717606583331706,0.6796517894440925,1.2165143068878859,0.5620058742915929,-0.9006512574885907,Persian
-0.17781168884950826,-0.038862773032800675,0.8067714874167582,-0.9512713463345935,-2.087090081487071,2.3415170793360645,-1.3582562877418756,-0.5297985094001626,-0.45047109269786445,0.2020043273541921,Persian
0.128276695938788,0.16748314405217596,-1.4866837021954593,-0.12352317441175459,0.15865984806863545,0.27315920799654325,-0.2768337242583455,0.7441755437296678,0.4510903499885094,-2.0853920367109007,Abyssinian
1.3082841532152993,-1.2260495298427951,-1.0833232171475309,1.370935076871835,1.3293699333441493,-1.720482225142775,0.20197220986106118,-1.0640141062681332,0.10925426397823648,-2.4894647388981577,leonberger
-0.1313294069159508,-0.23873247797654212,-0.14340784249084954,-0.06466919634799734,-0.27052463466017845,0.1672522326401764,1.4684152768866374,0.017362288674169776,-1.3690820139699693,0.37653354998358807,Persian
-1.6880888965503467,0.5329821481123317,1.1007279685370552,0.9059063692730785,-0.00342425538886724,-0.6562092097812682,-1.31022632141085,0.009008351411556703,-1.0334455260244246,0.9475897637583506,Persian
-0.5660717676841257,-0.3413319610150353,-0.06904771506581438,-0.6313013254362826,0.30545622951002693,-0.6357845223960485,0.6618269614915286,0.3029807522871724,1.0088319575145985,0.3169468622173817,Persian
-1.0894214911641076,1.5142801058210467,0.9059602390702811,2.5071066982351784,-0.3278931755681899,-0.3685191745129292,-0.36672964955197707,0.9942286821295501,0.5512878889580112,0.12171104273649863,Abyssinian
-0.36526113798998733,-0.9831158668958748,-0.9251874575272256,-0.5987052273738426,-1.1081236758935875,0.23457439662295923,0.27401843796144665,0.783834977972089,-0.4941358953712674,0.25612785794623016,wheaten
0.9766901541862969,0.8308736599393034,0.8824850651057423,0.596910852527409,3.1420959190764246,0.7380139043928678,0.8896895898063499,0.04910942392178808,0.5085446408517802,0.10069552681507898,Abyssinian
-2.0965098811372376,1.5930384938849935,-1.6311048223788256,-0.8488353464750786,0.47166742942564477,1.5133487950578162,0.8612667294268999,-0.3886705780524368,0.2701058246247497,-2.535212624213733,Persian
-0.22436755308586834,0.5595689913832044,0.6036414157877885,2.0805515177742695,1.380715538565719,-0.5672166248304048,-0.17860506810342516,-0.562440392243583,-1.281282465906458,-0.009887431900826074,wheaten
-0.07142937823676312,0.050699489994473754,-0.1654596169585032,1.4825893059731545,0.6369101869044396,0.44667990106154715,-1.1845168742618075,0.6901612888055706,0.08877624069825163,3.0106831497348625,Abyssinian
1.4684417685243303,-0.7459097822367573,0.3075347784126835,2.010058651450747,0.5945913903020157,1.36735650841876,-0.8399892092040336,-0.7000831781171639,-0.31720537365813295,1.1515309806425553,Abyssinian
-0.5918647756204356,-0.20968003827552742,0.30403992323621276,1.3359022962091591,0.11837342350373115,0.08972167489337296,0.8608434897292523,-0.166520601567648,0.3858217131321356,1.904869994882582,leonberger
0.19211204818353073,-0.2610943163588959,-1.6728320749199423,-0.16140617825071457,0.43199986498036846,0.6605424142672682,-2.3245069176456665,-0.07492895581495666,0.09869421537171698,-1.8225078351565358,wheaten
-0.33052386923601856,-0.22785731367677645,0.4368818426026879,-1.4340931625294386,0.4908820984477622,0.37492393952452613,1.168436958232288,1.4789685773516883,-0.06150234970174879,-0.34872408215287215,Persian
-1.494741750015451,-1.348996947641715,0.7884059244559148,-0.23396432182330326,0.07357723511597451,0.6668261875924821,-0.36175703342858007,0.5292623615460438,0.794302460541241,-0.4064583710537652,leonberger
