pca_0,pca_1,pca_2,pca_3,pca_4,classe
0.9494664849139005,0.05485038604225539,-1.3814989244528482,-0.4223599866405207,0.023867841193879438,Abyssinian
0.7858951327747147,-1.1608097008681515,-1.545867186397282,-1.2951533711430407,-0.7093902337080683,wheaten
-0.17011452492524531,0.14714594543968793,-0.22978912616739397,-1.35709881269752,0.5651688315421103,Persian
-1.677463665860689,1.238201034269325,0.037786855972907686,0.8942075033865231,-0.2699628551981445,leonberger
-2.997343188600018,0.07145930430102419,-0.2886087618027891,0.3519634099878046,0.508626727459565,Persian
0.1393047712936494,-1.0356625864729856,-0.5410039718142566,0.7376111214671691,-0.4049492026033882,Persian
0.3768102546533821,0.5490291485347294,0.5788965410581077,-1.0630934362874713,0.5765790271741585,leonberger
0.1741324241084196,-2.1540349287405167,-0.6315394179410412,1.9941742371677718,0.4188763517167459,Abyssinian
0.6101262242441394,1.4957686917966797,-0.2381978686761562,1.576537296130505,0.539269732151431,Persian
-0.615984035997296,-0.7851425303471988,0.9955023250893473,-1.0059413683597216,-0.00433594498656279,wheaten
0.012597895718580917,-0.644822835899625,-0.5604228295294255,0.5677530314048314,-1.0949141338615391,Abyssinian
0.4178562961534904,0.5343767151621656,1.0813457506835102,0.2969997486493667,0.10004038061668395,Abyssinian
-2.0645472776914495,0.8508418221979209,0.05354267758431451,-0.07476926692368231,-0.7620050801957622,leonberger
-0.1276680204119139,-0.05853188224272351,2.334833984911758,-0.5893010017634123,-0.384777520862842,Abyssinian
0.9824615195509644,-0.5197484279620702,-1.1346350178514688,-1.492969324285229,1.5424437399806163,leonberger
0.49831472221220896,-0.11079126743386326,0.6752039790783039,-1.0456270085082466,0.868460651753623,wheaten
0.26924536290105217,-1.2936611720948519,0.5618939047523982,0.5055973038196664,-1.5195103428286456,Abyssinian
-0.8260329794333514,1.177648633410021,-0.9140970637407178,0.12451934317426307,0.08539487601453814,leonberger
-0.19185254423532352,-1.4440480889172487,-0.3490633088263682,1.8436417711263666,0.43281102499284946,Persian
1.3195184889010034,-0.8330992419966831,-0.7604796717290502,0.10334265898217247,-0.9307871785050934,Abyssinian
0.28168819387988603,-0.10401285889773915,-0.8545567970651665,0.31976185778816363,0.4366713248943173,Abyssinian
2.084691676403867,-0.41106230927720944,-1.0608603294211696,-1.0168123862752916,0.4642505312945476,Abyssinian
-0.2873353743531096,-0.470000861538647,-1.2051647206312828,0.6425623388625437,1.8317051592701004,wheaten
-0.3200807968886626,-0.6158762836435633,1.8330071855560905,0.5174216337266347,-1.2995921392604035,wheaten
1.0609469321535603,-0.16408619939255642,1.1651545430140868,0.7670184011035551,0.31482943442870104,leonberger
-0.6157833454112199,0.17622565152849928,-2.6568355931694807,0.3107660594901871,1.6962759055567986,Abyssinian
0.8288081498162763,0.6683059179319975,0.808631730047338,-1.0420443218470468,0.41625009561701615,Persian
0.6855391516732482,0.14923060271673166,0.20610402444026382,1.9811290278318117,0.2388266053270796,wheaten
1.6344965822266992,0.07801845290373013,0.17087018561193076,1.1059649394904854,0.8480800693785747,wheaten
0.5524014301735604,-0.7110152078488581,-1.7737923669540816,-1.567674312438265,2.7012065176977846,leonberger
0.6080533042758403,0.29859375047767434,0.06470292460753407,1.2333663689071919,0.18503951780190991,leonberger
-1.0442205240497062,-0.6459448873723072,-0.5839063183045039,2.286637913843901,-0.06549812504075121,Persian
0.36835285757313774,0.18461012192534743,-2.2864879533237534,-0.29935415203137167,0.6496906719153337,wheaten
-1.2389449345766559,1.8596401084322973,-0.6042095990967925,0.9847347343048829,0.3085175322269295,wheaten
0.7102110482919479,1.2334944745486063,-1.0678991865671132,-0.16057064320970438,-0.5655383221469295,Persian
-0.37266653057816035,-1.3845954719633842,0.31376206305061527,-0.5184408863311692,0.24069891717319536,leonberger
0.9897485357196723,-0.8804873200327693,-0.5759045880843399,1.5264487246145506,1.5386857966080392,Abyssinian
-0.944829600914968,-1.1043628608937643,-0.09015152434309472,-1.0525719896133299,-1.0395187076132484,Abyssinian
0.3272575417419869,0.9471269162605586,-0.8388221038161268,-0.44895135485442134,1.4746866333108002,leonberger
0.5762529232103354,0.6863974670951206,-1.4879575164011603,0.4021925679906263,1.7379788792098105,Persian
-1.2299004636244126,0.5343171843008218,-0.4764786574974658,-0.8436022255449444,-1.483563006260744,Persian
1.4494134680658084,-2.229687406920585,-0.8094690763011104,1.4665666918606441,-0.9725504597433021,Abyssinian
-0.5063627871294177,0.27862806743309393,-1.2176546832849422,-1.146975347215624,-0.9549697949200621,Persian
0.9680559135163694,0.4776763838254765,-0.237360853352749,-0.548765900023833,0.08723555634918721,Persian
0.5484437789347365,0.05520647559404611,2.6047047912964882,0.9882104553216788,-1.1065926822386676,Abyssinian
0.23316637486567054,-0.9162720597104587,0.884386323303669,-0.4906141020825883,-0.1930922291006352,wheaten
1.7269800257048868,0.6793766658141862,-0.2503400863086771,-0.5521323314894343,1.3016313105792827,leonberger
-0.3817543246810176,-0.01900940678161057,3.293944551286663,-0.33388276772259684,-0.07675900276259365,Abyssinian
-1.6270011375272715,1.0560326610305841,-1.0800585982688722,-1.1582778057157639,-0.2783532128348838,Persian
-0.12706779669777532,0.9223501555618037,-1.5265917069248078,0.9736974946330295,0.8052122075378221,wheaten
-0.043364359330341266,0.09303729301017465,-0.7114340865869642,-1.0327372195487357,0.3035304684477242,leonberger
-0.14349955831829297,-0.6598535153375468,-1.1952820794759027,-1.3412207843639812,0.7992460354402315,leonberger
-0.8213365316309547,0.07495610716323638,-0.5023614482943938,0.07124734563262433,0.5921024037796008,Persian
-0.04244673711442414,0.10786307551546297,-0.6712016122820471,-0.48780444304813136,-0.26434014767570013,Persian
1.8664310559585826,-0.659132084925328,0.507969974217869,-1.266553264372196,1.2468387582849805,leonberger
-0.2526277910790885,-1.7501402085242121,-1.7413838663037313,-1.0613340377020506,0.18313462645180237,leonberger
-1.8450827993392265,0.25761060787234935,-0.04816240601391858,0.012753485795655538,0.8845349315204362,leonberger
-1.040284867758281,0.1721506465368263,1.665050586699108,-0.4369811031452483,-0.24193897529627598,leonberger
-0.5063417448183798,1.9053656657981837,-0.35725076731984795,-1.1541614492354668,0.09970315765094029,wheaten
-0.17848533341496672,-0.11641214657823985,0.9387394940466097,1.1042270481334253,0.8199998483525545,wheaten
0.2562653259485344,0.5774578663196317,0.35275465350241414,-0.13994099415703748,-2.489814770091947,Abyssinian
0.2405849917244595,1.0101409471455405,1.4194754076060674,-0.911547363831789,-0.3258027117632086,wheaten
-0.5661500272655864,-0.13208087113068132,1.1447031416368594,-2.0816933395563044,0.26108551971219013,leonberger
-1.5609888170365607,-1.3053946115864659,-0.33134153049305193,0.5328567757483624,-0.821355431658632,Abyssinian
1.1640849963466728,1.308381515073868,0.6978818000653323,-1.1901633182497775,-0.40834543913239585,leonberger
-0.8373588986712358,0.732507648925234,0.33883336602550534,-0.14449537831213224,-1.9459106270277189,Abyssinian
0.011982408118758123,-0.7202033179719974,0.2221476749171335,-0.027867722477765828,1.8302260365851828,Persian
-1.1963935400681018,-1.5188857531548845,1.603765331356178,0.29059037240626406,3.440313596899743,leonberger
0.9849025119971323,1.9832621684101763,1.0183841215177971,0.6560003894289714,0.5224394437407764,wheaten
-0.8928039319941784,-0.40241743908560024,0.3324041565427716,-0.8382720835504588,-0.5742951880604235,Persian
-2.071120121533802,1.2953797770761597,0.1845133487842466,0.33501645874089797,0.8445996552468542,Persian
-0.9621623921052269,-0.2875220533482835,0.8126721962013009,1.3052221121353091,-1.0170313546029244,Persian
-0.2732284960411855,0.670366474032118,-0.6736101568329181,0.08188017743498403,0.7741429986532946,Persian
0.6696324053399079,0.20936499887337648,-2.546970686919373,0.16755882704736264,0.8980750066734768,Persian
0.5775118304111221,-0.05049158166502355,0.46504195879927074,1.7991879626785277,-0.9989561310047893,Persian
0.2873190783739786,-2.204164566154265,-0.4041527346018087,1.7814318922484371,-0.6619262548718626,Abyssinian
0.31983793079070166,-0.49088374466926826,0.45209162285650534,0.763843194247572,-0.25594223541176114,wheaten
-1.3689029737725402,-0.9498501547278692,-0.6542583808134427,-0.007171107242003548,-0.6772189499389865,Abyssinian
0.5868258987605068,0.37157964614533073,0.010160357390902696,-0.14397831169420855,0.023389551185290684,wheaten
1.223281770211687,-0.17539567916208434,-0.6587149633867572,-0.5652695193669967,0.7727395140951226,wheaten
0.16860816368024284,-0.024039443466480383,-0.8677134977101144,-1.3731857700845707,0.2896298555296015,leonberger
-1.6920212622483317,-1.6839418577467706,0.8408693069594405,0.903239082001921,-0.46751516948972327,Abyssinian
0.424662565796268,-1.3964922667349946,0.4715385872956852,-0.18067760797932067,-1.9724084895694245,Abyssinian
1.2437095599269286,-2.7416876287039713,-0.8755285231425342,-1.2187645807425325,-0.3301843430304658,Persian
-1.1586299556303044,-2.5903340702811564,-1.5971552083351928,1.3398035487147366,0.8356687506151881,Abyssinian
0.30428026650525974,0.9726226332122091,-0.27331613434663854,-1.025425872196866,0.373823591916008,leonberger
1.1657953677586455,-1.8721205828090803,-0.4048738391389022,0.24767139478994685,-2.043308273401617,Abyssinian
0.8708082907863538,0.5024636155346504,0.17960508362048694,-1.0999136058532932,-0.9098525719049568,wheaten
0.14197112165510214,0.837197440377194,-1.694590290547518,1.5514784983854515,0.029811708873569667,wheaten
0.9371544528538243,0.4017176821118554,-0.42481277559500413,-0.19295906791299897,0.2689731109055902,leonberger
-1.2568456991307058,0.1776793183273798,-0.4226825991161588,0.28523065457782526,1.209988971318702,wheaten
-0.06109373408962864,-1.3915496038452824,-0.3960151850283279,2.3643053174250457,-1.5674539896203492,Abyssinian
0.21361010716819237,0.7344371311605161,0.6759195881242872,-0.0718987891172893,-0.6293312088083435,wheaten
0.37935804880726964,1.5330716060826508,-1.5449050901340566,-0.4763682764402293,-0.033445573042553564,Persian
-1.0259585600006935,0.321996861551726,-0.896850275533936,0.6655073025200112,-0.7862624890120081,wheaten
-0.6912230775208861,-0.6755694164520962,-0.9084503641368823,-0.8817229387334381,0.24519907490569764,Abyssinian
1.4083002940688454,1.279545466714915,1.2976228419210414,0.7926633852238405,0.06235805739047856,leonberger
0.4840010705180319,0.8581761635061631,-0.6250013605123027,-0.6146727659296882,0.3163122292909618,leonberger
-0.3211929020400954,-0.3222532684182684,1.7967676229149985,-0.4072326710222564,-0.7929724705771186,Abyssinian
-0.6087025361267978,0.3552146069204657,-0.23726332154102905,-0.4043365217778766,0.4414033620217141,wheaten
-0.08784921005911785,-0.4423817618258096,0.7174887551765171,0.45258046546974234,-0.6000666580409941,Persian
1.58124963987638,1.6469935017781698,-0.6509742803824975,0.15774281865052978,-0.40422335035381957,leonberger
-1.2260707419765677,-0.10675435891846624,1.906946479622512,-0.6155792183870635,0.9722385951727598,Abyssinian
0.3435012644419466,-0.03891265955182016,-0.9889335846954852,1.4820220263272517,-0.47777840628852924,Abyssinian
-1.1144711203789621,-2.7115605363117306,-1.5341795888646015,1.1852801629998664,0.9529622516901438,Abyssinian
-0.568475611305986,0.7590374001855058,-0.10493750814076382,-0.3659203651899136,-1.0741204175487409,Persian
1.2264184723343092,1.294997708588613,0.25858441528845294,-0.36930762869897654,1.3781114136881807,leonberger
-1.0046202871463397,0.38517045701130337,1.5295207480292081,0.5922737901474332,-1.7437420536677566,Abyssinian
-1.380579096656396,-0.6285654512195857,0.7926149253900611,-0.20078219324405042,-0.31032746368222586,wheaten
0.6693829054548427,0.28121092158569355,-0.5936716779505532,-0.694657043569446,-0.5898685995530488,wheaten
0.4864184441188085,0.19202563267999503,-0.8997602285331349,1.059058964461096,-1.0768453838324594,Persian
-1.7253632898587392,-1.1941129871019396,-1.0250271560078024,0.011321005928347184,-1.7985343289546745,Persian
-0.07390290120368588,0.6174793922072483,-1.141031622970462,-0.10327238301517497,0.7683511544328946,leonberger
0.08228263257662663,0.2921871000799121,-0.5122686939099191,-0.5804050794371164,-0.436092087492237,Persian
0.9917970355926795,0.9148981598980741,0.6339217455328838,0.12420635937792043,0.2577336921658901,Persian
0.17302351324259732,-0.20783272942621053,0.18803302099722807,-1.2749094302274062,0.21703345226006962,Abyssinian
-0.5810693599871571,0.2579370982943783,1.0363408888007115,-0.5489725020674077,0.6523040200752408,wheaten
-0.9795790623435272,-0.4654962027184086,2.168504048792322,0.8880182290168467,0.593627835615851,wheaten
-1.3600327980662077,1.5920095034832127,-0.5301993331864668,0.6868995937818941,0.341533349237803,wheaten
1.3356271691538144,-1.0179245382722086,-0.09684091074274649,-0.005170784491350544,-0.5099221117401515,Persian
-0.1841536508244296,0.1384036498273034,1.163893397602319,-1.8370803250024001,0.4708363382107003,wheaten
0.23674225201034202,-0.8764078512548193,-1.0206188264809288,-1.559149234417108,0.30329448271996645,wheaten
0.30465360540076825,-0.13050559182616056,0.6520464901677226,-0.009729214384793133,-2.3864407274472645,Abyssinian
1.0996307308200168,-0.46010685611698005,3.0074829628752484,-0.10322225400229974,0.3677769378984004,Abyssinian
-0.29636722118038183,-1.5637181639424613,0.32700769990694356,-0.06306146027810995,-0.950059004059019,Abyssinian
-0.23615459234032554,0.3080099668470492,-0.2058984780248361,-0.14565886160039915,-1.6756207659018685,Persian
0.42037833307835554,0.6501519705645198,1.2937915946707237,-1.6045582848517725,-0.18942015810585872,leonberger
-1.0391570911814088,0.22474864451894724,-0.21716326402208774,0.4756397270394886,-0.9245562586438163,Abyssinian
-0.5467804462906145,0.19087136617431325,-0.5353307172526435,-0.9879713041318698,0.33024993461313945,Persian
1.0048760340894478,0.07478700506143948,2.140836142148615,0.728582973082785,-0.8707905775348567,Abyssinian
-1.1802309169761613,1.1014556175967292,-0.935919334575817,0.304385552954138,0.23130889773502814,Persian
-0.49188026922351197,0.5219009014175086,0.15235553538790525,0.09832434758276615,0.6284788562377033,leonberger
0.10243793216076937,-0.7774696452419432,-0.43948366983716736,-0.9838747197675686,-0.6548827396614867,wheaten
1.0275241218468711,0.45550172839398084,-0.003682986945428388,-1.0665584207936614,0.37499474716320064,wheaten
-0.4248976074650038,0.20474124202428853,-0.5292057057934221,-0.8664969523990517,-1.653338116916307,Persian
1.3555343745767643,-2.1268260339116027,0.6751788785487169,-0.5391885622920475,-1.801120703328557,wheaten
-0.18694872525317055,0.5892743944939406,-1.6933815842179463,-0.007082592917983172,0.20273701396434518,Persian
0.9491935440790232,-0.7947844884691716,-0.6216430884761132,0.298054480510834,0.3102445268832225,Persian
1.1339247423406893,-1.1277238076262803,-1.516537217237593,1.0112049395981233,-0.7313042046713227,Persian
1.2792118084377477,0.42240101837024446,1.0590537274328913,0.8925182431381025,-1.3122022488038372,Abyssinian
0.7703739919290229,-1.5156856016618567,-0.1557391021589989,-1.2708062013179995,0.009207442767870201,Abyssinian
-0.36504191702002264,-0.7094398669968116,-0.6356620014266343,-1.4069891763274123,-0.17029262843512147,wheaten
0.9666344245616117,-0.25110959258050247,-1.2454482782196488,1.4531540165859667,1.0228344260586346,Abyssinian
-0.9210777251213512,-0.16076116474660967,1.6897320017639272,0.8378898405241277,0.7473888261788638,leonberger
-0.49354173264251733,0.26889717445349354,0.8541919847990238,0.13348357360485116,-0.8951900712654278,leonberger
1.7995522025308177,-1.0105223700410746,-1.4466566317248821,-0.011678289233113027,3.0103646129231487,Abyssinian
-1.4731527625174887,-1.7726952559384388,-0.759557633977459,-1.602536888126294,-0.02111715372593018,Abyssinian
-1.6712603093674196,-0.09679732167761905,-1.1173629314577247,0.31961496577770454,-0.27717418032771396,Persian
0.5898698443005809,0.6203488240008366,0.01186827556181933,1.7376363604843377,1.2069946377255782,wheaten
0.24472851295174422,-0.8542517716256387,-1.0271228167636506,1.1541671523674382,1.6271246127342478,Abyssinian
-1.251895978099258,1.3678003042712739,0.023069176207941085,3.10492515425408,-0.4984879773006266,leonberger
0.4081871301374338,-0.32668936416877287,-0.4008944155049583,-1.2281932072333674,-0.7964357792875618,wheaten
-1.6391968068594192,0.1274954937359569,1.30766232419605,-0.4346375073524429,2.80220514123176,leonberger
0.26633253221605757,1.513296077775489,0.6537832193482752,0.47849883292703027,-0.16261581962968655,leonberger
-0.08805231916578972,-1.0585721245424897,0.09953199648086514,-1.0664565775314978,-0.6913328502473864,Persian
1.2061043838211267,0.3062144356630881,-0.3248698922804694,-1.6263286361995966,1.2376919056954778,leonberger
-2.1511778811477766,-0.18936208990504338,0.4262984699902564,-0.5266761906214827,0.03369412533312061,Abyssinian
1.2965586198805794,0.5930704485841279,-0.553033422510293,1.7744801112989916,0.11896733589758766,wheaten
0.07701441734202649,0.5793486106830075,-0.12914664527384842,0.04964918082283304,0.3037940419761272,leonberger
-0.9281078158695093,1.2247709415550532,0.4581541399553017,0.14996248096986498,-0.42429180442000985,Persian
0.674585969023955,0.3547833033974548,-0.23308193680976913,0.6191075392541345,0.8783314308833856,Persian
-1.0215770651457206,0.6726970550112731,-0.3263429628703024,0.4455737519212975,-0.3683008039341254,Persian
-3.283974179430359,-0.7824313572692772,-0.10176952747517512,0.4131896296294229,2.00599163319781,wheaten
-0.21373981144535958,0.7014329158979828,0.3804553571753525,-0.8501721001113789,0.15757971861045553,wheaten
0.34752762580301255,-0.1604442990742535,1.1160981544242043,-1.7076136492671157,0.45424899647566386,leonberger
-0.7883957007525753,-1.7986586535061213,-1.3260751973748934,2.4432274327189454,-0.08288827956738035,Abyssinian
-0.2555916303403871,0.717740799197035,-0.11869779476829737,0.05050612844427401,0.7234252123667467,wheaten
-0.38922520016802725,0.8456009339939697,0.020349032005288686,-1.4116697060570165,1.3574262219678883,wheaten
-1.1372537928274014,-0.2743505923442559,0.061348061455238814,-0.06691642495032375,-0.7876291250227716,Persian
-1.7941171725780862,-0.044960112875098844,0.09654514644681912,-0.081663411067844,-0.20376068198336317,wheaten
-1.02571786884602,1.0931412466822616,-0.3491628977603304,-0.177951141960669,-1.4498327857443458,Abyssinian
-1.1230932230484647,0.3943955862447718,1.1136466234659832,-0.8677121007188681,0.5166659543352852,Abyssinian
-1.254237331168824,-0.12213877191677677,0.7209587454780444,-0.4674295964809336,-1.713822739822418,Abyssinian
-2.600655577819929,-0.18500329885636838,-0.28358263045194776,0.2612704001934361,0.2500411487238205,Abyssinian
-2.002153970973813,0.5734929276729265,0.3406767262338044,-1.6409881469096361,-0.9625059526153772,leonberger
1.3531410608174468,-0.18460791295378023,0.023893873689143825,-0.2738856829613093,0.5534486333474335,wheaten
-0.5957849052541714,-0.007924429797344782,-0.6473034902214062,-1.2898435063818356,-0.9860068915232839,Persian
-0.1355502772300597,0.7936954535955388,0.28986667705744845,0.047581071214592416,-0.6341066476497971,wheaten
0.8162642969498639,0.4867959815734242,-0.1823585735318648,-0.22620196812396579,0.6131359421849205,leonberger
0.4393903707150392,0.8486877575471657,-1.5755526963654505,-0.774654685457239,0.6320939976472558,Persian
-0.693700272490874,-0.9966703626674807,0.40791000611353934,1.5670948524447532,-1.8568066398528331,wheaten
1.0636743438162424,1.3476408838242815,0.1982394337217589,-0.5498433574447056,-0.501527643915772,leonberger
0.5318188914727489,0.17455193043076256,2.4993651870776064,1.2360031183008482,-1.1910598083034951,Abyssinian
-0.41728516484921674,-0.4955717985301272,0.6845488852337984,0.33773690116118793,0.4712156048906769,Abyssinian
-2.120408954941901,-0.46242584594119324,1.2911917003946807,-0.9600743269209056,1.145560093584731,Persian
-0.32238660948234227,-0.5694030115193919,1.2355588528764496,-0.33807427152590286,-1.2897234158337447,Persian
0.7086634192030683,0.3663077757859756,-0.13536124848438086,3.0634940429728634,-2.052005429650383,Persian
-0.9569559271528612,-0.281663744770941,-0.5716737025595727,-0.9241110975085368,-0.6409770845259951,wheaten
0.1398646808909896,-1.941050165240474,0.35365612669234525,-0.7829287486609149,-0.013378864276154818,Abyssinian
0.36890183119547243,-0.20360337021354052,-2.0262539176314225,-0.5351195778756666,0.9876600040193577,leonberger
-1.1394551247136517,0.45372976348912064,0.2054079832074035,0.541750156812768,0.8966383927293207,Persian
-0.5982998647974426,0.3350145536588221,1.7077649873902545,1.058777830815259,1.7418113844367649,leonberger
1.203557540178679,-1.3978316846827117,2.8421594422349203,0.7530382877618719,-1.1268650909478253,Abyssinian
0.1465624113971086,-0.09729285171946678,-0.12842926052106932,0.5586758826557648,1.1253737330939624,wheaten
0.7776847168488755,-0.9804425496018472,0.13443244671450222,0.14064366458654523,0.6689699158167318,Abyssinian
-0.7211708351693169,2.4156122580928714,-0.9842157091844976,0.47920153686940664,0.3250163466820217,leonberger
-0.42216804421158044,1.1462161658248304,0.2509561900016531,-1.683742070748883,-1.0688510603547328,Persian
-0.9026234055700069,2.6968940214022763,-1.3230647498012449,0.34245399782741165,-0.5150752623184911,leonberger
-2.1980912292682224,0.8316390831914211,-0.4172166062280326,3.110515402930802,0.7260905556959758,wheaten
-0.605271250464522,0.3825807247165377,0.5103562760785002,-1.013392723970879,0.7740435148805197,wheaten
-0.9326687120328551,0.007625972832886799,1.667067290607791,-0.11318577244321609,0.13631961665517212,wheaten
-1.4519357211952464,0.2729875288618284,0.662864693553297,0.09221492295113272,0.9474184314174974,Persian
-0.544520958579296,0.963550255722787,0.7885912449651918,-0.6949014241686947,0.18022944004806885,Abyssinian
1.2718434897229274,0.7342078546483554,0.13968405975999604,0.5787872296994409,0.25577170131780047,leonberger
1.163853867437849,-1.5776177335458554,0.27374385506354315,-0.38792632264580507,-2.069008491758467,wheaten
0.11026577708776472,1.0675162374710674,-1.6455058082546017,1.1046685209633365,-0.310105777035142,leonberger
-0.15423996419005323,-0.14632032574218484,1.131625178631169,-1.1469866034435114,-1.8044184169598392,Abyssinian
0.08964223351207745,-0.1391944872147108,-0.28416265787411615,-0.30991311506340136,1.5845831420247636,leonberger
0.34735118690071565,0.8714966677033613,0.9059946854719153,-0.8850332234041622,1.0546827735126532,wheaten
0.1639568764206041,0.028975265729059386,-0.530895406008641,2.420676934790162,-1.0477222809656395,Abyssinian
0.9177467765421339,-0.39639879128241035,-0.4578574097359609,-1.6090103882526476,-0.6264678893772851,leonberger
0.9501246135726512,0.5919510350056888,-0.7473930072953799,-1.0285899074636713,-0.8886708828130836,wheaten
-0.27708594322320623,1.6712950245266447,-1.1614702698611186,0.4311179945214843,-1.2438730191194827,leonberger
0.8997142094871071,1.5889264453520915,1.3015221253051368,-1.7086153868942038,0.38836265785583113,leonberger
0.2338466357649618,-0.5151051411793833,0.19302442814656767,-1.3459602163093856,-0.522631463721062,Persian
1.968953607074399,-1.0654242967617684,0.025373949200993298,0.19727212705788613,0.4718516985154071,Abyssinian
-0.4775645795967549,0.32815325452208816,-0.2427116579673542,0.15367768296570494,-1.361032931168387,Persian
-1.0346806131208668,-0.11851620501995397,0.8042317037821297,-0.6244128775197668,0.9999281605233702,leonberger
0.8272159413814739,0.2645420447546807,0.11196951009206588,1.0581635431686098,0.17313031484589697,leonberger
-1.3690024894409751,1.1285754445118932,-1.5532886249061917,0.7556403903078807,-0.6119333929506505,wheaten
1.7703127171863715,-0.10779982633395149,-0.7208934545861221,0.05182425450314011,-0.6516609685122103,Abyssinian
0.09985896104474207,0.7172239712698975,-2.307547928793042,-0.4637263424905326,-0.775231459662142,leonberger
-0.7452884864876426,0.8421205901116026,-0.9337185959455677,-0.17525261559711014,-0.25842922055950523,Persian
0.499426321589584,-0.2871215571997341,0.01128934787374158,-0.5904774221549879,-0.47881355248965585,leonberger
-0.3507213002379827,-1.0278073760691078,1.2512760954714977,0.2130241040551358,-1.5993439143909456,Abyssinian
-0.5191120047297298,-2.0535903203079,0.42946037238507245,-1.3373979614844518,-1.162609011587253,wheaten
1.782995006480067,-0.6969452089234562,-0.06385397010722206,0.5309167102055641,-0.0756780427166021,wheaten
-0.8223671453984063,-0.1657506960458208,0.5879133504910233,1.4902598629911517,-2.993818490382157,Abyssinian
-0.16502499828859654,1.8414838831693647,-1.0132126444296583,-0.9284306079008281,1.1862265456446635,Persian
-0.8816006910148293,0.11130429649448557,-0.33728819253764525,-1.1892311079731992,0.7705858093416633,leonberger
0.4862195224322984,0.8145373211455023,1.2511030441590552,0.08027584946474917,0.4836981579108035,wheaten
1.4487598981695364,-0.7096986413668689,-0.24748692907984624,-1.470159683605681,0.5586311874461366,wheaten
0.31407134639636064,0.1746494913595016,-0.12984948702944696,0.37411272218239966,0.30601052457120786,Persian
-1.2001405111237953,-0.24808929904413937,0.9563942454546018,0.04310993098588648,-0.09919328983896136,wheaten
0.37331109435912524,1.413518461375296,0.13680207141733727,-0.6732866929138034,0.2224645318669334,Persian
-0.2683294491465336,0.6725241841771441,0.10626648990857487,0.03867538694164251,1.292073011379343,leonberger
-0.3073080841301294,1.2519529081890783,0.16263133272633346,0.04057744852351656,-0.37514230439731006,leonberger
