pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,classe
-0.1444004575023308,0.5903903801859601,0.09632570424753102,-0.9553372947065145,-0.2523018341192267,-1.9465398037810169,-0.9401358640395666,-0.0007219004090654033,-0.5940445656854636,-0.23036690764078344,leonberger
0.16807862349827182,-0.8232956530636564,0.6555147928078368,2.2477613732307553,0.5153709722473232,-0.2385211259577518,-1.2601894815852144,-0.035261216128931266,1.5325516165444504,-1.0251931225491562,wheaten
0.17432634074365214,-0.23719200655749126,-0.3692981044142434,-0.7131466768795339,0.4071558776000563,0.37782084193839166,-0.6511479992505109,-0.5309335683170068,-0.5858851799035049,-0.6348713359444471,wheaten
-0.6464232530446591,0.41020400185930617,-0.8909323991898573,-0.6214805928149933,1.8972111217087537,-0.378103257618498,0.25762620226615923,-0.8235220247526363,0.06433653139946038,0.16947003255277576,wheaten
-0.051671831911303964,-0.16789447686819206,0.270290412051229,-1.4033460883881492,-0.6889209560655987,-0.3106135435790823,-0.474230543202492,0.25723125835332034,0.24235051760272056,0.017058405959979348,wheaten
-1.2222624317099,-0.9049070676129859,0.661708418311117,0.08321832494273818,0.8892208349306511,-1.4373183882638076,-1.0310439965707796,-1.374678570267134,-1.706087787325422,0.04055270587568448,Abyssinian
-1.4478928428756053,0.8724608666257402,0.3355806523653569,0.06439612695583732,-0.08259037533938869,0.8814376825705841,0.7186124089468355,1.7632581474144957,1.4299891488388883,0.9159345721513528,Persian
-0.44223614172443415,0.12498786119000915,0.3374319233304859,-0.29683523326547806,-0.4968368129849994,0.9369027512069671,-0.7607664079325742,1.534678931456877,-0.968557728519247,-0.40774832325853705,leonberger
1.8329426248835048,-0.9760033663113361,0.3027068790423308,0.22581707350958286,-0.5828161168962525,-1.0687441855973687,-1.514753304990514,-1.4148658640388336,-0.3582761196089108,-0.42516059788375143,Abyssinian
-0.7161455251546925,-0.08629964585064609,0.5219752838425488,0.1804125876882668,-0.31575823752783466,1.1542928258373095,-1.1074706807975054,0.49653362351896413,-0.9203805695032579,1.3495745115958555,Persian
-0.735765360788538,1.0890640354207226,-0.6860300759438508,-0.975469065967498,0.12927796553200827,0.2814858865958708,-0.00640560621577627,0.06036129322200727,0.11625638967374263,0.5587277371792873,wheaten
1.2421927915012874,-1.390276570905736,-0.3597223672753083,0.05742471226934637,-0.4602943666965698,0.42406902754835235,2.176035193160652,-1.9062929095746919,-1.152020248629879,1.0732376503312124,leonberger
0.4478266484707327,0.48022890386158357,0.6447449902776192,-1.4673625943637887,0.2102875895117626,0.937491939661986,-0.28363583950440047,0.4670829280260519,0.5531007922602277,-0.26955453171542676,wheaten
-0.18686610818005125,0.18306853739889087,1.4296737005150568,-1.3356160952365435,-1.6236813841322326,0.955304140805688,0.8664897204647178,-0.6565188790396249,1.179465631547472,0.15117928870761105,Abyssinian
0.6024224442721557,-0.41274954390870455,-1.108854112533609,0.9420901893639411,-1.521737923794623,0.5822682960552298,-1.2062158214060643,1.0337585094155026,0.6386413920561621,0.8088425423932062,Persian
0.9826313215651652,0.9201091777459579,1.4335132019232826,-0.7213488758077619,1.074140265248109,-0.5968000396067654,0.05528134967439032,0.1237929080302529,1.027536389367247,0.28271387028087575,leonberger
0.04768870923987923,0.6493919581213737,0.8728787907958493,-0.5083379996273085,0.37374788853786667,0.8509675420294696,-0.3898313499889595,1.7513564195049678,0.9840960523960107,0.1778837311796222,leonberger
0.8702200943392853,-1.7502409911376584,1.5087864231849024,0.05549578284802816,1.9215474890446334,1.2929931164737314,-0.09049724808568527,0.3287365115626872,-0.4920956312436644,1.3489679039085838,Abyssinian
0.9494664849139005,0.05485038604225539,-1.3814989244528482,-0.4223599866405207,0.023867841193879438,0.007330396021888709,-1.8029183800740392,-1.169411016243064,0.4639386944860701,-1.3594653076781578,Abyssinian
0.7858951327747147,-1.1608097008681515,-1.545867186397282,-1.2951533711430407,-0.7093902337080683,0.0406381770009022,-0.7384095892923436,-0.1097810862689519,2.827333665516704,-1.4537119996212542,wheaten
-0.17011452492524531,0.14714594543968793,-0.22978912616739397,-1.35709881269752,0.5651688315421103,-0.6458676603912006,-1.3860947800570596,-0.822885465989354,0.20720545076039426,0.08700407706406578,Persian
-1.677463665860689,1.238201034269325,0.037786855972907686,0.8942075033865231,-0.2699628551981445,0.13392070971920048,-0.23446823324594693,-1.635057682405731,0.20824636839095606,-1.6669443298135238,leonberger
-2.997343188600018,0.07145930430102419,-0.2886087618027891,0.3519634099878046,0.508626727459565,0.5667532033526052,1.2276039803789744,-1.8811582401003117,-0.9020260333107116,1.7588408478349447,Persian
0.1393047712936494,-1.0356625864729856,-0.5410039718142566,0.7376111214671691,-0.4049492026033882,0.7172792986724993,-1.6400971083726763,-0.14108344661065342,-2.4088293478969764,-0.8760227247558935,Persian
0.3768102546533821,0.5490291485347294,0.5788965410581077,-1.0630934362874713,0.5765790271741585,-1.2448928089745541,-0.3881193142247319,0.11042560319809322,-0.7616386198055594,0.3309799590888314,leonberger
0.1741324241084196,-2.1540349287405167,-0.6315394179410412,1.9941742371677718,0.4188763517167459,-1.4309511956010637,-1.3926710365430923,-0.03663426479588367,3.3674182062411058,1.5707322322006014,Abyssinian
0.6101262242441394,1.4957686917966797,-0.2381978686761562,1.576537296130505,0.539269732151431,0.09035157662002087,-0.2667838739136528,-0.4351786735790127,-0.10848128715273575,0.3715800236506738,Persian
-0.615984035997296,-0.7851425303471988,0.9955023250893473,-1.0059413683597216,-0.00433594498656279,0.9382100389968759,1.5012577953646598,-0.439441572192461,-2.0363151238560584,0.1820252265673704,wheaten
0.012597895718580917,-0.644822835899625,-0.5604228295294255,0.5677530314048314,-1.0949141338615391,-0.05141080822440441,-0.33898930124753857,0.797461444075344,0.49543470871971584,-0.05028865659020678,Abyssinian
0.4178562961534904,0.5343767151621656,1.0813457506835102,0.2969997486493667,0.10004038061668395,-0.005654205662106725,-0.48338438124959104,0.8890324976729319,1.431481326041789,-0.2056772502682548,Abyssinian
-2.0645472776914495,0.8508418221979209,0.05354267758431451,-0.07476926692368231,-0.7620050801957622,1.7529636257665002,-0.08482215011031312,-1.202845236931673,0.6162606895385738,-1.9528177789506067,leonberger
-0.1276680204119139,-0.05853188224272351,2.334833984911758,-0.5893010017634123,-0.384777520862842,-0.9129212941942478,-1.6589590375760803,-1.0306761345196902,0.7188699460602829,-0.005152716409261848,Abyssinian
0.9824615195509644,-0.5197484279620702,-1.1346350178514688,-1.492969324285229,1.5424437399806163,-0.788200296958336,0.0912414577654585,-1.253482946007768,0.8163884664585648,0.9813675518976775,leonberger
0.49831472221220896,-0.11079126743386326,0.6752039790783039,-1.0456270085082466,0.868460651753623,0.5585248746808179,-0.062303307549405045,0.5811795582047137,0.6507132856559797,-1.244191140447596,wheaten
0.26924536290105217,-1.2936611720948519,0.5618939047523982,0.5055973038196664,-1.5195103428286456,-0.5132288007037366,-0.00030243475144350196,1.3587066537108268,0.7271234428290225,-2.265105649562266,Abyssinian
-0.8260329794333514,1.177648633410021,-0.9140970637407178,0.12451934317426307,0.08539487601453814,-0.06142526295319617,-0.09855828191955844,1.3364953137046787,0.16137236949296743,-0.39525583789956636,leonberger
-0.19185254423532352,-1.4440480889172487,-0.3490633088263682,1.8436417711263666,0.43281102499284946,0.3125578779136609,-0.9879650659944808,0.4647616562504893,-0.3914354458458892,0.6673647672827375,Persian
1.3195184889010034,-0.8330992419966831,-0.7604796717290502,0.10334265898217247,-0.9307871785050934,-0.39418814271653235,1.214503509040278,1.4517614295671077,1.1907387352613112,-1.519277093722585,Abyssinian
0.28168819387988603,-0.10401285889773915,-0.8545567970651665,0.31976185778816363,0.4366713248943173,-1.7938859279054877,-0.05000393160646767,-1.3811681827039046,0.16414234049044663,0.23264378645253883,Abyssinian
2.084691676403867,-0.41106230927720944,-1.0608603294211696,-1.0168123862752916,0.4642505312945476,0.37786094492276645,0.8152897118650582,-0.6064004302649646,0.37063643130661156,-1.0614262292196284,Abyssinian
-0.2873353743531096,-0.470000861538647,-1.2051647206312828,0.6425623388625437,1.8317051592701004,-0.6977158174244159,-0.32129903875734,0.3909551347029001,-1.1560591587322449,1.1978687576503397,wheaten
-0.3200807968886626,-0.6158762836435633,1.8330071855560905,0.5174216337266347,-1.2995921392604035,-0.5286834619876226,1.2730832527573208,-0.920136179705822,-1.5756196766100716,0.1921325403060902,wheaten
1.0609469321535603,-0.16408619939255642,1.1651545430140868,0.7670184011035551,0.31482943442870104,-1.9411053251329973,-1.5913778973669641,0.1676577264767217,-0.2912542456201922,-0.3639511825598612,leonberger
-0.6157833454112199,0.17622565152849928,-2.6568355931694807,0.3107660594901871,1.6962759055567986,-0.11814441289219743,-0.950510029725869,-1.6960333667345628,1.1463198095767073,-1.6039366358836895,Abyssinian
0.8288081498162763,0.6683059179319975,0.808631730047338,-1.0420443218470468,0.41625009561701615,0.11452476916786587,0.6837584621423838,2.066249631288934,-0.14592178062673464,0.42768424448432546,Persian
0.6855391516732482,0.14923060271673166,0.20610402444026382,1.9811290278318117,0.2388266053270796,-0.9602848644870037,-1.2458198826050584,2.5914579001064038,-1.656340371263394,0.09806026798287179,wheaten
1.6344965822266992,0.07801845290373013,0.17087018561193076,1.1059649394904854,0.8480800693785747,1.300414759825662,0.9218063844430604,-0.19929580267586522,-0.057113633015848334,-1.4645705542171903,wheaten
0.5524014301735604,-0.7110152078488581,-1.7737923669540816,-1.567674312438265,2.7012065176977846,0.6541472261422386,1.481649124988636,0.6315007492352099,1.7750464682146025,0.6297022635508166,leonberger
0.6080533042758403,0.29859375047767434,0.06470292460753407,1.2333663689071919,0.18503951780190991,-0.2488191652785742,-0.47300034097641475,-0.3846224430396404,0.6980887945490968,0.45670316558951407,leonberger
-1.0442205240497062,-0.6459448873723072,-0.5839063183045039,2.286637913843901,-0.06549812504075121,0.4794378890670168,-0.31873936984668166,1.2918686912436923,-0.9152920241539331,-1.5305170042522487,Persian
0.36835285757313774,0.18461012192534743,-2.2864879533237534,-0.29935415203137167,0.6496906719153337,-0.5097689371363728,0.08168485620404349,-0.022229415747455298,-0.4304307491620971,0.7305212820906692,wheaten
-1.2389449345766559,1.8596401084322973,-0.6042095990967925,0.9847347343048829,0.3085175322269295,0.2548602094863418,0.02514897858445221,0.6049126446794952,-1.790621613045245,-0.15806619475810382,wheaten
0.7102110482919479,1.2334944745486063,-1.0678991865671132,-0.16057064320970438,-0.5655383221469295,0.9470447724963994,1.216488682715813,-0.04466292666272739,-0.27291476550657595,1.1739200885575825,Persian
-0.37266653057816035,-1.3845954719633842,0.31376206305061527,-0.5184408863311692,0.24069891717319536,-0.8130112140042582,1.3913211357107518,-0.45070884643078,-0.3242834528456861,-1.0915004001471513,leonberger
0.9897485357196723,-0.8804873200327693,-0.5759045880843399,1.5264487246145506,1.5386857966080392,-1.6283506605028186,-1.0927318022070547,0.3668980778993016,-0.6984586991950251,-0.29054286820418757,Abyssinian
-0.944829600914968,-1.1043628608937643,-0.09015152434309472,-1.0525719896133299,-1.0395187076132484,-1.2666594925151466,1.2912675056313214,-0.33182104632966386,0.4886926381541905,-1.904243342818953,Abyssinian
0.3272575417419869,0.9471269162605586,-0.8388221038161268,-0.44895135485442134,1.4746866333108002,0.08092655481894871,0.024749740528800347,-0.9123756637208336,-0.6216759667579975,-0.1926112464359497,leonberger
0.5762529232103354,0.6863974670951206,-1.4879575164011603,0.4021925679906263,1.7379788792098105,-0.21119346055153934,0.17209292972807022,0.7216844881277109,-1.7652544151835983,-0.018443849055709664,Persian
-1.2299004636244126,0.5343171843008218,-0.4764786574974658,-0.8436022255449444,-1.483563006260744,1.4268192527739536,0.4252666477305042,-0.7894352638036136,2.3842904924744555,0.6901215291804078,Persian
1.4494134680658084,-2.229687406920585,-0.8094690763011104,1.4665666918606441,-0.9725504597433021,0.035169945292173946,-1.509351853251603,0.3351118216733279,1.134295589932047,0.7608316493238223,Abyssinian
-0.5063627871294177,0.27862806743309393,-1.2176546832849422,-1.146975347215624,-0.9549697949200621,-0.3159875958759787,-0.14206010691465226,-0.022338021771972923,0.5597496354084924,1.7467109723877232,Persian
0.9680559135163694,0.4776763838254765,-0.237360853352749,-0.548765900023833,0.08723555634918721,-0.6234682318237469,1.3193087645373764,-0.06219273288618939,1.2561512009877374,0.32009492222758285,Persian
0.5484437789347365,0.05520647559404611,2.6047047912964882,0.9882104553216788,-1.1065926822386676,1.2798593904834104,-0.6959880253580134,-0.18478831546376104,0.025911504312792415,-0.04787072670712811,Abyssinian
0.23316637486567054,-0.9162720597104587,0.884386323303669,-0.4906141020825883,-0.1930922291006352,-0.6058017451637387,0.38384233698839987,-0.4067991293473844,0.5656729319576103,0.41957018299651044,wheaten
1.7269800257048868,0.6793766658141862,-0.2503400863086771,-0.5521323314894343,1.3016313105792827,0.0030785093211694865,-1.1218298673166873,-0.8524472138371088,-1.7662795820179524,2.3029851821260974,leonberger
-0.3817543246810176,-0.01900940678161057,3.293944551286663,-0.33388276772259684,-0.07675900276259365,0.5284412357443365,0.43563910393149446,-1.541804382282762,-0.2843297040938279,1.88988261134006,Abyssinian
-1.6270011375272715,1.0560326610305841,-1.0800585982688722,-1.1582778057157639,-0.2783532128348838,1.2540345925831355,1.4103626263310352,-0.47201712067584467,2.841387964952867,0.46075323963600734,Persian
-0.12706779669777532,0.9223501555618037,-1.5265917069248078,0.9736974946330295,0.8052122075378221,-0.6435425504464468,1.7132546128997959,-0.30385915010861103,1.0611215578403153,0.45165555175067046,wheaten
-0.043364359330341266,0.09303729301017465,-0.7114340865869642,-1.0327372195487357,0.3035304684477242,-0.39352993783137397,-0.8210125068903562,0.08957523820398955,-0.47941590310459625,0.33571211817965496,leonberger
-0.14349955831829297,-0.6598535153375468,-1.1952820794759027,-1.3412207843639812,0.7992460354402315,-0.5558199664709125,-0.05637625938367191,2.2611845056995543,-0.37026910153579334,0.2441087388835438,leonberger
-0.8213365316309547,0.07495610716323638,-0.5023614482943938,0.07124734563262433,0.5921024037796008,-0.5275026854961613,-1.376890500733069,-0.06900584967784577,-1.955518369452711,0.05897333723949495,Persian
-0.04244673711442414,0.10786307551546297,-0.6712016122820471,-0.48780444304813136,-0.26434014767570013,1.3890593260705841,-1.6947485597771164,0.15763968543476178,-1.6590734418623732,-0.30517937767857684,Persian
1.8664310559585826,-0.659132084925328,0.507969974217869,-1.266553264372196,1.2468387582849805,0.16185776256285056,0.2927898749708612,-0.08165649551142554,1.30747790778147,-0.6692721453821654,leonberger
-0.2526277910790885,-1.7501402085242121,-1.7413838663037313,-1.0613340377020506,0.18313462645180237,-0.6177794277993175,-0.11019172519963748,-0.7285903267753182,-0.7569559542688222,-0.8802973375058784,leonberger
-1.8450827993392265,0.25761060787234935,-0.04816240601391858,0.012753485795655538,0.8845349315204362,-0.3711710842610977,0.23284181613819438,0.9104660975324748,0.3018345791399286,-1.246131646201262,leonberger
-1.040284867758281,0.1721506465368263,1.665050586699108,-0.4369811031452483,-0.24193897529627598,1.1372449264758269,0.45159632307465325,0.6391370251978127,-0.8938181857088525,1.2161927243062343,leonberger
-0.5063417448183798,1.9053656657981837,-0.35725076731984795,-1.1541614492354668,0.09970315765094029,1.0040287216291457,-0.211949305523467,0.0560657811091133,-0.25278889780077834,1.3442979075248904,wheaten
-0.17848533341496672,-0.11641214657823985,0.9387394940466097,1.1042270481334253,0.8199998483525545,0.43850096055716126,-0.3507112286659136,0.7018249445521588,-0.12908643984169255,0.9142894397139106,wheaten
0.2562653259485344,0.5774578663196317,0.35275465350241414,-0.13994099415703748,-2.489814770091947,0.9661227687555941,0.4768405173135184,-1.6792259017492208,0.9077906316227995,-1.0226965243220898,Abyssinian
0.2405849917244595,1.0101409471455405,1.4194754076060674,-0.911547363831789,-0.3258027117632086,-1.1799708102608253,0.12133384247013605,0.12031642608382942,0.16797300237268234,-1.0798473347509239,wheaten
-0.5661500272655864,-0.13208087113068132,1.1447031416368594,-2.0816933395563044,0.26108551971219013,0.6504941860848845,0.1429176826476791,-0.03403060682144224,-0.43905556476862356,-0.7273370678367986,leonberger
-1.5609888170365607,-1.3053946115864659,-0.33134153049305193,0.5328567757483624,-0.821355431658632,-0.12997631950164143,-0.4082335427677615,0.8546827730792332,0.6727212542638005,1.068402541670411,Abyssinian
1.1640849963466728,1.308381515073868,0.6978818000653323,-1.1901633182497775,-0.40834543913239585,-0.7786120687987724,1.4967050275223304,1.9868967175725865,0.08534251203102418,-0.8056099274910316,leonberger
-0.8373588986712358,0.732507648925234,0.33883336602550534,-0.14449537831213224,-1.9459106270277189,-1.4950796301871254,-1.3016005350400568,-1.9497820870609035,0.11299260199638014,-0.9472884573742645,Abyssinian
0.011982408118758123,-0.7202033179719974,0.2221476749171335,-0.027867722477765828,1.8302260365851828,1.2901554963819344,1.4521291491774353,0.9534055787411274,0.17074159156368282,-1.711459002069536,Persian
-1.1963935400681018,-1.5188857531548845,1.603765331356178,0.29059037240626406,3.440313596899743,1.7959066732072833,1.8493176573141823,-0.6152938709862616,-1.0438206982371059,-1.6164503826531715,leonberger
0.9849025119971323,1.9832621684101763,1.0183841215177971,0.6560003894289714,0.5224394437407764,0.05053214620332664,-0.8044140463366293,-0.09812383461333823,-0.7005581153024539,-0.3122055654607818,wheaten
-0.8928039319941784,-0.40241743908560024,0.3324041565427716,-0.8382720835504588,-0.5742951880604235,2.0732500595010084,-1.9191535808541529,-0.1233804434461652,-0.8428396154827337,0.20404424550403052,Persian
-2.071120121533802,1.2953797770761597,0.1845133487842466,0.33501645874089797,0.8445996552468542,-1.3547984164561757,1.4458069015002937,-0.6966658037082502,-0.6895990527984609,-0.5082084969950785,Persian
-0.9621623921052269,-0.2875220533482835,0.8126721962013009,1.3052221121353091,-1.0170313546029244,-0.48531077070863704,0.37296431346913106,0.3379156140659177,2.293626785021683,0.41928226937443475,Persian
-0.2732284960411855,0.670366474032118,-0.6736101568329181,0.08188017743498403,0.7741429986532946,-1.1616529602143815,-0.8239859659256626,-1.7461145459243474,0.24454224278028885,-0.5068370298826352,Persian
0.6696324053399079,0.20936499887337648,-2.546970686919373,0.16755882704736264,0.8980750066734768,0.9858108561083234,1.2475752643280635,-0.8944860816728103,-1.9656470371070374,-0.5152212356031598,Persian
0.5775118304111221,-0.05049158166502355,0.46504195879927074,1.7991879626785277,-0.9989561310047893,0.5449215813767316,0.712688026263695,0.8028146090846068,0.2935201051102825,-0.7754373867067719,Persian
0.2873190783739786,-2.204164566154265,-0.4041527346018087,1.7814318922484371,-0.6619262548718626,0.029451897448442458,-2.1023347099513603,1.4844235978077256,1.4607874003269123,1.5128352735827792,Abyssinian
0.31983793079070166,-0.49088374466926826,0.45209162285650534,0.763843194247572,-0.25594223541176114,-0.6693668231169725,-0.6111254232669568,0.7541956618033286,0.4457925363451409,-0.7861297060465088,wheaten
-1.3689029737725402,-0.9498501547278692,-0.6542583808134427,-0.007171107242003548,-0.6772189499389865,1.4705062617661102,-0.5354342466989047,0.576848439237511,-0.8829901479370837,-0.6128606364574231,Abyssinian
0.5868258987605068,0.37157964614533073,0.010160357390902696,-0.14397831169420855,0.023389551185290684,-0.5694634248574731,-1.3855620175310868,0.4806093325125666,0.6633671856311486,-0.30964131477347184,wheaten
1.223281770211687,-0.17539567916208434,-0.6587149633867572,-0.5652695193669967,0.7727395140951226,1.1533573204254624,-0.7154071092643152,-0.5856162454512275,-0.4184258752132233,-0.185961662338562,wheaten
0.16860816368024284,-0.024039443466480383,-0.8677134977101144,-1.3731857700845707,0.2896298555296015,-0.44566645698758683,-0.0028480595486182216,-0.39596905748173017,0.9858410290230922,2.1013251034911744,leonberger
-1.6920212622483317,-1.6839418577467706,0.8408693069594405,0.903239082001921,-0.46751516948972327,-1.5826164413168904,-1.689553442159613,-1.486885675155787,-1.5577972280834487,0.23206067093589938,Abyssinian
0.424662565796268,-1.3964922667349946,0.4715385872956852,-0.18067760797932067,-1.9724084895694245,1.225583049874145,-0.4525783810295623,0.3488327372080402,-0.6482406640436301,0.7925198702090002,Abyssinian
1.2437095599269286,-2.7416876287039713,-0.8755285231425342,-1.2187645807425325,-0.3301843430304658,1.4987132298927301,1.5088451076368696,0.7841304776349598,-0.2689717142396188,-0.32783878491270535,Persian
-1.1586299556303044,-2.5903340702811564,-1.5971552083351928,1.3398035487147366,0.8356687506151881,-0.512303121610955,-0.17444688191771562,2.157086992055973,-2.915307093186466,0.8032974542141683,Abyssinian
0.30428026650525974,0.9726226332122091,-0.27331613434663854,-1.025425872196866,0.373823591916008,0.880509354788769,-0.15903606009182708,1.4130052965743212,0.7546124003286238,1.3176939606095328,leonberger
1.1657953677586455,-1.8721205828090803,-0.4048738391389022,0.24767139478994685,-2.043308273401617,-0.5462160411190913,2.4811030548614257,-0.19874996743286763,0.3097460868085842,0.9551376063978316,Abyssinian
0.8708082907863538,0.5024636155346504,0.17960508362048694,-1.0999136058532932,-0.9098525719049568,-0.20677246131273508,-0.09038274858240934,0.7144283423113542,0.4208476023826923,-0.291300443048523,wheaten
0.14197112165510214,0.837197440377194,-1.694590290547518,1.5514784983854515,0.029811708873569667,-1.2441305459252012,0.9285554206962829,-0.09545739246421396,-1.3833630953358647,0.09677902901794944,wheaten
0.9371544528538243,0.4017176821118554,-0.42481277559500413,-0.19295906791299897,0.2689731109055902,-1.2214767727545865,0.05252633105070379,2.960845180034737,-1.1425315089098307,0.6789118620208707,leonberger
-1.2568456991307058,0.1776793183273798,-0.4226825991161588,0.28523065457782526,1.209988971318702,0.48727182456706974,-0.7427912860402351,-0.0028811558407739885,-0.575006397521795,0.21309021495321973,wheaten
-0.06109373408962864,-1.3915496038452824,-0.3960151850283279,2.3643053174250457,-1.5674539896203492,0.35885337274997325,-2.367423957992538,-0.7377381372396485,1.890788624999725,0.5376359268909074,Abyssinian
0.21361010716819237,0.7344371311605161,0.6759195881242872,-0.0718987891172893,-0.6293312088083435,-0.9455506355273289,-0.8945189238883782,0.01365801994915207,-0.44792603849935253,0.22098071661762214,wheaten
0.37935804880726964,1.5330716060826508,-1.5449050901340566,-0.4763682764402293,-0.033445573042553564,0.2833163309560056,1.1578352579259197,-0.9814019534962096,-0.5793416470695237,-1.0759207878248598,Persian
-1.0259585600006935,0.321996861551726,-0.896850275533936,0.6655073025200112,-0.7862624890120081,0.7825629962371481,-1.285683954069505,-0.2612468336687695,-1.5618427889977224,0.31202855209859287,wheaten
-0.6912230775208861,-0.6755694164520962,-0.9084503641368823,-0.8817229387334381,0.24519907490569764,0.7239262896479768,-1.2595712586065186,0.773582246405148,1.6339407920225466,1.1360175929315282,Abyssinian
1.4083002940688454,1.279545466714915,1.2976228419210414,0.7926633852238405,0.06235805739047856,1.4917362092151731,0.6406290335274873,-1.2440666201031645,0.7946278814304932,0.23234022076356475,leonberger
0.4840010705180319,0.8581761635061631,-0.6250013605123027,-0.6146727659296882,0.3163122292909618,1.5116810371236018,-1.098072370098002,1.4123126153850452,0.7445576681977586,0.5906030301723317,leonberger
-0.3211929020400954,-0.3222532684182684,1.7967676229149985,-0.4072326710222564,-0.7929724705771186,-1.5026647015683106,-1.158905512424559,0.17339591400634233,-0.04511991591512372,1.593055384656324,Abyssinian
-0.6087025361267978,0.3552146069204657,-0.23726332154102905,-0.4043365217778766,0.4414033620217141,-0.2894852481497008,-0.16750419288913337,0.7861544077784959,0.19673894143326612,0.3402333464208653,wheaten
-0.08784921005911785,-0.4423817618258096,0.7174887551765171,0.45258046546974234,-0.6000666580409941,-1.806832216482558,0.31800064234398134,-0.012359295053782972,0.649518747444912,-2.841086548020528,Persian
1.58124963987638,1.6469935017781698,-0.6509742803824975,0.15774281865052978,-0.40422335035381957,-0.3379617795077218,-0.002887504455869213,-0.1332940488295195,-0.1869658877553069,-0.7721990230705349,leonberger
-1.2260707419765677,-0.10675435891846624,1.906946479622512,-0.6155792183870635,0.9722385951727598,1.0909551022491764,0.5982333541054452,-0.637060690186228,-0.7143225894944462,-1.2986548338947312,Abyssinian
0.3435012644419466,-0.03891265955182016,-0.9889335846954852,1.4820220263272517,-0.47777840628852924,0.415969785472233,1.154593447799236,0.859627044158669,-0.25418027820340633,-0.06010229180827914,Abyssinian
-1.1144711203789621,-2.7115605363117306,-1.5341795888646015,1.1852801629998664,0.9529622516901438,-0.47579777357290687,-0.14146003480437394,2.1545439713871013,-2.686968969468413,0.7980402797382764,Abyssinian
-0.568475611305986,0.7590374001855058,-0.10493750814076382,-0.3659203651899136,-1.0741204175487409,0.5788245330368214,-1.0177017968382012,-0.27947410688335345,-1.1292415965067713,-0.2818076489399604,Persian
1.2264184723343092,1.294997708588613,0.25858441528845294,-0.36930762869897654,1.3781114136881807,-0.7036150525450203,0.7292117527793178,0.6652786918366456,0.7736533905358234,0.8159332959236971,leonberger
-1.0046202871463397,0.38517045701130337,1.5295207480292081,0.5922737901474332,-1.7437420536677566,-0.6208505386137239,0.014913759285244774,-1.4625616818028089,-0.6382540105571219,1.1684334366898195,Abyssinian
-1.380579096656396,-0.6285654512195857,0.7926149253900611,-0.20078219324405042,-0.31032746368222586,-1.6367227175949672,0.7478423452566905,1.1544551932821505,-1.4690655557618055,0.04191729051581424,wheaten
0.6693829054548427,0.28121092158569355,-0.5936716779505532,-0.694657043569446,-0.5898685995530488,-0.39606277125695205,1.0994409065387853,1.7684149299751997,-0.7790745638963374,-0.5752947673247746,wheaten
