pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63,pca_64,pca_65,pca_66,pca_67,pca_68,pca_69,pca_70,classe
0.020617626569633295,0.6787887696528548,-0.03197108927152751,0.13086303021820153,-1.1062053334748825,-0.8676734665836445,-0.4761684632046045,-0.9220081001753327,-1.0242566651529716,1.742189811616887,1.0666660887874815,-0.28737319302257236,0.42226514497425705,-0.6858145354271514,-0.1343983893445262,0.6541291424150001,0.8851706345933764,1.2394941964172963,-1.1075158751995389,0.08157563190927264,0.016545247682271228,0.08259772227423741,-0.03644258928525559,-1.409501269705046,0.2627220285180393,0.3685058609073619,-1.3117196052808306,0.769347787310022,-0.8244851375549813,1.4117467412808935,-0.32757816019497554,1.473532182583635,-0.7159541679134904,0.07224443477714487,-0.7206601778578561,0.7270497803354443,0.7554508365698301,-0.3688926824084854,-0.4218968312177358,-0.4481486347630447,0.9272325464955781,0.7084236414158863,1.0799330254877888,0.3022714204229001,1.0294185512617733,4.003675248252637,0.3706380923256343,2.2646557244903995,-0.8237104668626339,1.812636330695777,0.20864230968833722,-0.979605134449194,0.06489170876384809,0.6957675187195436,-0.9745605492629343,0.45275601928970194,-1.5959173276343626,1.0891312063496936,-0.5843621047958252,0.041960206684581836,-1.2204088966266633,0.07181761593821148,0.6320680615010694,-1.2138706763676252,0.061732885939430805,-1.4218978670043187,1.576272681630338,1.1729823645349091,-0.51020358043787,0.9065236587261905,-1.9561917125024313,Siamese
0.7312912723271452,0.20081628986705982,-0.8954478153953699,1.4936096166486759,1.9754919797017876,-0.053345100233130764,-1.0583624788382024,-0.03926485656538605,-0.7699379295357426,-1.8215791136768784,0.10819558927426641,1.480364821388311,0.31930321659564453,-0.4113366316264485,-1.5819348498311854,-1.184860681582211,1.2192344760171603,-0.057360601993252776,0.9605988088831776,0.3249517107871734,2.192871009302766,0.5659007490322633,0.8308821125587729,0.8618723034017388,-0.6463644840492715,-0.1858962556545762,-1.151892227128405,-0.5048031400174606,-0.11185878381551416,-0.5152998480458096,-0.6840430626086701,-0.9798776895271225,-0.7021224060645654,-0.8664345805504762,0.6747685433733482,0.07705876168902964,1.209384822052445,-0.4691261530218498,0.13549329786730946,0.08489544251397758,0.7876064423211145,-0.16536283887822828,0.5360344539239472,1.7129512153867623,0.40429876163805567,0.044502318843705875,-0.09154847996188041,-0.8432217504506724,0.8233561842155618,-0.1705377212756995,-0.6628061999533655,0.2437603634426556,-1.63096435731947,-2.6178981172544136,0.015785065291350358,-1.9557447418799583,-0.6506374407466683,0.77610051366777,0.5108995156937148,-0.07173457653701783,-0.0053181255266155775,0.5354966622670093,-0.6561527265497108,-0.8172260728372488,2.6581764235444276,-1.0669822871289922,0.8019749672804862,0.317277672018831,-0.944822079923357,-0.12230124223744931,-0.7729690586095841,Siamese
0.7292906672125073,-0.5585810430706933,-0.14031773808802914,1.1597542275278088,0.12541266997115322,-1.4644321207594564,-0.5218936890538735,-0.4273020935347106,0.13766471310592623,-1.0982554709740395,0.5688273907360278,1.057749855181344,1.4310909753291676,-3.3234483615221064,1.1292353910671575,-1.115608876778326,-1.9575456391856179,2.1216514784594445,-0.5800661181316275,0.46398669805551324,-2.3823043616748154,-1.5435956025053759,1.1923460786538866,0.9791242405909142,0.2611419742402609,0.8182438596130618,-0.18259855713677378,-1.2765749721832198,-0.5476908708455889,-0.3388312226320577,1.2367421470078672,-0.3510892913316854,1.7915232937482999,-1.4531263664741398,0.17619673394410765,0.6300896181468101,-0.16430384203594545,0.40009636602296017,0.9862725320068224,-0.32875335954148965,1.4196279074661653,-0.6222451998504528,-0.8312869139715287,0.2774521288062148,-2.421323149467448,0.8016883130280066,-1.1402130260817072,-0.8019139397781347,-0.24611974525581573,0.7634873961209994,1.6581861775361735,-1.059159206507384,-0.590914923404776,-1.7680720222000448,0.42122569850393804,2.0529704236032598,1.1360311744928235,-2.46301733261194,-0.35815945820906825,0.6179716096382902,0.3089439066382759,1.3662724893424456,1.1219592287937183,0.21320453197641742,0.14406606071966954,1.2170656460244489,-0.4488954508437918,-0.05185396316369652,0.24189569306202466,-1.0719919028717566,-0.43297738861445206,Siamese
0.25847019891099904,-0.7817242961213441,0.7214022723860503,-0.06421210222575303,-0.41242411478738494,2.127347265926024,-1.3437626661734674,-0.4057109488474819,0.9948507703532306,0.22783746705432747,-1.2685100356144032,-0.6572479310340915,-1.10680551618664,0.9174842644876673,0.40721633886584485,0.5853192302256033,0.17848251795446105,-0.49897372514727756,-1.136751742857367,-1.4281880380256218,-0.7706331104012992,-0.763132323128086,-1.1120404927518344,1.0356985754694805,-1.0098195618881127,-0.37486508509225336,-0.2830104282373814,1.53415318808502,-0.368449069146991,0.36382237006890217,1.2173926088996136,-1.0525687048698624,0.3894460811142162,-0.29678416599444596,-1.0257545946662088,1.4767163025296057,-0.24586483383040958,-0.7403172167305329,0.34975297756628126,-0.765030671697291,-0.6466615711407585,-0.6874442780981238,-0.817455465132155,-0.3972052285376542,0.5765751111029158,-0.20005982192311933,0.313538077774477,0.6497620960384378,0.9529825936761913,1.3366705900616906,-1.0074216995724234,0.4204110221561075,-0.2664861429032641,2.534479434851755,0.10588220288948064,-0.3155703003175903,0.3552511740035055,0.06218625401903067,1.654923655268268,1.2654451174020338,1.1471799013247141,-0.21031909188504688,0.02636726185660356,-0.3158313574300741,2.0681371823120513,-0.9090986039365696,0.8761494580324416,1.86458407844494,0.7259690481900557,-1.3790716050271372,0.39662899724358747,Persian
-0.8411416111684826,0.15886276677798744,0.403441170345035,-0.9706118342065967,-1.6612522015729736,-0.8735377472199551,0.9426909862488163,0.5398494168132755,0.523704366790095,-0.5625152349023068,-0.09081868472973086,-1.0873040046045253,-1.1734510989819598,-0.2728744486196736,0.43552868563552327,-0.38228321949954114,-1.0663251628953838,-1.1327130946530592,0.45680835475181686,-0.4223585477304648,-1.2422381424071574,0.1801251168004575,-0.3707712186273513,-0.46816446453385646,-0.4795954638496449,1.2362776853344064,-0.3840915495819179,-0.24908638731729665,-1.2679060293749436,-0.6718652232299266,0.4028181960307828,0.19216602386594264,-0.9863666631394847,-0.8398909757913682,-0.36587474860037417,-0.8613200976462179,-0.9163633806703416,-0.9306768324047692,1.6831032029928636,0.4139844051980102,0.9589675695768795,0.2693891114231718,0.1115450284967932,0.012427655729307617,-0.6516457935716485,-0.8898988022537897,0.41487504333954484,-0.22359093447616168,-0.4213208855628876,-0.6167994580216878,1.7207557474342996,-0.8277312694671195,-1.0485213892798406,0.2096420585567519,-0.4420584765025438,-0.620429916289989,-1.0495034250538933,-0.12277904669974908,0.4109766524768394,-0.828868890560548,-0.899865659057822,0.0556339485600458,-0.0844157628015073,-0.06156991363126776,0.5619010289236459,0.8683028654889609,-0.6583449760093699,-0.7388630573342181,0.22310076719518238,0.5418825019723298,0.28802793044757563,chihuahua
0.7813466903443234,-1.6738135139864423,0.11158509853954027,0.41049348083913356,0.5677203154493063,1.778061714124788,-0.11015097372625532,0.2652515910449392,0.7336817761034509,-0.6221373472648736,1.1890294685753284,-0.495729300103428,-0.5581079605537042,-1.6406252610283378,0.8557634525197778,-1.1331061360955348,1.0480573036120522,-1.106918684099275,-1.1376598614992415,0.9936656581850197,-1.9642769569168244,0.03275986431007244,0.8637829410306271,0.5515142116635805,0.7299441506718604,1.0938760770969604,0.47645900814057185,-0.6738687519455537,0.7084877590781712,0.44683591602455675,-1.0844704323048013,-1.2029268541573646,-1.5200872304109931,-0.2781904862063919,0.2791262244949812,0.8743354454816726,-1.696946800001004,1.5056970702282608,-0.6637049278694136,1.6728706535097337,-0.2609743865766045,-1.191896770602557,1.391117383758786,0.5795918676946071,-0.6094372803924307,0.4237589576990835,-1.0624288252238363,-0.5016846483721361,0.9561453787548783,-0.2903476523175095,-0.13077741552276143,-1.4376338333804821,-0.30597146642050105,0.9036649154481854,2.286146643602794,-0.5144884533372617,-0.35919615266885196,-0.6176398145179888,0.9507987117289227,-0.3995126445693717,1.1280434657771927,-0.40637102258047303,0.8770154218207795,0.3925814292673397,0.6309324338220951,0.21697204276135942,-0.3354713264223879,0.36704169554090876,-0.6715298007413291,-1.3795023950661105,0.1624755427753467,Persian
2.4285060317177085,1.6034323916539541,0.6964014240420467,0.6527492387183869,1.1260503300891882,0.41616257020090064,-0.0010453049394114247,-1.1986746522844096,-0.49213252745757985,-0.310029448038706,-2.8515352481446534,-0.7831820802963113,-1.8907771340687576,-1.3749271698736965,0.35832177473314647,0.40201441447032094,0.32972091790078517,-0.49915170562589817,1.601122315751608,0.9497613016942318,-0.6409902722099045,-2.199188609578778,-0.8189840669498949,-1.18210066232388,0.527340684710872,1.2219901002290623,-1.0673310132957419,-0.4442020479255009,0.4099265908297682,-1.475107884315046,0.7915124546920386,-1.3914450686036277,0.17462623086364548,0.2046590381427099,-1.40087688823895,0.8625246442085226,-1.557476971422645,-0.10399621510545638,0.5102630350381666,0.7215328976508188,-0.19981883849957052,-0.19162984493771218,-1.1195826084462468,-0.05684080926857541,0.06991383026699216,0.6512107436856945,-0.1998265709822787,-0.7946121515130411,-0.9532400620286674,1.3674338634166514,-0.693428543652905,1.0837371435294172,-0.5158253234591537,0.8935658679896741,0.7055538471663387,-2.3995426866468974,0.005171489740814783,-1.647453146041789,0.9419315680228847,1.5140514068396633,-1.7681708486946552,1.185846446279664,-0.7376553078186534,0.3331008417411563,0.8651339102385167,-0.7846233262957372,-0.25710993060272064,-0.6129366738338489,0.5824343717766365,0.7967320104442529,0.37071787108780896,Persian
-0.9226505411198799,1.7673887262025982,0.9939085911636817,-1.261054000340272,-0.2852908810806601,-0.6029886791275838,0.32511441580290984,0.452841746572128,-0.5891083760753313,-0.9263617778614588,-1.6645876146445253,0.9727683352586022,-1.287712430765394,-0.5371769057239416,0.2942591402902002,-0.5550788838342944,2.1290095819920176,-0.43594327779763153,-1.0168104436220224,-0.31233958699430675,0.052940111613613235,-0.1917910319940727,-0.3922358473373824,2.0786249058278625,1.2726619866947029,-0.41235834191110915,-0.998434726102797,-0.527662893338939,-0.47919506603095646,-0.45613415877519226,2.568777625513322,0.0162179167931902,0.12882385753312975,0.2929920305065416,-0.7748688236607996,0.045415517682668875,1.7877823201239866,1.6214193621044484,-0.24560356890383142,-1.2315939973777235,0.23731315991551005,0.13545120388682866,-0.31270296201744413,0.4990866748989581,1.9735585051477678,2.466088072274362,-1.7139340149102702,2.5353405671105125,1.2215128320569666,-0.6201354936409582,-0.796547902939127,0.2715961469687824,-0.09713138201685469,-1.068379208486535,-0.35075057251943226,-0.8025625805999919,-0.617606389663683,-0.07310580099365199,-0.7156515047034152,-1.1468575457913948,-1.472714681224495,0.9463093719313419,-0.661685155915131,0.014472923411421751,-0.9693474547232965,-1.6815804840789799,0.7305110679802472,-2.062281285240609,-0.20744130015331538,0.7067874742981287,1.0742889346559656,chihuahua
1.0529335106037867,-0.6643744815271733,0.9725122907653755,1.076739268494088,-0.9235084337870222,-1.0517669676284167,1.496297431861858,1.2723113438967097,-0.04355901187438694,-0.21965848768184057,-1.1887951700185204,-0.7671987889058861,0.2686975614685554,-0.9004726771938214,1.4205361160041008,-0.5581274801675906,0.20658046190348683,-0.44302164556674495,-1.2876133377701244,-1.0980696868672353,-1.094343715402259,1.2812576467944163,1.045910240994744,0.8224331147697103,-0.5242227921770197,1.3567851830017088,0.6504416500727419,0.7062103104398079,-1.3070975187659597,-2.0969677356956504,-1.001539834147178,1.7268521927365783,0.5411205268380478,0.40025978522105476,-1.7912765683041056,0.40800705495241196,0.31221128273236054,-0.9146218375907673,0.07478200989228005,-0.6306960189171519,-1.7274741475360476,-0.3136586611763406,-2.7783040001451296,-0.3059921695465405,0.7807106533305725,0.7701723881463491,1.0977961209580318,0.5607888846178032,0.8529312224471268,1.42905627094437,-1.3839950149450426,0.39589039618388283,-0.20820729314397066,-1.905940572130845,-0.2793957650096422,1.4153215066803078,-0.28178635852380124,-1.3528483927148653,1.6818494901135816,1.1190277699919127,1.3693489304512432,-1.3090674952812185,-0.24063097072259515,1.3698036972908743,-0.34568480582193645,0.8386153331512914,4.043973649925494,-0.6605347755235914,0.3504445627141473,0.3415856359525028,-1.136622387191946,chihuahua
-1.0551701744263586,-0.5666321903522775,0.74284220704666,-0.06097964077648588,-0.08664313051021087,-1.7367285157853665,0.157865154003752,-0.08264068981665933,-0.22481753209972397,0.9807302973398583,-0.6480814199631544,-0.23233462279822492,-0.14144726075627057,-1.7943938032751465,-0.538714560979061,0.9666324240229363,-0.1752646619498262,1.0242611951264515,0.5015384050024683,1.0233634527132307,0.2824307960351014,-1.4934144405165968,-0.1506294833126475,0.23180586050083005,-1.175201312286068,2.8539100572814684,-0.03887253321850047,-1.2466273136450272,0.9876837249788575,0.527538203710197,-1.505983261768157,1.5243035406168681,0.48031952835279457,-1.0418663516484656,1.204796906987562,-0.9214742447562261,0.9257505599038639,2.139523300643751,-0.9905580527122109,-0.20155865715581295,-0.16184930940021855,1.1714375419234144,2.7412817062807546,-0.14016218663096544,1.4325605979636866,-1.4386988059490329,1.2169861717622132,-1.7202219291837513,0.39911088582193727,1.395965240480507,-1.9124803736124645,-0.050515175596216176,0.02372117187029941,-0.15047889892447858,0.288684993958863,0.33725623272932287,0.5471643127993778,-1.2370917547265565,-0.6715777226611049,1.4146110117539694,-1.4120683501222122,-1.3726127570444433,0.4208868805283204,-0.402352542766821,-0.30695202860723453,-1.5097809570135043,-0.709174644810913,1.8798099333591276,-0.8165398662920461,1.1102831755450306,0.06919194201669086,beagle
0.5293239292560278,-0.4411645592169292,-2.1732282765233677,-1.592417219603242,1.3618916341807215,-0.35751602728617066,-0.5896563853490964,0.05827240488414939,0.7228113856371217,1.499132986486634,-0.11469120533637508,0.3982026659421785,-0.8271520884649273,0.5144978198894123,-0.5542622104418534,0.448299112713262,-0.9691173626134593,-0.4687550073203032,-0.6288323116906945,0.9103841290098811,-0.48661280310391525,1.0608704648848881,-1.1900231725924437,-0.15500694161057071,-0.12130040820551441,-0.18223857964243392,1.1306484426377903,0.30284996610582837,-0.7790364638774117,-1.4999883133524257,0.1172646224232058,-0.09145746152056278,0.38722032718740446,0.8582793143845973,-0.2176208989227484,1.4241383723911638,-0.9797116084545556,0.8052815431279762,-0.7594320492189106,-0.2555594905628851,-2.1793665182460726,0.04342485626611819,-0.03266315379231337,0.9419762188889628,0.9961195747261308,0.4824456137938108,1.172402369140402,1.6458999128919911,-0.27203504724960725,0.3665890281442982,0.8838228672083062,-1.0549852928524155,-1.2291703703865464,1.0605603792006044,0.34125340583131997,-0.5342285759358549,-2.077683003591912,-1.0402816516984095,-0.7313713154085174,0.10101016670778885,-0.24408450227957043,-0.23481630068676945,0.4246924778547917,-0.8148528851894643,-0.1676358302672334,-0.9731988844916094,-0.37869365040658864,2.3260876317734036,1.352182504942305,1.5134041724833065,0.42933582364859396,beagle
1.9678848646333573,0.27406089143427026,0.38567837334007865,-0.4382300492233616,0.4261530837219631,0.6517562784179936,0.2569808709511465,-1.0338060609888478,-0.017815588987964627,0.7039331005516873,-0.07185582817729964,0.12458640337823974,-2.0062896827604835,-1.2050241406602202,-0.7746504625304746,0.47726409340836906,0.1826827500988574,0.6678915513781456,0.062478207099370534,0.016757458309671503,-0.9131084290213167,-2.9275637091798705,0.7422864325469322,0.8516176015961464,-0.6214378158155333,0.5545492147257279,-0.0582794190276132,-2.01823763657166,-1.458255237463994,-1.7556797607206494,0.5663835544235006,0.38381094041668473,-0.1335112105493259,0.24926398534144756,0.18204524751256954,0.0721795569688594,1.0632580802322096,-0.17750623096499135,2.220285969880238,1.087418997401418,-1.297015124419775,1.3440380332761248,1.7690440901476627,-1.139677017619545,-1.4913326325340004,-0.6036069600062564,-0.30702528132112816,-1.2929827344299172,0.16129887361606973,0.5487256110412401,0.9942092728582235,0.2047078221889835,-1.516867076222849,-0.39385293000772875,-1.1922758894527774,0.6532513521001677,-0.1864974192616194,-2.0231234905954683,1.7754754884478752,0.5819660809909568,-0.26451249249361375,1.9596854474225864,1.0310937980513972,0.38382554467696733,0.8111127087151485,0.8209684839233339,-0.3566390408770688,-0.0557383370300503,-0.13007246990996266,-0.2098348982027017,-0.6671067083218034,beagle
-2.0406899709793844,-0.3632925604475554,2.538336301911357,0.9103708151619483,-0.03764846219340896,-1.2100683791774132,1.148476566493726,1.3427085984473657,-0.4595720607440334,-0.5991667335887191,-0.9261191929320459,-0.5567095308875031,0.04176857952171423,-0.41877183133785995,0.27211175636786983,1.2750062403148232,0.4364628088222073,1.2304383673358223,0.3317401692071852,0.062145510496916176,-0.8718948479026231,-1.0486567752721037,-0.2858349348288684,0.955217059647814,-1.3413494664786063,-0.6167190504401873,0.7794409923348579,0.7381246055696595,1.2480499329714252,0.7028288906443821,2.0267790875698317,1.296232365293399,3.8149855245192277,-1.3647683885809452,-0.8642493360328959,0.375931981229585,-0.26028098901475577,-0.6785415906265384,0.445458516265688,-0.5680353953014902,2.237115606482956,-0.48914561654611494,0.3264647476054763,-1.0513125336067786,0.4691630879975193,-1.0293384601994835,-0.636681503650024,0.8456385549786134,-0.1730342102683054,0.8447754845378511,0.5417240985699513,1.2684629096503588,-0.011054746564153565,-0.1971939639299142,0.6829405768089314,-1.345567078156944,0.4468818803191331,-3.074560277044475,-0.6244899964515989,-0.9912723712279561,-0.31976456281102594,0.5986662687528551,-1.6053510782036715,-0.9478862150281987,-0.7640105290259651,0.08940508338979762,-0.9161902055766056,1.5544799086570058,-0.7649738247734721,0.6787818481306427,-0.8242159685061367,beagle
2.4780712429142957,0.6726743058303251,-0.015050332311679094,1.5769692022745958,2.1452821627684617,-1.3830966824304143,-0.12302655286013234,-0.29225325843536865,-0.4058334829340434,-0.0174518906788,-0.6819216809414536,0.7875836488657515,2.848909866614125,-0.7711225385315258,1.8564322012075258,-1.3708486524622823,0.913124110745483,-0.38595695913984523,2.595688222465685,-1.3666290449993128,-0.2478016239715122,0.45965061300683335,0.28813969212815854,-1.5836790151923366,-0.3442240860545396,0.5014977804433718,-0.484997471550433,0.3737769490175893,1.0192725723366305,1.1323087047426026,-0.6666854863088817,-0.2609051023225259,-0.3141978709223721,0.1484037448908639,1.0908922117647983,0.4374690785490662,-0.15581485258374472,1.5185850532829628,-0.3665184723557262,1.6985055635478379,-1.1514032424431093,-1.0553052255068243,1.3348836704106684,-1.1481005557068364,0.6467903403763563,-3.1616255442161036,1.537274765616978,0.38543669957072385,-0.9109283008781413,1.0734668756343018,-0.4890798271431125,0.2904810324356652,-1.4436265210569967,-0.6856408202071057,1.1169966857448368,-0.5929467942090922,0.6459291435816804,-0.3396094080215922,-1.1963874793885279,-0.3323491924149712,-0.361786999252732,-0.9309778370313224,-1.2416010266515927,0.04739625099829521,1.2014768753530787,0.2893128782996011,0.6807126811287915,0.9358974280697487,-1.012457904422744,-0.5266872780046887,1.057122185639868,beagle
0.7215497758983398,0.17564948551079312,-0.6417166608077165,-0.7327965314371483,-0.18590519366694377,0.5086682938964278,-0.8304498558183898,0.9960995732540483,-1.6038110487328243,1.0903467149417951,-0.9984254888272794,-1.3863223488350278,0.5894056323721832,-0.2740056706446445,-0.03582293900850364,1.0582847117710295,2.0919955103546646,1.2832428423027682,-0.2888251029378344,0.5140403245787509,0.10342007487262765,-1.071116835570563,1.0922137633730258,-0.4756894855683249,0.11775066944171945,-1.7653407350749393,0.5579567471453062,0.045679886442778254,0.5680446933643464,0.35131944305839774,0.1526182362385091,1.0217351881730479,-0.8873837163660998,-1.1602332022322732,-0.36048344367264995,-0.052741385214625874,-0.24555499966112165,-0.2677690692258128,-0.5091099545289313,0.722292360773593,0.7262096798021075,1.3055637595408431,0.8812256667875472,1.592485295718403,0.23802029458538854,0.8466924974477364,1.4166657795988016,-0.7123506928735673,-2.300840817394954,1.2000797783865775,0.012134087133476417,0.552692413868803,1.491401533052268,1.918013259258577,-0.06390683554664392,-0.6252124928734197,0.123841371597269,1.4050623500821589,0.6783058828663155,-0.7048545607073009,1.0291332977073708,-0.19335679176346462,1.0636796931581871,-0.4728000432241451,1.0777470172738959,1.3763190050620484,1.1715317451043885,-0.08285929123363,0.5273084349675716,-0.14124626832373163,1.5040550507456207,beagle
1.2732860340078846,1.8345946802159554,1.833255851046463,-2.912571296095202,0.5470500607141381,1.7458062603414308,1.0849332708343271,-0.83189447392187,-0.7305808674177727,-1.1135032093166644,-0.6157633098251565,-1.5820156444137095,-0.4904288356127247,-0.993799617515296,0.12613615452265003,0.4457929803620368,3.2261254718372876,0.23966416320936285,-1.5125938398642076,-1.361284983624238,1.261401492998631,0.954135768262004,-0.005264842329432365,-0.9009926133910421,-0.29460472011315203,0.19991251699643225,1.2181211415031385,-0.6645730538071924,0.6714847765232163,1.99695543039949,1.1681195713611743,0.20370145373665605,-1.6806113591992795,0.011698379628218344,0.7091066952852797,-0.8696151254007035,-0.18573007234806174,-1.2702347215679501,1.199124911646531,-0.7239917736638293,1.2510179187638475,0.5921906182876979,1.565133379441424,-2.7359069316174636,-2.2167761986790406,0.6512875561646441,1.1789829931383053,-1.0926918286192764,0.8202049526530857,0.5352221638395173,-0.031356218754123893,2.036884378414203,-1.744155050865072,0.1517647759288565,-0.564947689171644,0.5709560492000519,-0.2156979190474151,-0.08127725081037043,0.34475950120592996,-1.9111200430045099,-0.9680668357005733,-0.7863801356810057,0.1542491368595019,0.41801718253442194,-0.5085272099092261,0.5964861232819538,-2.167327321897652,0.340882235299844,-1.216198712095127,-1.4080290886753801,-0.7296477817192374,beagle
1.0499856909229126,0.693009458103696,2.31898138024979,-1.1170370985752949,-0.9587987608893996,0.826850496567759,-0.7979271650886471,-0.6615229934932231,0.32200797690281124,1.6289537680872723,-1.1203955289462875,1.0003616074815578,-0.6721789381568786,-0.36702545952996785,-1.2547195264361048,1.0144742924757106,0.7460524874197745,0.228607066811771,-0.91268443082875,0.5330663946722293,0.43728873123256373,-0.8737975430566676,0.23093977660113116,-1.4301808904843167,0.7534885533475149,0.10578695445860253,0.4174612043259808,-1.2285344540330336,-1.809171889367629,0.9134688674858157,-0.17620989085329503,1.9203787947932565,-0.030880356610727768,-0.8507661581846683,0.7050162716644431,0.5256599266973127,-0.23937717503601355,-0.8920173265366494,-0.9640836885798298,0.017602731262157757,0.03866031538271344,-1.9021963669645958,-1.6857595818380462,-1.1511529499261142,0.4567377337092791,0.18463824322035743,0.20126634684779426,0.4614505369872642,-0.3291534704115184,-0.6995608008825,0.1505155412325852,0.6349963129035388,-0.24683532865356256,1.7451677934781482,-0.8830077491185261,-1.7839100516126203,0.5878688678790104,1.3731528482470299,-0.38752997454379423,0.4356931735288129,0.49193972606419645,-1.6082526373430353,-0.805904555051642,0.004199084791506121,0.6655932359861457,2.231164930778028,0.3683880751676075,-1.5565609956214843,1.1253445342479313,-0.6933977760263046,-0.84052498652592,Siamese
-0.41149233612128494,0.28840608721047273,1.2489815275782157,-0.15479514914503806,-0.7800866960712669,1.562177037851685,-0.10856505860700164,-0.5964586910320983,0.7507844675351437,1.094960864624875,0.6839196854043438,-0.5620716930257862,-0.08089027936124203,-0.49352940467325224,-0.6156120613368301,1.0071156264040615,-1.2816161136349837,-0.7329580007386126,0.6163142070737645,-0.4689363780806874,0.4465549893471253,-0.5129814251161491,0.6288080073471132,-2.743377038687072,-0.6020086399215803,1.5935376982090284,0.3738599882426262,0.7036241304131958,1.0733427667228317,0.6816231917477702,-0.4990435416310088,1.0762130064277067,1.3017785566151925,-0.8025249471143305,-0.5841171051478399,-1.5327450515496885,1.0753074002101028,2.310915491113594,-0.591940368479533,-0.6321652564974781,-0.5666501046641776,1.2950353578102283,0.3809907906045517,-1.2548463739243587,-0.826421192916032,-0.5176305827964357,0.38131765952339997,-1.1002808530518018,1.0043638805479682,-0.40148809206261143,-1.0725788056677739,1.2210735924392315,-0.3553406976481487,-1.2456988179868014,-0.18755296613690353,-0.3210596976589601,-0.0975697450784145,-0.9646009547118282,0.4964754957402215,-1.8310633837106107,0.8780630876199255,-1.288886569857869,-1.9822368389232583,1.1561565954631685,0.7296866617472303,0.9134281894187475,0.4965456134063202,0.7312689104617,1.1107062390451874,-1.337514908952647,1.8531261498125888,chihuahua
0.4300970042523417,1.2290022684898763,0.22422829088782545,-0.5589922427046581,-0.08847327736828109,-0.35835780575081727,-0.7127749139539601,-1.113860516714033,0.5807376177311728,-0.9775114227542635,-0.10865857627885413,-1.128781475788095,0.7390247287915901,0.4397897488177755,-0.5455959518323662,0.3984550353304258,-1.7566305091491452,-1.280192261132794,1.441799279715428,0.334322730837196,-0.5532946735215978,-0.7265536216572571,0.20131584356769183,1.4992351736976275,-0.7851829094533112,-1.5289779364431941,1.0988774409822484,2.1859067901127127,-1.0642158013046765,-1.9562764595400466,0.05607092513393653,0.8145176501220684,-0.32284048108937324,-0.4170374022183308,-0.20978916853500262,0.3421722306898716,-1.9083594105251005,-2.0225143894321724,-0.8014377118732278,0.5417832370004667,-0.4618422257505412,-0.4532518521284044,-0.7245661649870045,1.7471769683581337,0.2857766677259414,-0.6251058830940665,-0.31788070837675136,-0.5157382501025747,1.4187330516461147,-2.0849964952186926,0.6182213110323065,-0.5094552251781869,-0.1613060905062769,1.896474063021083,-0.16510591567503458,-1.2756285617134655,-1.5506099303011192,-1.0949760890226916,1.1595090871916207,0.5536448499897189,0.48074157271209683,-1.0963663362289342,0.4119172703126409,0.6425309438928811,-0.5593849286171464,-2.3959543301006927,0.10047802069133802,0.5689120239211115,-0.5562260409573847,0.582174608852771,0.3012231757367239,Siamese
-0.24166807098357912,-0.06313933872209927,0.7008006353839801,-1.6892025287489592,-0.31180092238118995,-0.6137467976660193,-1.123156108593678,-0.5157614725240309,0.7110260796981611,-0.30280664422432785,-0.507260481953041,-0.6163572096090532,0.5602541384988132,0.43955876605495703,-1.8484594523388262,0.10060678491159218,-0.6772551125966482,-1.660605871696501,0.22031693105357653,-0.8399363931540639,-1.4906386801072897,-0.8286942734990913,-0.7645963940606803,-0.48574553265225545,2.7311899867777854,-0.6668327509803563,-0.5068956462805431,-0.32769137452634994,-1.155078064206576,-2.474390408720957,-2.0401969351991838,-0.23779062318622413,-0.8897090705787579,-0.15490685273262883,0.61910018614687,-0.9517326786968778,-0.8910979834718271,1.1735703088425087,-0.13512649163522106,0.3766250880075563,1.14928299471973,-1.0584036098176157,0.7950096692822013,-1.2227819132729436,0.9480629615059593,1.2080685717003412,0.5879101147678018,0.17633802083316774,-0.9665245524846569,0.8808502201778035,0.33607684180204495,-0.19490564263358562,0.058648032475584234,-1.0317354048917784,-0.6432475619564779,-0.4704808775247697,0.20041011003651626,0.051261132734392055,0.5368927417097941,-0.5423499471534906,-1.0708649844667202,-0.5468957165917814,-2.3123946395709094,0.3596804049404044,0.8065878849244164,0.4285281066381244,-1.0129242855982659,-0.7103077776364564,0.3430071284451517,-0.5360869920422209,2.4128740844937773,Siamese
