pca_0,pca_1,classe
1.7703127171863726,-0.10779982633394707,Abyssinian
-0.477564579596754,0.32815325452208766,Persian
0.2934632213130162,0.03193278450111652,wheaten
2.3984234441034653,0.9447776499507518,leonberger
-0.2131384963732438,0.9344677391992803,leonberger
1.2051434372458014,-1.2639073743615528,Abyssinian
1.1657953677586448,-1.87212058280908,Abyssinian
0.4937943935975851,-1.1105866411180092,Abyssinian
-0.6787206605682026,0.38594429343719283,leonberger
-1.088375751441755,-0.8829241499946214,Abyssinian
0.23384663576496068,-0.5151051411793873,Persian
0.13930477129364977,-1.0356625864729838,Persian
0.29692448674178556,0.25136218613478756,wheaten
-1.8744553290923585,0.5649247833579216,Abyssinian
1.2965586198805805,0.5930704485841328,wheaten
-0.08805231916579069,-1.0585721245424942,Persian
0.4136812526604779,0.5308185412699888,Abyssinian
-1.052231664360427,1.124236185334968,wheaten
-2.064547277691448,0.8508418221979213,leonberger
0.6395027800430839,0.13824795991436792,wheaten
1.521772209724724,0.7610161015433197,Abyssinian
1.124714086134689,0.17271612978825032,leonberger
0.6987043401649309,-0.20744485107326494,wheaten
-0.6157833454112167,0.17622565152850553,Abyssinian
0.41785629615349007,0.5343767151621648,Abyssinian
-0.2521131542118283,-1.2296454428934116,leonberger
-0.11884014684073103,-0.9775938239264866,Persian
1.2067510040324043,1.2356006730237374,wheaten
-0.07562931725902554,0.22668934718524592,Abyssinian
-0.6869653963834518,0.912013632666236,Persian
0.45188198028944704,-1.67846821851246,Persian
0.8990228291463885,1.0099784966078502,Persian
-0.9621623921052271,-0.2875220533482828,Persian
-1.282960865053349,0.916379360572815,wheaten
0.5288582614201816,-1.3669722587463138,Abyssinian
1.1863960893292604,0.4102780598740806,Persian
0.11026577708776752,1.0675162374710734,leonberger
-0.12494480219212277,-1.0349101429943661,Abyssinian
1.271843489722927,0.7342078546483553,leonberger
1.2321359556472358,-0.5523522134594046,Abyssinian
0.25124908220839803,-0.35132449005826105,Persian
1.3356271691538142,-1.017924538272209,Persian
-0.8368231944795236,-0.7963424886574101,Abyssinian
-0.49279396315963003,-0.642221899824519,Persian
0.5901994857728527,-1.123884810557266,Abyssinian
0.14656241139710927,-0.09729285171946404,wheaten
1.0996307308200137,-0.4601068561169881,Abyssinian
-1.7941171725780862,-0.04496011287509983,wheaten
-0.6873276429568655,0.23623696895956048,Persian
-0.26832944914653345,0.6725241841771454,leonberger
0.1419711216551043,0.8371974403772023,wheaten
0.7084356905321997,3.2987016236784936,leonberger
-1.8450827993392234,0.25761060787235,leonberger
0.23316637486566938,-0.9162720597104622,wheaten
-0.09466230261616178,-0.5683232440398794,Abyssinian
1.1456671666376415,-0.4070704714194241,Persian
0.1741324241084203,-2.1540349287405127,Abyssinian
-0.6024647197684676,-2.94360841554869,Abyssinian
0.3835016402867057,-1.5508575479552105,Abyssinian
-1.313852528835857,1.654838753766522,wheaten
0.3448898993660342,-1.5414531368165831,Abyssinian
1.223919129584185,2.000935235672286,leonberger
0.84961490278405,-0.027645481240217273,Persian
1.0192356630238089,0.8608228530326265,leonberger
0.03505735666487032,-1.196398475939247,Persian
-0.07743120889879333,-0.6338319485407184,wheaten
-0.1055198549963471,-0.5264763407546462,wheaten
0.31983793079070116,-0.4908837446692673,wheaten
0.13219788988013564,1.893907133701397,leonberger
0.5481050742130823,0.26891175642356635,Persian
0.3020501810662176,0.36912805447937574,wheaten
0.8362948406791946,0.24890467312950348,Persian
0.2367422520103421,-0.8764078512548219,wheaten
-0.08784921005911843,-0.4423817618258087,Persian
-1.5530609111911748,-1.0588066607027316,leonberger
1.5858983484882743,0.9202003806138658,leonberger
0.3046536054007671,-0.13050559182616128,Abyssinian
-2.0021539709738145,0.573492927672923,leonberger
1.6913037965609847,-1.7602757072051511,wheaten
1.3054660842452015,-0.3526967198319401,leonberger
-0.12706779669777363,0.9223501555618123,wheaten
-2.1980912292682215,0.83163908319143,wheaten
-1.5639494561215979,-1.0003338973005362,wheaten
-0.14900367121406333,0.6374483585082541,leonberger
0.9703506326614219,-0.2535504658018496,Abyssinian
0.66963240533991,0.20936499887338206,Persian
1.262676682457489,-0.4205216611397481,wheaten
0.968055913516369,0.4776763838254773,Persian
2.9822104034473527,-0.6271788674863874,wheaten
-0.33213653155930745,-1.7648174393894134,Abyssinian
1.2027922896056187,-2.237341343623006,Abyssinian
-0.28583865811884596,0.13934207983894967,Persian
0.4361523408264388,-0.37716439796160356,Abyssinian
1.2110947133186993,-0.1658670472448831,leonberger
-0.36504191702002275,-0.7094398669968108,wheaten
-0.8821717849547412,0.9455305146516851,Persian
-0.5284594890930601,1.1705018337558286,leonberger
0.32905477126710947,-1.4273540585536388,Abyssinian
0.8400249428790637,2.6433603609151164,leonberger
-1.0854428884436644,-1.0488031434590517,Persian
-0.44704970340335803,0.9341210793845978,leonberger
0.33399604335800054,-0.6955223010648609,leonberger
-0.1069189093464002,0.4138561362947025,wheaten
-0.44386782197293145,-0.5103851158569257,leonberger
-1.3597237698855238,-1.7075324914971162,Abyssinian
-0.9672887432808669,-1.2465182070466694,Persian
-1.2389449345766548,1.859640108432304,wheaten
0.6056545406240382,0.3700936999782385,Persian
0.984517234844157,-0.18507080567280176,Abyssinian
-0.4166903009756787,-1.1788277919317802,wheaten
-0.422840066132752,-0.14811854178931289,wheaten
0.9849025119971321,1.9832621684101774,wheaten
-0.8651857555791336,1.3872294291170837,Persian
0.8957676325204482,-0.7008820273349964,wheaten
-0.19185254423532297,-1.4440480889172453,Persian
-0.14440045750233116,0.5903903801859599,leonberger
-0.14138207939543368,1.2182827838901142,Persian
-1.5389236351215891,-2.4654944165008885,Abyssinian
0.012597895718581604,-0.6448228358996221,Abyssinian
-1.6703756803763659,0.6993417526664161,leonberger
0.06204336826231309,0.5326180151341752,leonberger
-0.6937002724908738,-0.9966703626674797,wheaten
0.5444500382961586,-1.2110391002982819,Persian
0.24122610352194948,-1.294479172722687,Abyssinian
0.5247927313096237,0.13675919081644508,wheaten
0.014449930961401543,1.078973530401408,leonberger
0.32725754174198735,0.9471269162605583,leonberger
1.4438685148230046,-1.6267466088044833,Abyssinian
0.9925961167125529,1.0875400083797677,wheaten
0.4983147222122075,-0.11079126743386826,wheaten
1.4083002940688436,1.2795454667149149,leonberger
-0.1662143369062434,1.7628103646134745,Persian
1.1089292236243002,1.4027040868672882,Persian
-0.43454810685762324,-0.19608799653143472,leonberger
-0.16029677833925818,2.2444835017128466,leonberger
0.45444384863564935,0.792281724731486,wheaten
0.6523697554000731,-0.5836948723303026,wheaten
1.2264184723343077,1.2949977085886106,leonberger
0.17432634074365166,-0.23719200655749417,wheaten
-1.0049529777869295,0.03742613923652947,Persian
-0.3977661455166314,0.009252484646756855,wheaten
-0.27564940156728224,0.5278032773226679,Abyssinian
0.4081871301374341,-0.3266893641687741,wheaten
0.5362623033953652,0.22289540497166668,Persian
-2.0711201215338026,1.2953797770761601,Persian
0.047688709239878876,0.6493919581213697,leonberger
-0.18415365082443064,0.13840364982729522,wheaten
0.048906433850200104,0.827172275258777,Persian
-0.9887182918646662,0.13742083317726825,wheaten
0.5483400078013949,0.05119485413723936,leonberger
-1.036494210045838,-0.5497121544553794,Abyssinian
0.13986468089098864,-1.9410501652404815,Abyssinian
-0.13383549647108314,-0.023278371922274017,leonberger
0.7102110482919497,1.2334944745486107,Persian
-0.5024220628626038,-0.06589946476193875,Persian
0.9177467765421334,-0.3963987912824125,leonberger
1.6054792890343939,-0.3750947631595048,wheaten
-2.028913764888064,-0.8603239493882923,Abyssinian
-0.8314960109695071,0.7846558404157881,Persian
1.6860257429772836,1.2320489844113485,leonberger
-0.8253081226978204,-0.10514471402983615,wheaten
0.5868258987605071,0.37157964614532973,wheaten
0.5524014301735612,-0.71101520784886,leonberger
0.7658153354127083,0.6716448911487822,leonberger
-1.0738349926249302,0.5361555011664622,Persian
-0.043364359330341294,0.09303729301017331,leonberger
0.949466484913901,0.05485038604225833,Abyssinian
0.07701441734202652,0.5793486106830074,leonberger
1.7845020454318783,-1.9944802533814416,wheaten
-0.3073080841301292,1.2519529081890803,leonberger
0.3923844823221046,-0.20207753574806755,Abyssinian
0.7080901513516051,-0.07976056663969028,Persian
0.717827904798997,-0.08996049235023652,wheaten
0.09997005579738076,0.053931036417090766,Persian
-0.9795790623435288,-0.4654962027184123,wheaten
0.131128024061972,0.0007851285006517373,Abyssinian
-2.1903803448617536,0.11082943922470197,Persian
1.33954463721602,0.18680379955461845,leonberger
-1.380579096656398,-0.6285654512195882,wheaten
-0.047749577054689324,0.6574533627804058,leonberger
-1.5021701068972364,1.1086636143344497,Persian
0.4937242189127441,0.8444969882743989,leonberger
-2.0363418204190356,-1.105327773782952,leonberger
-0.3722514602652114,-0.8309991004360243,Abyssinian
0.9288062481713264,1.6802686255386523,leonberger
-0.49188026922351147,0.5219009014175106,leonberger
0.31407134639636086,0.17464949135950258,Persian
1.6363464613956737,0.639008542224024,leonberger
0.5775118304111224,-0.050491581665020754,Persian
-0.5810693599871577,0.25793709829437583,wheaten
-0.3874654038173763,-0.2772608278143342,Persian
0.3713198822927142,-0.2018398786553404,wheaten
-2.997343188600015,0.07145930430102514,Persian
1.7269800257048875,0.6793766658141838,leonberger
1.1313760836896702,0.36622469624653936,leonberger
0.23074469978407075,0.14751351865863946,leonberger
-0.7908387837131314,-1.6704694192701808,Abyssinian
1.1997865554590352,1.7211416356845195,wheaten
1.2331647323931125,0.03976694604776685,wheaten
-0.9208425959386332,-0.3254119469757163,wheaten
-1.2542373311688237,-0.12213877191677971,Abyssinian
-0.18686610818005336,0.18306853739888412,Abyssinian
-1.3600327980662066,1.592009503483217,wheaten
-0.3691925977664937,1.213685803904141,Persian
0.7151278336903921,0.12286252537575118,wheaten
1.4494134680658095,-2.2296874069205814,Abyssinian
-1.8337598614454913,0.36235004647114144,Persian
0.5207646984731445,2.6836131311169154,wheaten
-0.9311822002830124,0.59850527475625,Persian
-0.7452884864876419,0.8421205901116058,Persian
0.3924785834959226,-0.6062719688173226,wheaten
-1.6855873152581176,-1.3132815754386207,Abyssinian
-1.725363289858739,-1.1941129871019376,Persian
0.2656715003753595,-1.42644347798999,wheaten
0.08228263257662718,0.2921871000799141,Persian
0.16395687642060475,0.02897526572906522,Abyssinian
-0.9087939999646123,-1.7762986928630111,Abyssinian
1.1080718444132087,0.013652836732160757,Abyssinian
-0.27178591318937606,0.35005933874745876,wheaten
2.134682023580847,0.45439347217246867,leonberger
-1.0818065924440472,0.6366738523107741,leonberger
-1.158629955630302,-2.5903340702811537,Abyssinian
1.272458034204236,1.3862687770031876,leonberger
-0.6052712504645225,0.3825807247165362,wheaten
-0.8553196697137335,-0.23840969406014734,wheaten
0.7216870388724687,1.6834621806275478,leonberger
1.052467514541514,0.3048599099026547,wheaten
-0.2785161823403148,0.3495237362314038,Abyssinian
0.6693829054548427,0.2812109215856919,wheaten
-0.3327994241546902,-0.12337142301212552,Persian
-0.7889113513703981,-0.24838164162250703,Persian
-0.7940011129092752,-0.3844308582819956,Abyssinian
0.24368805220929776,1.8430942877600227,leonberger
0.5728688663536393,0.7869124663256353,Persian
-1.0391570911814094,0.22474864451894866,Abyssinian
-1.4478928428756046,0.8724608666257384,Persian
-1.8470634852231598,0.6962751148125864,wheaten
-0.1257222783772931,-1.183908915706308,Abyssinian
0.8314854255239031,0.4070417186048149,leonberger
-0.1309477793388121,-0.0695020538534255,Abyssinian
-1.5585131442611937,1.419024953557009,wheaten
-0.06109373408962741,-1.391549603845278,Abyssinian
-0.2150167244738783,-0.1888221416293446,Persian
0.5483105910427483,1.054756203684873,leonberger
-1.011313986479639,-0.5873387910057098,Persian
1.3949675911051052,-0.7954430540441931,wheaten
0.149396634755837,-1.2944453238983107,Abyssinian
0.1053689916561924,-2.023018025301234,wheaten
1.0344652636459652,0.8838157345047742,leonberger
-1.3833435619579053,-0.29055051018794104,Abyssinian
0.45414315877079386,-0.311833178471211,leonberger
0.36835285757313974,0.18461012192535087,wheaten
0.26633253221605757,1.5132960777754916,leonberger
-1.0046202871463406,0.385170457011302,Abyssinian
-1.029294810274277,0.24468731735276686,wheaten
0.9371544528538257,0.40171768211185543,leonberger
0.6080533042758403,0.298593750477678,leonberger
-0.506362787129417,0.2786280674330943,Persian
0.6632636694441589,-0.4112184032676306,leonberger
0.8990406629384389,1.1094969356525834,Persian
-0.8167512347711512,-0.666513444184101,Persian
-0.558608902728396,-2.170563699148118,wheaten
-0.7901517107583569,-0.8391062185597085,Abyssinian
1.2232817702116867,-0.1753956791620855,wheaten
3.418210372234705,-1.9669923587521279,wheaten
-0.8276924123900232,0.2951251318886758,leonberger
-0.16131629461412927,0.04902544357011452,Abyssinian
-0.753258474819342,-2.4227887357660722,Abyssinian
-1.6064718063096044,-0.076836500561915,Persian
0.42487619945779137,-1.260606280982288,Abyssinian
0.6245182701793807,-0.5297786063644999,wheaten
-1.152849886470289,-1.9145176481072548,Abyssinian
-0.03886463076556154,0.16320429810785425,Abyssinian
-0.10812237039704511,0.14654402902237681,wheaten
0.5573001430617743,2.29234728787197,wheaten
1.060649864505691,-0.03109359456594303,Abyssinian
-0.8509436133501719,0.41712141782199147,wheaten
0.6763025705992988,-1.3083664344019852,wheaten
0.4246625657962671,-1.3964922667349966,Abyssinian
0.685539151673248,0.1492306027167364,wheaten
1.0052364505716362,0.5056773561626713,leonberger
-0.9026234055700053,2.6968940214022834,leonberger
-1.4596420793209663,0.08974886590198412,wheaten
-0.49369869963155494,1.5915397993839469,leonberger
1.5842911772475958,1.6947888100462363,wheaten
-0.4730251455679386,-1.8517636929353476,Abyssinian
-0.27737733542088433,-1.0543971224820203,leonberger
-0.16578884492552928,0.5973133578743346,wheaten
-0.5063417448183796,1.9053656657981826,wheaten
1.4933708486598491,0.2832486749469046,leonberger
-2.396490502625084,-0.6987777681253529,Persian
1.1567406909439997,0.8557011318503478,wheaten
-0.38175432468102044,-0.019009406781615005,Abyssinian
0.7858951327747148,-1.1608097008681515,wheaten
0.8997142094871051,1.5889264453520866,leonberger
-1.025958560000693,0.3219968615517319,wheaten
-0.5135196314794849,-0.14673344334079952,Persian
0.6500528690177079,1.4302836057667145,leonberger
0.7586246615896578,0.5978197776927355,leonberger
-0.5661500272655879,-0.1320808711306886,leonberger
0.7060019620634821,0.9129370992282863,leonberger
-1.054705212602321,-0.18035540424982308,wheaten
1.8664310559585813,-0.6591320849253343,leonberger
0.8371323528866347,0.7946416588353863,leonberger
0.9220805951564796,-0.446802133670918,wheaten
-0.11862746900179696,0.7672080673291037,wheaten
-0.04244673711442357,0.10786307551546287,Persian
-1.1335692803955353,-1.2717993946182566,Abyssinian
1.4487598981695358,-0.7096986413668726,wheaten
-0.6464232530446581,0.4102040018593078,wheaten
-0.5399520605236569,0.5089242886777181,Abyssinian
-2.8883484934548487,-1.4318670312414052,leonberger
-0.7678575554372743,0.22549290796494523,Abyssinian
0.6024224442721567,-0.41274954390870194,Persian
2.048825632355928,-1.800021256043578,Abyssinian
0.6101262242441403,1.495768691796684,Persian
0.11333118090578569,0.022065055361339507,leonberger
-0.19494092412589897,-0.026467048612327636,wheaten
-2.120408954941902,-0.46242584594119773,Persian
1.9689536070743965,-1.065424296761769,Abyssinian
1.358363212547818,-1.504721293260156,Abyssinian
1.02752412184687,0.4555017283939785,wheaten
0.9826313215651634,0.920109177745953,leonberger
0.9842335235114759,-0.20278457887537502,wheaten
0.9269104423777523,0.78109576408697,Persian
-2.2278692179415067,1.0268327238670392,Persian
-0.7053246951959758,0.26274735693014756,Persian
0.7776847168488749,-0.9804425496018468,Abyssinian
0.20039788165451103,0.8333861945360075,leonberger
-0.845491405550067,-0.8572118386831059,Persian
-0.651160578633064,0.3665527636449104,leonberger
0.06293116887507312,0.4797175997830184,wheaten
-0.0022694157681978464,0.8945280111270496,Abyssinian
-1.2518959780992562,1.3678003042712807,leonberger
-0.8816006910148287,0.11130429649448509,leonberger
-1.0346806131208663,-0.11851620501995627,leonberger
-0.33272956182074326,1.3858294949554923,Persian
0.10243793216076892,-0.7774696452419458,wheaten
1.319920632576729,-0.21005739957174846,Abyssinian
1.3052893306818227,-0.12326231626104198,leonberger
-1.1963935400681012,-1.5188857531548885,leonberger
-1.6391968068594198,0.12749549373595231,leonberger
0.9588346601973435,-0.8272258728067919,Abyssinian
-1.4192596296331572,0.9763269932111817,Persian
-0.5191120047297323,-2.0535903203079027,wheaten
0.34728588188908566,-0.6537648270844165,Abyssinian
-0.010556358953991606,0.4867610801978968,leonberger
-0.8222220040354965,0.04069900483213665,Persian
-0.30330969632729493,-0.09448464006911594,leonberger
1.3555343745767607,-2.1268260339116067,wheaten
-0.13760796874883613,0.02641016661937316,leonberger
-0.19052411690561258,-1.8205039386449602,Abyssinian
0.022879862295986476,-0.5688052221527815,wheaten
-1.8284269457354183,-0.7579350345179354,leonberger
-1.0215770651457199,0.6726970550112762,Persian
-1.0597265078569622,-0.21092588683342064,Abyssinian
0.7844893380196345,-0.38054270838163806,Abyssinian
0.3768102546533814,0.5490291485347276,leonberger
-0.8213365316309534,0.0749561071632381,Persian
2.154088255094994,0.7544614353670863,wheaten
-1.0988553298615198,-0.9990214494824091,leonberger
0.779417640535485,1.148782910546862,Persian
1.3698757706691362,-1.0017573536910664,Abyssinian
1.2746390471887672,-0.8152600234369201,wheaten
0.19598634463605402,0.08094010982408512,Abyssinian
0.2882787315427122,1.622294004839908,wheaten
-1.6712603093674199,-0.09679732167761637,Persian
-1.1595622909954533,0.29686358629562687,Abyssinian
-1.598386910078911,0.49569432040137107,Persian
-1.9626136067283602,1.094171119227745,wheaten
0.8272159413814739,0.2645420447546815,leonberger
0.5318188914727471,0.17455193043076017,Abyssinian
-0.18241137338242797,-0.4165655819785465,Abyssinian
-0.9166228261166973,0.04868711796853956,wheaten
1.2228560376076771,-0.8515674101688228,Abyssinian
0.604028899639451,0.607083605963033,Persian
1.9386032721535018,0.1730159979926923,wheaten
1.1888996443228539,1.1640277583838246,leonberger
-1.0406150679163197,-2.0045953204433524,Persian
0.5712455302756732,0.6889886463621435,leonberger
1.596019322451213,0.6944388918168377,leonberger
0.9501246135726515,0.591951035005687,wheaten
-1.2001405111237957,-0.24808929904414304,wheaten
1.034742784718285,1.6548473806869637,leonberger
-2.151177881147776,-0.1893620899050454,Abyssinian
0.3215467050320738,0.2842705592176912,Abyssinian
0.4609034466131464,-0.9255769536329861,leonberger
-0.32238660948234377,-0.5694030115193955,Persian
0.05666180124235072,0.6901019042012136,Persian
0.15941488826776476,1.1855603008317115,Persian
-0.16502499828859624,1.8414838831693658,Persian
0.4717783064634304,0.8637520927956863,wheaten
-0.12458418961094189,-0.9819627199442431,Persian
0.8708082907863526,0.5024636155346485,wheaten
1.163853867437847,-1.5776177335458552,wheaten
-1.2821943740252972,-0.05445517859062914,Persian
0.8600960567132091,1.0368093641524656,leonberger
2.7228715794829057,-0.6715272790021968,leonberger
0.08727066770402933,0.6294517059068729,Persian
0.48641844411881013,0.19202563267999914,Persian
1.2454712523275926,2.266224535386043,leonberger
-1.887972121752973,-1.3705283273851456,Abyssinian
0.949193544079024,-0.7947844884691705,Persian
1.1339247423406904,-1.1277238076262759,Persian
-0.1701145249252457,0.14714594543968626,Persian
0.20529943807275342,0.918346905311576,Persian
-0.1434995583182924,-0.6598535153375492,leonberger
0.576252923210337,0.6863974670951248,Persian
-0.42216804421158144,1.146216165824827,Persian
-1.1872470755660818,0.8117092450873227,Persian
-0.6602701240620225,1.2967284366773986,Persian
-0.9449627252054361,2.2820099937994747,leonberger
