pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,classe
-0.44223614172443415,0.12498786119000915,0.3374319233304859,-0.29683523326547806,-0.4968368129849994,0.9369027512069671,-0.7607664079325742,leonberger
1.8329426248835048,-0.9760033663113361,0.3027068790423308,0.22581707350958286,-0.5828161168962525,-1.0687441855973687,-1.514753304990514,Abyssinian
-0.7161455251546925,-0.08629964585064609,0.5219752838425488,0.1804125876882668,-0.31575823752783466,1.1542928258373095,-1.1074706807975054,Persian
-0.735765360788538,1.0890640354207226,-0.6860300759438508,-0.975469065967498,0.12927796553200827,0.2814858865958708,-0.00640560621577627,wheaten
1.2421927915012874,-1.390276570905736,-0.3597223672753083,0.05742471226934637,-0.4602943666965698,0.42406902754835235,2.176035193160652,leonberger
0.4478266484707327,0.48022890386158357,0.6447449902776192,-1.4673625943637887,0.2102875895117626,0.937491939661986,-0.28363583950440047,wheaten
-0.18686610818005125,0.18306853739889087,1.4296737005150568,-1.3356160952365435,-1.6236813841322326,0.955304140805688,0.8664897204647178,Abyssinian
0.6024224442721557,-0.41274954390870455,-1.108854112533609,0.9420901893639411,-1.521737923794623,0.5822682960552298,-1.2062158214060643,Persian
0.9826313215651652,0.9201091777459579,1.4335132019232826,-0.7213488758077619,1.074140265248109,-0.5968000396067654,0.05528134967439032,leonberger
0.04768870923987923,0.6493919581213737,0.8728787907958493,-0.5083379996273085,0.37374788853786667,0.8509675420294696,-0.3898313499889595,leonberger
0.8702200943392853,-1.7502409911376584,1.5087864231849024,0.05549578284802816,1.9215474890446334,1.2929931164737314,-0.09049724808568527,Abyssinian
0.9494664849139005,0.05485038604225539,-1.3814989244528482,-0.4223599866405207,0.023867841193879438,0.007330396021888709,-1.8029183800740392,Abyssinian
0.7858951327747147,-1.1608097008681515,-1.545867186397282,-1.2951533711430407,-0.7093902337080683,0.0406381770009022,-0.7384095892923436,wheaten
-0.17011452492524531,0.14714594543968793,-0.22978912616739397,-1.35709881269752,0.5651688315421103,-0.6458676603912006,-1.3860947800570596,Persian
-1.677463665860689,1.238201034269325,0.037786855972907686,0.8942075033865231,-0.2699628551981445,0.13392070971920048,-0.23446823324594693,leonberger
-2.997343188600018,0.07145930430102419,-0.2886087618027891,0.3519634099878046,0.508626727459565,0.5667532033526052,1.2276039803789744,Persian
0.1393047712936494,-1.0356625864729856,-0.5410039718142566,0.7376111214671691,-0.4049492026033882,0.7172792986724993,-1.6400971083726763,Persian
0.3768102546533821,0.5490291485347294,0.5788965410581077,-1.0630934362874713,0.5765790271741585,-1.2448928089745541,-0.3881193142247319,leonberger
0.1741324241084196,-2.1540349287405167,-0.6315394179410412,1.9941742371677718,0.4188763517167459,-1.4309511956010637,-1.3926710365430923,Abyssinian
0.6101262242441394,1.4957686917966797,-0.2381978686761562,1.576537296130505,0.539269732151431,0.09035157662002087,-0.2667838739136528,Persian
-0.615984035997296,-0.7851425303471988,0.9955023250893473,-1.0059413683597216,-0.00433594498656279,0.9382100389968759,1.5012577953646598,wheaten
0.012597895718580917,-0.644822835899625,-0.5604228295294255,0.5677530314048314,-1.0949141338615391,-0.05141080822440441,-0.33898930124753857,Abyssinian
0.4178562961534904,0.5343767151621656,1.0813457506835102,0.2969997486493667,0.10004038061668395,-0.005654205662106725,-0.48338438124959104,Abyssinian
-2.0645472776914495,0.8508418221979209,0.05354267758431451,-0.07476926692368231,-0.7620050801957622,1.7529636257665002,-0.08482215011031312,leonberger
-0.1276680204119139,-0.05853188224272351,2.334833984911758,-0.5893010017634123,-0.384777520862842,-0.9129212941942478,-1.6589590375760803,Abyssinian
0.9824615195509644,-0.5197484279620702,-1.1346350178514688,-1.492969324285229,1.5424437399806163,-0.788200296958336,0.0912414577654585,leonberger
0.49831472221220896,-0.11079126743386326,0.6752039790783039,-1.0456270085082466,0.868460651753623,0.5585248746808179,-0.062303307549405045,wheaten
0.26924536290105217,-1.2936611720948519,0.5618939047523982,0.5055973038196664,-1.5195103428286456,-0.5132288007037366,-0.00030243475144350196,Abyssinian
-0.8260329794333514,1.177648633410021,-0.9140970637407178,0.12451934317426307,0.08539487601453814,-0.06142526295319617,-0.09855828191955844,leonberger
-0.19185254423532352,-1.4440480889172487,-0.3490633088263682,1.8436417711263666,0.43281102499284946,0.3125578779136609,-0.9879650659944808,Persian
1.3195184889010034,-0.8330992419966831,-0.7604796717290502,0.10334265898217247,-0.9307871785050934,-0.39418814271653235,1.214503509040278,Abyssinian
0.28168819387988603,-0.10401285889773915,-0.8545567970651665,0.31976185778816363,0.4366713248943173,-1.7938859279054877,-0.05000393160646767,Abyssinian
2.084691676403867,-0.41106230927720944,-1.0608603294211696,-1.0168123862752916,0.4642505312945476,0.37786094492276645,0.8152897118650582,Abyssinian
-0.2873353743531096,-0.470000861538647,-1.2051647206312828,0.6425623388625437,1.8317051592701004,-0.6977158174244159,-0.32129903875734,wheaten
-0.3200807968886626,-0.6158762836435633,1.8330071855560905,0.5174216337266347,-1.2995921392604035,-0.5286834619876226,1.2730832527573208,wheaten
1.0609469321535603,-0.16408619939255642,1.1651545430140868,0.7670184011035551,0.31482943442870104,-1.9411053251329973,-1.5913778973669641,leonberger
-0.6157833454112199,0.17622565152849928,-2.6568355931694807,0.3107660594901871,1.6962759055567986,-0.11814441289219743,-0.950510029725869,Abyssinian
0.8288081498162763,0.6683059179319975,0.808631730047338,-1.0420443218470468,0.41625009561701615,0.11452476916786587,0.6837584621423838,Persian
0.6855391516732482,0.14923060271673166,0.20610402444026382,1.9811290278318117,0.2388266053270796,-0.9602848644870037,-1.2458198826050584,wheaten
1.6344965822266992,0.07801845290373013,0.17087018561193076,1.1059649394904854,0.8480800693785747,1.300414759825662,0.9218063844430604,wheaten
0.5524014301735604,-0.7110152078488581,-1.7737923669540816,-1.567674312438265,2.7012065176977846,0.6541472261422386,1.481649124988636,leonberger
0.6080533042758403,0.29859375047767434,0.06470292460753407,1.2333663689071919,0.18503951780190991,-0.2488191652785742,-0.47300034097641475,leonberger
-1.0442205240497062,-0.6459448873723072,-0.5839063183045039,2.286637913843901,-0.06549812504075121,0.4794378890670168,-0.31873936984668166,Persian
0.36835285757313774,0.18461012192534743,-2.2864879533237534,-0.29935415203137167,0.6496906719153337,-0.5097689371363728,0.08168485620404349,wheaten
-1.2389449345766559,1.8596401084322973,-0.6042095990967925,0.9847347343048829,0.3085175322269295,0.2548602094863418,0.02514897858445221,wheaten
0.7102110482919479,1.2334944745486063,-1.0678991865671132,-0.16057064320970438,-0.5655383221469295,0.9470447724963994,1.216488682715813,Persian
-0.37266653057816035,-1.3845954719633842,0.31376206305061527,-0.5184408863311692,0.24069891717319536,-0.8130112140042582,1.3913211357107518,leonberger
0.9897485357196723,-0.8804873200327693,-0.5759045880843399,1.5264487246145506,1.5386857966080392,-1.6283506605028186,-1.0927318022070547,Abyssinian
-0.944829600914968,-1.1043628608937643,-0.09015152434309472,-1.0525719896133299,-1.0395187076132484,-1.2666594925151466,1.2912675056313214,Abyssinian
0.3272575417419869,0.9471269162605586,-0.8388221038161268,-0.44895135485442134,1.4746866333108002,0.08092655481894871,0.024749740528800347,leonberger
0.5762529232103354,0.6863974670951206,-1.4879575164011603,0.4021925679906263,1.7379788792098105,-0.21119346055153934,0.17209292972807022,Persian
-1.2299004636244126,0.5343171843008218,-0.4764786574974658,-0.8436022255449444,-1.483563006260744,1.4268192527739536,0.4252666477305042,Persian
1.4494134680658084,-2.229687406920585,-0.8094690763011104,1.4665666918606441,-0.9725504597433021,0.035169945292173946,-1.509351853251603,Abyssinian
-0.5063627871294177,0.27862806743309393,-1.2176546832849422,-1.146975347215624,-0.9549697949200621,-0.3159875958759787,-0.14206010691465226,Persian
0.9680559135163694,0.4776763838254765,-0.237360853352749,-0.548765900023833,0.08723555634918721,-0.6234682318237469,1.3193087645373764,Persian
0.5484437789347365,0.05520647559404611,2.6047047912964882,0.9882104553216788,-1.1065926822386676,1.2798593904834104,-0.6959880253580134,Abyssinian
0.23316637486567054,-0.9162720597104587,0.884386323303669,-0.4906141020825883,-0.1930922291006352,-0.6058017451637387,0.38384233698839987,wheaten
1.7269800257048868,0.6793766658141862,-0.2503400863086771,-0.5521323314894343,1.3016313105792827,0.0030785093211694865,-1.1218298673166873,leonberger
-0.3817543246810176,-0.01900940678161057,3.293944551286663,-0.33388276772259684,-0.07675900276259365,0.5284412357443365,0.43563910393149446,Abyssinian
-1.6270011375272715,1.0560326610305841,-1.0800585982688722,-1.1582778057157639,-0.2783532128348838,1.2540345925831355,1.4103626263310352,Persian
-0.12706779669777532,0.9223501555618037,-1.5265917069248078,0.9736974946330295,0.8052122075378221,-0.6435425504464468,1.7132546128997959,wheaten
-0.043364359330341266,0.09303729301017465,-0.7114340865869642,-1.0327372195487357,0.3035304684477242,-0.39352993783137397,-0.8210125068903562,leonberger
-0.14349955831829297,-0.6598535153375468,-1.1952820794759027,-1.3412207843639812,0.7992460354402315,-0.5558199664709125,-0.05637625938367191,leonberger
-0.8213365316309547,0.07495610716323638,-0.5023614482943938,0.07124734563262433,0.5921024037796008,-0.5275026854961613,-1.376890500733069,Persian
-0.04244673711442414,0.10786307551546297,-0.6712016122820471,-0.48780444304813136,-0.26434014767570013,1.3890593260705841,-1.6947485597771164,Persian
1.8664310559585826,-0.659132084925328,0.507969974217869,-1.266553264372196,1.2468387582849805,0.16185776256285056,0.2927898749708612,leonberger
-0.2526277910790885,-1.7501402085242121,-1.7413838663037313,-1.0613340377020506,0.18313462645180237,-0.6177794277993175,-0.11019172519963748,leonberger
-1.8450827993392265,0.25761060787234935,-0.04816240601391858,0.012753485795655538,0.8845349315204362,-0.3711710842610977,0.23284181613819438,leonberger
-1.040284867758281,0.1721506465368263,1.665050586699108,-0.4369811031452483,-0.24193897529627598,1.1372449264758269,0.45159632307465325,leonberger
-0.5063417448183798,1.9053656657981837,-0.35725076731984795,-1.1541614492354668,0.09970315765094029,1.0040287216291457,-0.211949305523467,wheaten
-0.17848533341496672,-0.11641214657823985,0.9387394940466097,1.1042270481334253,0.8199998483525545,0.43850096055716126,-0.3507112286659136,wheaten
0.2562653259485344,0.5774578663196317,0.35275465350241414,-0.13994099415703748,-2.489814770091947,0.9661227687555941,0.4768405173135184,Abyssinian
0.2405849917244595,1.0101409471455405,1.4194754076060674,-0.911547363831789,-0.3258027117632086,-1.1799708102608253,0.12133384247013605,wheaten
-0.5661500272655864,-0.13208087113068132,1.1447031416368594,-2.0816933395563044,0.26108551971219013,0.6504941860848845,0.1429176826476791,leonberger
-1.5609888170365607,-1.3053946115864659,-0.33134153049305193,0.5328567757483624,-0.821355431658632,-0.12997631950164143,-0.4082335427677615,Abyssinian
1.1640849963466728,1.308381515073868,0.6978818000653323,-1.1901633182497775,-0.40834543913239585,-0.7786120687987724,1.4967050275223304,leonberger
-0.8373588986712358,0.732507648925234,0.33883336602550534,-0.14449537831213224,-1.9459106270277189,-1.4950796301871254,-1.3016005350400568,Abyssinian
0.011982408118758123,-0.7202033179719974,0.2221476749171335,-0.027867722477765828,1.8302260365851828,1.2901554963819344,1.4521291491774353,Persian
-1.1963935400681018,-1.5188857531548845,1.603765331356178,0.29059037240626406,3.440313596899743,1.7959066732072833,1.8493176573141823,leonberger
0.9849025119971323,1.9832621684101763,1.0183841215177971,0.6560003894289714,0.5224394437407764,0.05053214620332664,-0.8044140463366293,wheaten
-0.8928039319941784,-0.40241743908560024,0.3324041565427716,-0.8382720835504588,-0.5742951880604235,2.0732500595010084,-1.9191535808541529,Persian
-2.071120121533802,1.2953797770761597,0.1845133487842466,0.33501645874089797,0.8445996552468542,-1.3547984164561757,1.4458069015002937,Persian
-0.9621623921052269,-0.2875220533482835,0.8126721962013009,1.3052221121353091,-1.0170313546029244,-0.48531077070863704,0.37296431346913106,Persian
-0.2732284960411855,0.670366474032118,-0.6736101568329181,0.08188017743498403,0.7741429986532946,-1.1616529602143815,-0.8239859659256626,Persian
0.6696324053399079,0.20936499887337648,-2.546970686919373,0.16755882704736264,0.8980750066734768,0.9858108561083234,1.2475752643280635,Persian
0.5775118304111221,-0.05049158166502355,0.46504195879927074,1.7991879626785277,-0.9989561310047893,0.5449215813767316,0.712688026263695,Persian
0.2873190783739786,-2.204164566154265,-0.4041527346018087,1.7814318922484371,-0.6619262548718626,0.029451897448442458,-2.1023347099513603,Abyssinian
0.31983793079070166,-0.49088374466926826,0.45209162285650534,0.763843194247572,-0.25594223541176114,-0.6693668231169725,-0.6111254232669568,wheaten
-1.3689029737725402,-0.9498501547278692,-0.6542583808134427,-0.007171107242003548,-0.6772189499389865,1.4705062617661102,-0.5354342466989047,Abyssinian
0.5868258987605068,0.37157964614533073,0.010160357390902696,-0.14397831169420855,0.023389551185290684,-0.5694634248574731,-1.3855620175310868,wheaten
1.223281770211687,-0.17539567916208434,-0.6587149633867572,-0.5652695193669967,0.7727395140951226,1.1533573204254624,-0.7154071092643152,wheaten
0.16860816368024284,-0.024039443466480383,-0.8677134977101144,-1.3731857700845707,0.2896298555296015,-0.44566645698758683,-0.0028480595486182216,leonberger
-1.6920212622483317,-1.6839418577467706,0.8408693069594405,0.903239082001921,-0.46751516948972327,-1.5826164413168904,-1.689553442159613,Abyssinian
0.424662565796268,-1.3964922667349946,0.4715385872956852,-0.18067760797932067,-1.9724084895694245,1.225583049874145,-0.4525783810295623,Abyssinian
1.2437095599269286,-2.7416876287039713,-0.8755285231425342,-1.2187645807425325,-0.3301843430304658,1.4987132298927301,1.5088451076368696,Persian
-1.1586299556303044,-2.5903340702811564,-1.5971552083351928,1.3398035487147366,0.8356687506151881,-0.512303121610955,-0.17444688191771562,Abyssinian
0.30428026650525974,0.9726226332122091,-0.27331613434663854,-1.025425872196866,0.373823591916008,0.880509354788769,-0.15903606009182708,leonberger
1.1657953677586455,-1.8721205828090803,-0.4048738391389022,0.24767139478994685,-2.043308273401617,-0.5462160411190913,2.4811030548614257,Abyssinian
0.8708082907863538,0.5024636155346504,0.17960508362048694,-1.0999136058532932,-0.9098525719049568,-0.20677246131273508,-0.09038274858240934,wheaten
0.14197112165510214,0.837197440377194,-1.694590290547518,1.5514784983854515,0.029811708873569667,-1.2441305459252012,0.9285554206962829,wheaten
0.9371544528538243,0.4017176821118554,-0.42481277559500413,-0.19295906791299897,0.2689731109055902,-1.2214767727545865,0.05252633105070379,leonberger
-1.2568456991307058,0.1776793183273798,-0.4226825991161588,0.28523065457782526,1.209988971318702,0.48727182456706974,-0.7427912860402351,wheaten
-0.06109373408962864,-1.3915496038452824,-0.3960151850283279,2.3643053174250457,-1.5674539896203492,0.35885337274997325,-2.367423957992538,Abyssinian
0.21361010716819237,0.7344371311605161,0.6759195881242872,-0.0718987891172893,-0.6293312088083435,-0.9455506355273289,-0.8945189238883782,wheaten
0.37935804880726964,1.5330716060826508,-1.5449050901340566,-0.4763682764402293,-0.033445573042553564,0.2833163309560056,1.1578352579259197,Persian
-1.0259585600006935,0.321996861551726,-0.896850275533936,0.6655073025200112,-0.7862624890120081,0.7825629962371481,-1.285683954069505,wheaten
-0.6912230775208861,-0.6755694164520962,-0.9084503641368823,-0.8817229387334381,0.24519907490569764,0.7239262896479768,-1.2595712586065186,Abyssinian
1.4083002940688454,1.279545466714915,1.2976228419210414,0.7926633852238405,0.06235805739047856,1.4917362092151731,0.6406290335274873,leonberger
0.4840010705180319,0.8581761635061631,-0.6250013605123027,-0.6146727659296882,0.3163122292909618,1.5116810371236018,-1.098072370098002,leonberger
-0.3211929020400954,-0.3222532684182684,1.7967676229149985,-0.4072326710222564,-0.7929724705771186,-1.5026647015683106,-1.158905512424559,Abyssinian
-0.6087025361267978,0.3552146069204657,-0.23726332154102905,-0.4043365217778766,0.4414033620217141,-0.2894852481497008,-0.16750419288913337,wheaten
-0.08784921005911785,-0.4423817618258096,0.7174887551765171,0.45258046546974234,-0.6000666580409941,-1.806832216482558,0.31800064234398134,Persian
1.58124963987638,1.6469935017781698,-0.6509742803824975,0.15774281865052978,-0.40422335035381957,-0.3379617795077218,-0.002887504455869213,leonberger
-1.2260707419765677,-0.10675435891846624,1.906946479622512,-0.6155792183870635,0.9722385951727598,1.0909551022491764,0.5982333541054452,Abyssinian
0.3435012644419466,-0.03891265955182016,-0.9889335846954852,1.4820220263272517,-0.47777840628852924,0.415969785472233,1.154593447799236,Abyssinian
-1.1144711203789621,-2.7115605363117306,-1.5341795888646015,1.1852801629998664,0.9529622516901438,-0.47579777357290687,-0.14146003480437394,Abyssinian
-0.568475611305986,0.7590374001855058,-0.10493750814076382,-0.3659203651899136,-1.0741204175487409,0.5788245330368214,-1.0177017968382012,Persian
1.2264184723343092,1.294997708588613,0.25858441528845294,-0.36930762869897654,1.3781114136881807,-0.7036150525450203,0.7292117527793178,leonberger
-1.0046202871463397,0.38517045701130337,1.5295207480292081,0.5922737901474332,-1.7437420536677566,-0.6208505386137239,0.014913759285244774,Abyssinian
-1.380579096656396,-0.6285654512195857,0.7926149253900611,-0.20078219324405042,-0.31032746368222586,-1.6367227175949672,0.7478423452566905,wheaten
0.6693829054548427,0.28121092158569355,-0.5936716779505532,-0.694657043569446,-0.5898685995530488,-0.39606277125695205,1.0994409065387853,wheaten
0.4864184441188085,0.19202563267999503,-0.8997602285331349,1.059058964461096,-1.0768453838324594,1.1636719903632038,-1.130125839313227,Persian
-1.7253632898587392,-1.1941129871019396,-1.0250271560078024,0.011321005928347184,-1.7985343289546745,-0.6473198144320634,1.9718156458958913,Persian
-0.07390290120368588,0.6174793922072483,-1.141031622970462,-0.10327238301517497,0.7683511544328946,-0.681020257788104,0.44415503501703213,leonberger
0.08228263257662663,0.2921871000799121,-0.5122686939099191,-0.5804050794371164,-0.436092087492237,-0.7148880684653128,-0.9844957653021797,Persian
0.9917970355926795,0.9148981598980741,0.6339217455328838,0.12420635937792043,0.2577336921658901,0.24593617362923487,-0.3295399177271839,Persian
0.17302351324259732,-0.20783272942621053,0.18803302099722807,-1.2749094302274062,0.21703345226006962,0.4808430073561757,-1.9970616492492763,Abyssinian
-0.5810693599871571,0.2579370982943783,1.0363408888007115,-0.5489725020674077,0.6523040200752408,-0.6678271402849136,-0.7646324507501643,wheaten
-0.9795790623435272,-0.4654962027184086,2.168504048792322,0.8880182290168467,0.593627835615851,1.0332030614109124,0.306881422771471,wheaten
-1.3600327980662077,1.5920095034832127,-0.5301993331864668,0.6868995937818941,0.341533349237803,0.05008468429390791,0.4722581857489759,wheaten
1.3356271691538144,-1.0179245382722086,-0.09684091074274649,-0.005170784491350544,-0.5099221117401515,0.6836972782708879,0.9406556542508839,Persian
-0.1841536508244296,0.1384036498273034,1.163893397602319,-1.8370803250024001,0.4708363382107003,0.33166212923529326,-0.08360326989868312,wheaten
0.23674225201034202,-0.8764078512548193,-1.0206188264809288,-1.559149234417108,0.30329448271996645,0.4224950320194547,-0.38074484661275476,wheaten
0.30465360540076825,-0.13050559182616056,0.6520464901677226,-0.009729214384793133,-2.3864407274472645,0.2074741589109291,-0.16247106182730825,Abyssinian
1.0996307308200168,-0.46010685611698005,3.0074829628752484,-0.10322225400229974,0.3677769378984004,1.9260482564940675,-0.1939250681873331,Abyssinian
-0.29636722118038183,-1.5637181639424613,0.32700769990694356,-0.06306146027810995,-0.950059004059019,0.5225882831554151,0.11470635704615388,Abyssinian
-0.23615459234032554,0.3080099668470492,-0.2058984780248361,-0.14565886160039915,-1.6756207659018685,0.01286129591119166,-0.3713452942840955,Persian
0.42037833307835554,0.6501519705645198,1.2937915946707237,-1.6045582848517725,-0.18942015810585872,0.4262842089296194,0.9163260485368617,leonberger
-1.0391570911814088,0.22474864451894724,-0.21716326402208774,0.4756397270394886,-0.9245562586438163,1.7658313234427048,0.16386557515102745,Abyssinian
-0.5467804462906145,0.19087136617431325,-0.5353307172526435,-0.9879713041318698,0.33024993461313945,0.9001026059462083,-0.07280356460912729,Persian
1.0048760340894478,0.07478700506143948,2.140836142148615,0.728582973082785,-0.8707905775348567,1.2978325704958307,-0.4279181359289203,Abyssinian
-1.1802309169761613,1.1014556175967292,-0.935919334575817,0.304385552954138,0.23130889773502814,0.3920902642888571,-1.192618578329959,Persian
-0.49188026922351197,0.5219009014175086,0.15235553538790525,0.09832434758276615,0.6284788562377033,-1.9857524775865245,1.1827804912973017,leonberger
0.10243793216076937,-0.7774696452419432,-0.43948366983716736,-0.9838747197675686,-0.6548827396614867,-0.5111936490223954,0.13503940401903824,wheaten
1.0275241218468711,0.45550172839398084,-0.003682986945428388,-1.0665584207936614,0.37499474716320064,0.42022890653431033,0.06964084212167466,wheaten
-0.4248976074650038,0.20474124202428853,-0.5292057057934221,-0.8664969523990517,-1.653338116916307,-0.5728225547931981,1.4909670040083105,Persian
1.3555343745767643,-2.1268260339116027,0.6751788785487169,-0.5391885622920475,-1.801120703328557,-0.08514380249225484,2.1444289272079247,wheaten
-0.18694872525317055,0.5892743944939406,-1.6933815842179463,-0.007082592917983172,0.20273701396434518,-0.5469544056907992,0.13021779772817693,Persian
0.9491935440790232,-0.7947844884691716,-0.6216430884761132,0.298054480510834,0.3102445268832225,-0.029531390443747953,-0.7114660041612222,Persian
1.1339247423406893,-1.1277238076262803,-1.516537217237593,1.0112049395981233,-0.7313042046713227,-0.26999881147481186,0.09748985241288673,Persian
1.2792118084377477,0.42240101837024446,1.0590537274328913,0.8925182431381025,-1.3122022488038372,1.2604841761401147,-0.7714160885191921,Abyssinian
0.7703739919290229,-1.5156856016618567,-0.1557391021589989,-1.2708062013179995,0.009207442767870201,-0.19179419496612954,-1.3454350144077785,Abyssinian
-0.36504191702002264,-0.7094398669968116,-0.6356620014266343,-1.4069891763274123,-0.17029262843512147,-0.4367599290703468,-1.6416623121992466,wheaten
0.9666344245616117,-0.25110959258050247,-1.2454482782196488,1.4531540165859667,1.0228344260586346,-0.46002950492923034,-0.502643778889569,Abyssinian
-0.9210777251213512,-0.16076116474660967,1.6897320017639272,0.8378898405241277,0.7473888261788638,0.6826883743788134,0.7054710922819628,leonberger
-0.49354173264251733,0.26889717445349354,0.8541919847990238,0.13348357360485116,-0.8951900712654278,-0.288676538396741,-0.9629899062903149,leonberger
1.7995522025308177,-1.0105223700410746,-1.4466566317248821,-0.011678289233113027,3.0103646129231487,0.8452359829507963,0.5387797379544597,Abyssinian
-1.4731527625174887,-1.7726952559384388,-0.759557633977459,-1.602536888126294,-0.02111715372593018,-0.2377586200768684,1.3757319204379583,Abyssinian
-1.6712603093674196,-0.09679732167761905,-1.1173629314577247,0.31961496577770454,-0.27717418032771396,0.7312902983587063,0.7310132581158788,Persian
0.5898698443005809,0.6203488240008366,0.01186827556181933,1.7376363604843377,1.2069946377255782,0.3061889056670951,-0.7875737939287427,wheaten
0.24472851295174422,-0.8542517716256387,-1.0271228167636506,1.1541671523674382,1.6271246127342478,-1.7816058141661435,-0.37930409773203516,Abyssinian
-1.251895978099258,1.3678003042712739,0.023069176207941085,3.10492515425408,-0.4984879773006266,-1.2993130385163894,1.5951163819755678,leonberger
0.4081871301374338,-0.32668936416877287,-0.4008944155049583,-1.2281932072333674,-0.7964357792875618,-0.7559640924384805,1.070433235875946,wheaten
-1.6391968068594192,0.1274954937359569,1.30766232419605,-0.4346375073524429,2.80220514123176,1.8296985396812246,0.7000577055767955,leonberger
0.26633253221605757,1.513296077775489,0.6537832193482752,0.47849883292703027,-0.16261581962968655,0.390110912144079,-0.7393617240651356,leonberger
-0.08805231916578972,-1.0585721245424897,0.09953199648086514,-1.0664565775314978,-0.6913328502473864,1.244110010454288,-1.8957143667353056,Persian
1.2061043838211267,0.3062144356630881,-0.3248698922804694,-1.6263286361995966,1.2376919056954778,1.1723055552727992,-0.18289914651751402,leonberger
-2.1511778811477766,-0.18936208990504338,0.4262984699902564,-0.5266761906214827,0.03369412533312061,-0.2377404139680041,-0.14706998204222435,Abyssinian
1.2965586198805794,0.5930704485841279,-0.553033422510293,1.7744801112989916,0.11896733589758766,0.9974140071399095,0.48266208846083075,wheaten
0.07701441734202649,0.5793486106830075,-0.12914664527384842,0.04964918082283304,0.3037940419761272,-0.8622609818417177,0.9945559702845966,leonberger
-0.9281078158695093,1.2247709415550532,0.4581541399553017,0.14996248096986498,-0.42429180442000985,1.9902256844176274,0.4104945133496718,Persian
0.674585969023955,0.3547833033974548,-0.23308193680976913,0.6191075392541345,0.8783314308833856,-1.2960351724629062,1.377611693554454,Persian
-1.0215770651457206,0.6726970550112731,-0.3263429628703024,0.4455737519212975,-0.3683008039341254,0.19399565383519846,0.13075198931363025,Persian
-3.283974179430359,-0.7824313572692772,-0.10176952747517512,0.4131896296294229,2.00599163319781,-0.1551866429689099,1.1451772751682363,wheaten
-0.21373981144535958,0.7014329158979828,0.3804553571753525,-0.8501721001113789,0.15757971861045553,-0.4728793177052013,-1.0626058731548869,wheaten
0.34752762580301255,-0.1604442990742535,1.1160981544242043,-1.7076136492671157,0.45424899647566386,0.41674924525177875,-0.3502487587113266,leonberger
