pca_0,pca_1,classe
-1.1100962148559137,1.0709415292567679,Persian
-0.783369232474554,-1.630905273357444,wheaten
-1.3726485701534017,-0.5079516244636987,wheaten
-0.3078671277891187,0.9870460733691747,leonberger
-0.37436943550560847,0.8637768422789702,leonberger
1.2916297482139532,-1.437304078905016,Persian
-0.37271728675664023,1.0791883740761643,wheaten
1.2886999301887552,0.2264782866704388,wheaten
-0.5915963353919911,0.6474862911861694,Persian
0.13929458801863775,0.13761934583093594,leonberger
-0.8335255170759104,-0.6295080061146646,Abyssinian
1.2353758304790317,0.38736217563280084,Abyssinian
-0.25397855117987117,1.6602869145334154,leonberger
-0.6551465229639891,1.2178677012520227,Persian
1.4460174225742193,0.20507290332128011,Persian
-1.0854264481558173,-1.3854273592262552,Abyssinian
0.5975987826032906,0.6451720981565475,Persian
-0.7671508581583985,1.010081863256736,Persian
-1.1506872308868108,-1.1809730345037268,Abyssinian
-0.18436254810510433,0.8265666341411617,wheaten
-1.8578258341045846,0.079298380800712,leonberger
0.12206159613269991,0.2993998093847406,Abyssinian
1.8819405737739412,1.3997993156367936,Persian
0.22655750709808484,0.7598882795586425,wheaten
-0.009630163649802466,0.3645370451851781,leonberger
-0.023418990670190137,0.009882906672823866,leonberger
0.8261527828811157,-0.5177899352041534,Persian
0.013479881905911742,-0.682599693585834,Persian
-1.8292705916918828,0.3799388599661923,leonberger
0.6747387316906219,0.5185969444735692,leonberger
1.8678601544596938,0.3579729395171786,leonberger
0.5763922178097309,-0.8508228636422229,leonberger
0.47653395955211303,1.4817904577988605,wheaten
0.034488209792452436,-0.9860159114739094,wheaten
0.17356091790332445,0.2126751215374443,Abyssinian
0.15055585976250513,2.0607638975743536,wheaten
0.3986608088612424,0.30133915580978304,leonberger
1.4928952835437477,-1.3729205745256876,Abyssinian
-1.2740794991215771,1.560954233612873,leonberger
1.2875577576385575,-0.18360699811489023,Abyssinian
-0.17606871444058814,-0.605468305708684,Persian
0.2805543278064563,-1.6482694947131844,leonberger
-1.0019033486525364,0.5251675606609479,wheaten
0.818921916666197,-0.7484972740460858,Persian
2.024833552909538,1.3528943194465242,Persian
1.014725277044187,-0.9726366416346633,Persian
0.3595273388693487,1.385095967264019,Persian
-0.5766095279556508,0.3198689449390137,Persian
-0.7936141377064572,-0.49985499112390763,Persian
-0.3374026622001818,-1.958717050473284,Abyssinian
-0.22317915549944461,-0.4385490070559544,wheaten
1.357116439351934,-0.38873993733118917,Abyssinian
-0.5863539303636197,0.5500230894408878,wheaten
-1.2833169007064693,-0.45864067183584645,wheaten
-0.1696808693184338,2.1327629637199483,leonberger
1.9838161034524664,-0.2602318133621299,Abyssinian
-0.5584429426750361,-1.8626514605156557,Abyssinian
-0.6351526807713468,-1.8254097385561638,Persian
0.8350137492643642,-2.058268036909877,Abyssinian
-0.44342981474403814,0.1316007183325336,leonberger
-1.064749844333217,-0.9201331700257642,Abyssinian
-0.7545925467368562,0.5813578739152621,wheaten
0.11570338616125636,-0.9136772004694648,wheaten
-1.2194402075424025,0.4647720506705098,leonberger
1.4415069981726325,0.13177527781233644,wheaten
0.23604327114445242,-1.466001671673553,Abyssinian
-0.37196182511472015,0.3825178503691744,wheaten
-0.16012538932729464,1.956006378511499,Persian
1.5868848249062202,-1.2359371900131575,wheaten
1.00535289658924,0.25257046751714407,Abyssinian
-1.409852080171141,0.7943369867223973,leonberger
-0.520336986345654,0.4607551870035114,leonberger
-0.22877246387851097,0.26848833564612623,Abyssinian
0.6654672546815458,-0.06637622408752752,wheaten
0.5582612607238964,1.2690279245600102,Persian
-1.316280668004207,0.8006002529844516,leonberger
0.873098482115866,-0.22534632591956158,Abyssinian
0.24242918356730153,-0.5087321988750244,Abyssinian
0.8098837133941282,-2.0392848912594386,Abyssinian
0.5009416767272281,-0.31699982608568855,Persian
-1.3971911664355408,0.5032907474164985,leonberger
0.3321255427895864,-0.22377467436600135,Abyssinian
0.9950812330229103,-0.5774319814992452,wheaten
-0.5479126075648963,-0.11128603933952502,wheaten
-0.6948560029255707,-0.7046383511652468,Persian
2.0260707603267463,-0.2520409242092493,Persian
-0.17059985864051816,1.8083251040534098,leonberger
0.1543760058671807,0.4829901074255181,Persian
-1.0854215263183185,0.37979437367649094,Persian
-0.18906136653034478,0.5119090755416387,Abyssinian
0.6347342386710023,-0.06294795272345152,wheaten
0.8826398909681887,-0.5541598412316578,wheaten
1.5362351169370239,0.8082627376666826,wheaten
-1.0572395447825225,-0.9155990477033737,Persian
-0.374649962592687,1.1563964272183713,wheaten
-0.1600838088379693,-0.2377858107427224,wheaten
0.049928082052402116,-0.6322643063697087,Abyssinian
-1.2907079005647633,-1.1202585865195929,Abyssinian
0.3302120211783478,-0.7578821909440927,Abyssinian
0.0880933942329806,-0.38535040068696336,Persian
-0.13007845102976848,0.8226157582945095,leonberger
1.626807730166544,-0.723336281339431,Abyssinian
0.48752818152862254,1.3270994824456348,Persian
-1.580953702887329,-1.0009662077118793,Abyssinian
1.0044505971415876,0.6703057590711905,Persian
-0.19754091698090645,0.4708964484575383,leonberger
-0.1605249444412231,0.11397093101937714,wheaten
-1.030383546674942,0.4906250222734365,wheaten
0.7863910664695527,0.3923305924585116,Persian
-1.629502711091863,-1.4150276045033052,wheaten
0.09058979281066012,0.19068120776340197,Persian
-1.010988981557592,-0.3625189519086726,Persian
-1.0724875597760992,-0.7458594184198086,Persian
-1.38333912146384,-0.7990463838328917,Abyssinian
-0.8829437238363328,-0.30123348797156857,Abyssinian
0.6631179941258823,-0.6186998026513543,wheaten
-0.7183201379109836,-0.6436755124754944,Abyssinian
0.3985319110655448,-1.374744279658456,leonberger
0.6068068924516447,0.5467855218939739,leonberger
-2.6178814068820593,0.405890838759573,Abyssinian
1.131470628592572,-0.44549171426789397,Abyssinian
1.415546701495899,-0.09467519234255804,Persian
-0.8912800256310155,-1.0668347394162836,wheaten
-0.30984904445828604,-0.9706672848417552,Abyssinian
1.674405781867196,0.18237451971397722,leonberger
-0.25975671086045904,-0.18836231154798075,wheaten
0.9469018887612191,-0.04556114955889699,leonberger
-0.0289969384920826,-0.13057272905303174,leonberger
0.5599035573473862,-1.607294913490561,Persian
-1.4394670256313271,1.2990388454856945,leonberger
2.414414493707835,0.4795563151615227,Abyssinian
-0.8012849452479153,-0.44439080902115097,wheaten
0.23281249185309594,0.3826255830679701,leonberger
0.8758062301716426,0.38782900758598526,Persian
-0.7781794189558356,0.1621257676529425,Persian
1.1210173657737899,-0.6708049958616822,Persian
2.9621462949859,0.42322628848893346,wheaten
-0.016690620752188728,0.6448278922689817,wheaten
-0.31046054126851547,0.30415711462686185,leonberger
1.1838232939340563,-0.8801004121569048,Abyssinian
-0.012713686945107138,0.8999316902252277,wheaten
0.10379140672646706,1.116442831774663,wheaten
1.5448970366794723,-0.19700627997083142,Persian
1.7826116167339916,0.5022299967425866,wheaten
1.8185165143358284,1.5074674097561505,Abyssinian
0.6864039014382287,1.297532068386696,Abyssinian
1.444177247194803,0.09145972924984189,Abyssinian
2.4430673248580175,-0.0858425950047497,Abyssinian
2.031367413007561,0.687867938123683,leonberger
-1.4157929579501953,0.1272866081092636,wheaten
0.4396232543539744,0.8221269044511509,Persian
0.7207950208674443,0.09507849259867301,wheaten
-0.5696820784945221,0.7959814832191511,leonberger
0.0334111788170411,1.8022804546609483,Persian
0.8338137502600845,-2.54634417727673,wheaten
-1.0352157217182185,1.550904093753519,leonberger
-1.1667586631796634,-1.1381655789078828,Abyssinian
0.45115648418526616,-0.1437692641243106,Abyssinian
1.9019125083329724,-0.46713903852823224,Persian
0.02973923214130835,-0.7186827883602446,Persian
-0.4158803486228054,-1.2436677235852065,Persian
0.6011413146131438,0.8434745767878836,wheaten
-0.24581164504313868,-0.5833396709710305,Abyssinian
-0.7172906562035937,1.7864535080941832,leonberger
1.1695240692372486,-0.033610847944372337,Persian
-0.10178427080696435,-0.8777958311516071,leonberger
-1.6445118037728872,-1.1308353049649011,Abyssinian
-0.14903746465988815,0.18954860531948672,wheaten
-1.0705035880978064,0.11904492980580517,Abyssinian
0.8503762973495825,2.270564767331378,leonberger
0.4274077694115798,1.5652961134703758,Persian
0.9224432307776715,2.6407924799941114,leonberger
1.8697149542575444,-1.717485572967535,wheaten
0.7336140468852215,0.5937368051550759,wheaten
1.2237030370987472,-0.6264461341055712,wheaten
1.3852856214778755,-0.5208780220695373,Persian
0.3251648368200003,0.8652224441150976,Abyssinian
-1.4810010205698425,0.49115325726208314,leonberger
-0.917029036707851,-0.38239327607306983,wheaten
0.5527619754229846,0.14217537727831323,leonberger
0.21659353508281848,-0.7154670984800857,Abyssinian
-0.5504830084077225,0.6728862934500669,leonberger
-0.41748394217356677,1.6835284090991338,wheaten
0.4782413433893894,0.15989238837293884,Abyssinian
-0.7113702283603692,-0.23479494796400538,leonberger
-0.8159749527442907,1.226661593550729,wheaten
0.6517043118446559,0.6348729464248104,leonberger
-0.5796432166169266,1.5397991551060082,leonberger
-0.5675806122921883,0.6293482220119982,Persian
-1.5588974941264826,-1.2915713061324612,Abyssinian
0.30530418839608553,-1.1880611853866474,Persian
1.075345079249138,0.18044998893762912,leonberger
-0.5702042088425915,-0.4996843660559053,leonberger
1.4410288247891163,-0.10353268651247365,wheaten
-2.0283404560053557,0.33834914867990207,Abyssinian
0.24169959088524223,0.9294051995425858,leonberger
0.8280907498979897,0.34945118473080755,Persian
-0.5478233131998504,-0.024308479064423506,leonberger
0.05245662132348346,-0.6432087332743982,Abyssinian
0.7892944563119216,0.38054989941077283,wheaten
-1.6117425837506112,-0.7863947484704696,wheaten
0.9350522099179187,-0.44740793775962634,Abyssinian
0.33446478753366043,3.9862556224269676,Persian
0.9362037857084105,0.9897949116847783,leonberger
-0.5260725437060852,0.5522487077006624,wheaten
-1.3985962852870872,0.4522253860718622,wheaten
-0.4975135419080124,-0.10654277967663466,Persian
1.1101648303520832,-1.0537436219022962,wheaten
0.038698073816638194,0.8619085369516906,Persian
0.011838277928415648,1.0368254732025248,leonberger
0.8667015763058544,0.8260029753170559,leonberger
-0.2963853996697146,-0.5978903966611705,Abyssinian
0.1618689629580442,-0.8377314196261991,wheaten
-0.22042883814232372,-1.4965931878986705,wheaten
-0.6691347159439797,1.0945430206978581,leonberger
-0.7151789075636825,0.41556313187222144,Persian
-0.11877256858788428,1.1572218082469636,leonberger
0.7932050050884549,0.4320671106168648,leonberger
1.7615010450122908,-2.6629062850017746,Persian
-1.0028311126525675,-0.5194710579796692,Abyssinian
-0.9689611573094027,-0.996945015948344,Abyssinian
-0.35108868130833504,1.602983517929597,Persian
0.8572045134122253,1.4052068009180905,Abyssinian
1.2978531636068484,0.6282709890176403,wheaten
-1.758874547781972,-1.0125648612891285,Abyssinian
0.8375130730878111,-0.03600390066711727,Abyssinian
0.8756030899876647,-0.47876884570297745,wheaten
0.5614833473741436,-0.3184725363061177,leonberger
0.12628504880632394,-1.4721818517567073,Abyssinian
1.0125335006008502,-0.11785180497082474,Abyssinian
0.08629845634152813,1.6775800424068088,leonberger
-0.6884753876376843,0.5150457079402574,wheaten
-2.009445866634488,0.39066024223481455,leonberger
-0.5472184830654412,-0.4429864916709769,leonberger
1.748983617950735,0.610108187808336,Persian
-0.2965419881084909,0.2888674424824634,wheaten
-0.21818401482877617,-0.3961713912004961,Persian
-0.7329396719733925,-0.14039488104692394,Persian
-0.5217583238983619,0.2875094270597667,wheaten
0.3312362705582429,0.2196515641427488,wheaten
0.24179649191328367,0.7142452462656508,Abyssinian
1.1710785964214163,0.7083822932763553,Persian
-0.7828323626309688,-0.3128408024077072,Abyssinian
0.6936167807722595,0.7360370490714322,Abyssinian
-1.1925962186654637,0.22609610555112622,leonberger
-0.9308118646786038,-0.7139880420912893,leonberger
-0.4791181728205437,-0.5164193864222029,Persian
-0.8200315100704582,-0.26867705759875415,Persian
0.2841064962029707,0.18178000921943835,Abyssinian
-0.9342035077453497,-0.7032963978734649,Abyssinian
1.4651953757651013,0.6148260946219367,Abyssinian
-1.5781823944994544,0.47628634612798953,wheaten
-1.365313243048262,1.4484116218359533,leonberger
-0.27759122579266543,-1.0381703116262742,Abyssinian
-0.8360689163208741,-1.9403824798256883,wheaten
1.858231830304374,0.013456119434416419,Persian
0.7417649544790483,0.6903228983936167,Persian
-1.1290279886022303,-1.1120602197673695,Abyssinian
-1.0370176291139885,-0.6950582909236847,wheaten
1.0188764938861288,0.2550093249632437,Persian
0.28657650955759784,0.7101565204792082,wheaten
1.7284937888484915,0.3250735641902857,Abyssinian
-0.8098738482671792,0.15039745269849256,Persian
0.33810576312697455,-0.12485037516060887,Persian
-0.26202149399399455,-1.4689537324859738,wheaten
0.3113025596228956,0.5391074353374504,leonberger
-1.7852702094361628,0.3194296373921244,Persian
1.718307843598766,-1.2244834967063813,Persian
-1.2327802625811117,0.06464354838576036,leonberger
-0.9874005045240981,-1.1353295424228844,Abyssinian
1.0970546150765577,-0.9694632305042794,Persian
1.3364649741585592,0.07242596568168658,Persian
0.9954607002777853,1.2752875779366724,leonberger
0.8470804669685215,0.3395236366615961,wheaten
1.4622139390003748,0.7432156992132104,leonberger
-0.7721973049176521,0.2535982850416751,leonberger
0.3723492623037858,-0.20014552397401814,Persian
1.0148536378541324,-0.04141101904716931,wheaten
-1.8620596499266826,-0.7404580484711677,wheaten
0.0048163678172112616,2.450475822795332,leonberger
-0.5878157984523349,-0.9469105993492789,wheaten
0.2740999331465834,0.0755370466279959,Persian
0.011482472527163376,-1.2764701228499045,Abyssinian
-0.6367003122454598,1.2712013893143406,leonberger
-1.3905286175346256,0.5206043328632962,wheaten
0.6670773930157512,1.5961915458413647,Persian
1.956121967858748,-1.7286842923505839,Persian
0.0025608048611085454,0.022450804556043716,Abyssinian
-0.09925273917236865,2.540301695926164,Persian
0.8881176610501699,-0.7243635005466265,Persian
-0.4319478614835008,-1.3228540875347223,Persian
-0.3972784597326043,-0.039106273738047585,wheaten
0.697527260778481,-0.5674183769689287,leonberger
-0.06519937785975674,-0.07662764109138498,Persian
0.5979351091919131,1.1368202559621308,Persian
0.7136218658441406,0.14828958678076876,wheaten
-0.1144426139217258,-0.8132745267418262,Abyssinian
-1.507928424947181,-0.39538874947083896,wheaten
0.4618687830184137,-0.440517608267371,wheaten
-0.7061799277701595,0.5308050100662833,Abyssinian
0.9632083559307313,0.4517823556832371,Persian
0.3721974228214628,-0.3077308333602329,Abyssinian
1.5585642221343157,-1.0000438541419385,Persian
1.4818126799426707,-0.6719461747330165,Persian
-0.4576608416309018,-1.0690754778401272,Abyssinian
-0.9108143063472578,0.5737676401313261,leonberger
0.24184217737877167,-0.5059705640863484,wheaten
0.14583102340789073,-0.47205860159745383,Persian
1.9675106193261058,0.8046564095478755,Persian
1.515115141626111,0.2744075026719106,Persian
-0.2307480362703612,1.3076351780477973,leonberger
-1.082140947801854,0.6509458590475229,Abyssinian
-0.6766510512048372,-0.5768942264566095,Persian
-1.1776890455353188,1.3089520896004339,leonberger
-1.1161126503174434,-1.8945393964354247,Persian
-0.20898893182677827,0.6549684898497469,leonberger
0.807143611318639,0.4874144081729095,Persian
-0.4681846156959969,0.12751923662577389,wheaten
-0.9591641138748598,-0.02109031693933089,leonberger
-0.8392444274188074,0.7888962917808411,wheaten
-0.4859166846517537,1.3071930086747192,Abyssinian
-0.8332559628295516,1.6163360579642612,wheaten
1.2246283931451791,-1.0555670853230859,wheaten
1.8817361084180368,-1.1620410252276865,Persian
0.6618823343879443,-1.614011404620965,wheaten
-0.9930271344631859,-0.5955004849743392,wheaten
-0.47395023561223487,-0.5723575490878886,wheaten
0.7399593115864802,0.6855692589274023,Abyssinian
-0.6228587508975377,0.0009256366905885767,wheaten
0.48789760247020875,0.6110970125642087,wheaten
-0.8382232174148072,1.0421146417033738,leonberger
-0.5353566250231839,1.284377143628062,leonberger
-0.05914969078097982,0.3793155378714035,wheaten
0.7837352451049122,-0.534530881960639,Abyssinian
1.2715298391019776,-0.06790697929107847,Persian
-2.695589450250348,0.7795284687715553,wheaten
1.0294597963900387,-0.3570669531806748,wheaten
-0.11827103934677202,0.01843670212661173,Abyssinian
1.7486540592540192,0.69623452360776,Persian
0.5095466174607725,0.5989576348816228,leonberger
0.7796797393796755,-0.09620288308292665,leonberger
0.00865699733490191,1.3139025992230156,leonberger
1.4732103471702334,-0.5215819907358815,Abyssinian
-0.9202785335933329,0.23186795683266564,wheaten
-1.756155206614807,-0.8248607760264117,Abyssinian
0.15648532093097162,0.4572381588485335,leonberger
0.0791329180826317,-0.6002891400188204,Persian
1.3145101179161942,0.13137904522171087,Persian
0.5147119552365987,-0.5499289388070776,wheaten
0.3516457381218865,-0.872286567970626,Persian
1.7256825064311,-0.7649344257157707,Persian
-0.12719769358708033,0.8099568395993748,Persian
2.0124233852853264,-0.12209753863676408,Persian
-1.6260056868214796,-0.805580899357657,Persian
-0.9451348682545059,0.41607227977277994,Abyssinian
0.42481088154077484,-0.15235574783845962,leonberger
-1.1647337553469386,-2.6170800699409527,wheaten
0.6244818929512603,2.9609930576566112,leonberger
1.2349806274741177,-0.9717772573112883,Abyssinian
-0.47531445821087237,0.1646743485139588,Abyssinian
0.3644327730374335,0.6629100642815287,Abyssinian
0.7095540896139211,-0.2289485421909509,wheaten
1.0769346255691485,-0.2950617004665643,wheaten
-0.6308479976991218,0.49549898737651443,Persian
-0.05162019938543063,1.4396574524512291,leonberger
-0.3584473103230998,-0.9289036583277269,leonberger
-0.11381586243631012,-0.5029749612885857,wheaten
1.0445965259574121,1.1359816256242574,wheaten
-0.0032886935287250434,1.407150251864214,wheaten
-0.6390871964628407,-0.1189821453000387,Persian
-1.1466829869949453,0.8392274193104226,leonberger
0.3871792210309366,0.8585241987683417,Persian
-0.8211115261032719,2.27306442195466,leonberger
0.0568764779367784,0.23381134544904947,wheaten
-0.7627764922071503,0.9939036220354608,leonberger
1.3445461849349776,-0.5931465359280046,Abyssinian
-0.41022894106734015,1.252980365653486,Abyssinian
0.9267781785433897,0.8900436072695306,leonberger
0.1356200048618823,-0.40572330719062083,Abyssinian
-0.8243562689304041,0.22765925720503757,Persian
2.156739721617549,0.5947767577453585,Persian
-0.6247249085475379,1.9477840544756018,leonberger
0.9940526692375414,0.17968636910498512,Persian
-0.6775785767842012,0.11873344709688231,Abyssinian
1.0844409090094624,0.7436498181657826,Persian
-0.4761827092179061,0.21139461150210476,wheaten
-0.6842854467486351,1.5365029396305492,leonberger
2.0549815779170317,0.5628342171922673,Persian
0.9151226723471557,-0.586916122546051,Abyssinian
-2.4922884617476386,0.3422552379350669,leonberger
0.45081536207957806,0.1532632527808477,Abyssinian
-0.2345819526378546,-0.028350579408390312,Abyssinian
0.907005198785407,-0.18497077406008278,leonberger
0.17938682303558728,-1.4543741433850519,Abyssinian
0.3522856115022595,1.2191797070923396,Abyssinian
0.1831785040946329,-1.7359563191521243,Abyssinian
-1.8998367378871803,-0.302812995050704,wheaten
0.6002097671068213,0.4006689027635574,Persian
-0.5097631265938022,-0.7504871135544923,Persian
-0.02849604161552072,-0.7116645165276626,Abyssinian
-0.13153446415633482,-2.176465136872675,Abyssinian
-0.2891113626329099,-0.879751852313137,leonberger
-0.16623767304958745,0.07301850949520673,wheaten
0.8436846310854618,-1.8495819453320455,wheaten
0.5086507222091948,2.0964067352278017,Persian
-0.5272041652965445,0.6875925276482904,leonberger
1.2098332730242456,-1.5119709943402027,Persian
-0.8273146805326452,-0.8911045463993388,Abyssinian
0.9666503191004285,-1.2889967370462703,Persian
0.6481615661355278,-0.1614684694132229,wheaten
0.5766141816650239,-0.8051042599811004,Persian
-1.1798788374793947,0.6293947341464615,leonberger
-1.1036056760367614,-1.0092958578369475,Persian
-0.69876258775816,-1.2739808272039939,wheaten
-1.0643778475544452,-2.547169116681798,wheaten
1.7240438819843982,-1.0255840858994678,wheaten
-0.3075592167612183,-0.3766287870797928,Persian
0.9778863594125912,-0.9916395002900598,Persian
0.13189942133841093,-1.7779881215618725,wheaten
-1.0204865740639528,1.1987535698897327,leonberger
1.8048835529878076,0.38489193132365895,Persian
-0.2234498905291278,-0.5000007549786522,Abyssinian
1.0829259876949355,0.12934054838076756,leonberger
-1.9952709322305666,1.0196675424603712,leonberger
1.2791531042981603,-0.23496982765879806,Abyssinian
0.9302717223534297,0.7216134572911029,leonberger
-0.9755041576156778,0.24443802690120633,leonberger
1.6761342943574218,-0.1499910926915298,wheaten
-0.2885768629028412,0.7556988827420553,wheaten
-1.207167345975927,-1.93167434368994,Abyssinian
-0.645029780141352,-0.8367832268397976,wheaten
0.702074919939961,0.6192542888734534,leonberger
-0.8506431815474645,-0.7183598364025101,Abyssinian
-0.7172086852370703,-0.6783332047164454,Abyssinian
-1.5264388351522586,-3.0854489754785765,Abyssinian
1.5772376125134742,0.93721354856178,wheaten
-0.5804817564077868,0.9751882584632363,Persian
-0.5681591377976326,-0.6960563638508248,Persian
0.525210950991506,0.0332366197921398,leonberger
0.03186607860385829,0.18801642267556487,Abyssinian
0.5992643674071488,0.7725556557633523,leonberger
0.32819995078059366,-1.0771102856684422,Persian
1.3950603052257213,-0.6020487000362023,Persian
1.5078866162934985,-2.259193100134472,leonberger
1.0429746534485038,-0.23227997986041987,wheaten
0.10730409442453155,2.106786291845262,wheaten
-1.6423529331076672,-0.06790664644067014,leonberger
1.5212690522289418,-0.3265839664293077,Persian
0.31436975182884136,-1.3297002474419959,Abyssinian
0.6588366832118729,1.3948213544950878,Persian
1.1721181593230454,0.6123616771487023,leonberger
-0.7421672743382454,0.9739454547432165,Abyssinian
-0.6151226670524491,-2.5309243845934675,Persian
-1.0891122267125395,0.2541575864519771,wheaten
-0.35270266510143006,-1.0394055885311346,Persian
-1.2491274329788749,-0.6870424861742148,wheaten
0.07132477892907967,-1.350100215173389,leonberger
-0.6001752687060184,-0.7302657121578702,Persian
0.7770119627538433,0.3592961604148926,wheaten
-0.35708515123853146,-0.024452935460230685,Abyssinian
-0.8917859750545504,1.0445090102113423,leonberger
-0.3918286897188749,-0.40607493107976406,wheaten
2.075606461261904,-1.8782971048818378,leonberger
-1.0259764965423461,-1.2920472890216126,leonberger
-0.7258668696798591,-0.34026939228089864,Abyssinian
-1.904301001383081,-1.9307848072906477,Persian
0.3660707603681826,0.38402332998403055,wheaten
-0.6497898278016117,0.6087834757950007,wheaten
-1.6033799645547193,0.1986016456234229,Abyssinian
0.5838570865014588,-0.078626260386379,wheaten
-0.42732658239508975,0.3987379360679649,Abyssinian
-0.17239398382553006,1.9683219276717088,leonberger
1.229000548750996,-0.00939298222728347,wheaten
0.454940257960411,-0.5270997098134267,leonberger
-0.5230299940335462,0.7910944134572939,Abyssinian
-0.2430460500313151,0.7006284106137748,Persian
-0.9415840571961474,0.2601673091117346,Persian
0.2885193780996756,0.7534740553847061,wheaten
0.1924784732891798,-0.9522659793525173,leonberger
-0.9218819278021196,-0.03698375407676187,leonberger
-0.6189845192892586,0.6891675743529438,leonberger
-0.3949070158818889,1.1496192966014365,Persian
-1.0190514594755906,-0.1389303175347042,wheaten
0.8057515297790132,-0.8949723847025328,Persian
0.25818956310886404,-0.9150325581889556,Persian
-0.35742769153923315,-1.048307135143271,Persian
-0.533445026856304,0.4027823002325629,wheaten
-2.0612406448946445,0.4700384125795736,wheaten
0.19186182879982622,-0.3766974208855888,Persian
-0.5667782374624114,-0.0424822421339509,Persian
0.7941689850154101,-1.7920246174202348,Abyssinian
0.12099471278833343,-1.25877881627534,Persian
-0.47606962997935215,-0.8988375046372498,wheaten
-0.8317012724253796,1.2016613130468892,Abyssinian
-0.2770145865623964,0.3142893162883126,leonberger
-1.2202960078136815,-0.5686873666269072,wheaten
-1.1567388583882887,-0.9878264827406479,wheaten
-1.401977944752941,-2.3136851156991787,Abyssinian
1.2393789512615687,1.6166393196359632,leonberger
0.13930455347655332,-0.4366226464726528,wheaten
1.4280553837586696,0.4729197123884417,wheaten
-0.6673753206533248,-0.0880940332845191,wheaten
0.9713212116437975,0.7914787877136625,Persian
-0.7502566892600645,-0.148715252483474,wheaten
-0.6925180676548954,0.6576239538241532,leonberger
0.6886411546762711,-0.2273255828993874,Persian
-0.9915443110164192,0.0009474604187074622,leonberger
-0.5092429876940213,-1.4600679398115397,Persian
0.8789223634844432,1.203325388440732,leonberger
-1.1348477750282573,-1.432953417198576,Abyssinian
0.7761954389121429,-1.8187578742350439,wheaten
-0.0675673341933349,-1.5164937366455702,Abyssinian
-0.6833428733439525,-0.24439470029749485,leonberger
-0.8083725154962264,1.0452545279856393,Persian
2.471713002162381,-1.1667543111647172,Abyssinian
1.3761619854581129,-0.8347297893667004,Persian
-0.5081538151216836,-0.5516727450241141,wheaten
1.9960741958587813,-0.8845964363737271,Abyssinian
0.608412309006345,0.9023801578074867,Persian
0.4731526411108508,1.2731234127912396,Abyssinian
-0.374134134436602,-1.7798836132810674,Abyssinian
0.006571710804776787,0.29393906062877045,leonberger
-0.1164859321255877,-1.8483010386873455,leonberger
1.502482027367062,0.5040811172426848,Persian
-1.0843094409670442,-0.903896167784011,wheaten
0.8494996231590487,-0.4118509500736184,Abyssinian
